asset,regime,n,r2,feature_count,calendar,calendar_assumption,method_note
BTC,btc_etf_era,436,0.247226558530623,8,tradfi_business_daily,BTC/ETH returns are computed between consecutive common TradFi business-date closes; TradFi returns/changes use the same business dates.,"Contemporaneous TradFi exposure model, descriptive regime split."
BTC,full_common_sample,1233,0.237389234983051,8,tradfi_business_daily,BTC/ETH returns are computed between consecutive common TradFi business-date closes; TradFi returns/changes use the same business dates.,"Contemporaneous TradFi exposure model, descriptive regime split."
BTC,pre_btc_etf,797,0.258882661549105,8,tradfi_business_daily,BTC/ETH returns are computed between consecutive common TradFi business-date closes; TradFi returns/changes use the same business dates.,"Contemporaneous TradFi exposure model, descriptive regime split."
ETH,btc_etf_era,436,0.282175769419905,8,tradfi_business_daily,BTC/ETH returns are computed between consecutive common TradFi business-date closes; TradFi returns/changes use the same business dates.,"Contemporaneous TradFi exposure model, descriptive regime split."
ETH,full_common_sample,1233,0.233746608879515,8,tradfi_business_daily,BTC/ETH returns are computed between consecutive common TradFi business-date closes; TradFi returns/changes use the same business dates.,"Contemporaneous TradFi exposure model, descriptive regime split."
ETH,pre_btc_etf,797,0.242679889054152,8,tradfi_business_daily,BTC/ETH returns are computed between consecutive common TradFi business-date closes; TradFi returns/changes use the same business dates.,"Contemporaneous TradFi exposure model, descriptive regime split."
