date,stables_total_usd_ret,defi_tvl_usd_ret,btc_rv_30d,eth_rv_30d,spy_rv_30d,VIXCLS_d1,spy_ret,btc_ret,eth_ret,stables_total_usd,defi_tvl_usd,z_stables_total_usd_ret,z_defi_tvl_usd_ret,liquidity_composite
2023-08-02,-0.001973318102344024,-0.009221326080027126,0.3738420821698735,0.4303942346695074,0.07954329293862406,2.16,-0.01400845753229607,-0.018835396837321383,-0.019703493922194504,125104949907.0,40270781452.0,-0.7720887199324202,-0.44079514926454355,-0.606441934598482
2023-08-03,-0.0011799964302028343,-0.010874455265842187,0.3653695101696019,0.4253201874209069,0.08012432191368984,-0.16999999999999993,-0.002869953136228176,-0.0006769458217519286,-0.003635715296116615,124957413576.0,39835231119.0,-0.6054330967274757,-0.5031439273306171,-0.5542885120290464
2023-08-04,-0.0017019593011440293,0.01134672676399262,0.3644713198594992,0.423136119443594,0.08121877782044995,1.1800000000000015,-0.004533028473386658,-0.0018805782490236567,-0.0014590434009829067,124744922021.0,40289804686.0,-0.7150835079052827,0.3349415402977944,-0.19007098380374418
2023-08-05,-0.0011156409099157827,-0.0012074758064670732,0.35850172201980157,0.4065648603953755,0.07748469536146886,0.0,0.0,-0.0008914596128697383,0.003072549629347776,124605829086.0,40241185081.0,-0.5919137265693789,-0.13854788604501003,-0.36523080630719446
2023-08-06,-4.946085957158175e-05,0.0030113651101117966,0.35842220095139254,0.40666456471544504,0.07696021947306059,0.0,0.0,-0.001637599108859078,-0.003369382593511716,124599666127.0,40362548625.0,-0.36793787039590875,0.02056827877798083,-0.17368479580896395
2023-08-07,0.00020060548719413873,0.0019377465447867337,0.35385276773330276,0.40398702757022226,0.08039505371925904,-1.3300000000000018,0.008690668835189541,0.005103063377493555,-0.00044662906374792755,124624664011.0,40440836841.0,-0.31540563243202785,-0.019923901888507706,-0.1676647671602678
2023-08-08,-0.0015584209145593775,0.007848239262553847,0.3172353303535125,0.37009373880966734,0.08180442599609691,0.22000000000000064,-0.0043581773559804304,0.019724566736762483,0.014402200583508495,124430597586.0,40759474943.0,-0.6849299395481586,0.2029939449944106,-0.240967997276874
2023-08-09,0.0009098858721579006,0.012297074883466763,0.261892057505529,0.319594921218134,0.08441396303822402,-0.02999999999999936,-0.006707683059238079,-0.006455577350497066,-0.0006765953575760264,124543866752.0,41263791714.0,-0.16640483145284904,0.3707845007240175,0.10218983463558422
2023-08-10,0.017671138418577925,0.0001368645796446799,0.26186318439858125,0.31776161578760936,0.08254677018500847,-0.11000000000000121,0.000358881191748317,-0.005016785142972324,-0.0016225291243223694,126764259313.0,41269439652.0,3.3546851461848117,-0.08784526637187452,1.6334199399064686
2023-08-11,-0.001653957623432234,0.006832674337580613,0.22438779959038382,0.3123314145173708,0.07922216575931593,-1.0099999999999998,-0.0005832473582723097,-0.0011058389975406868,-0.003153845392582788,126554769891.0,41552385832.0,-0.7049996418080026,0.16469129287129433,-0.2701541744683541
2023-08-12,-0.00154161306688394,0.0037463808598765524,0.18767628618377089,0.24881958768841939,0.07557226232433528,0.0,0.0,-0.001795165226164741,-0.0008050771941654489,126359821710.0,41708348861.0,-0.6813990611826105,0.048289847213394174,-0.3165546069846082
2023-08-13,0.000663618758853346,0.0004694846289865495,0.18759003723041562,0.2481497298643581,0.07557006190663353,0.0,0.0,-0.0023869376346485893,-0.003232054229309611,126443704288.0,41727934887.0,-0.2181389522816431,-0.07530029782695241,-0.14671962505429775
2023-08-14,2.5398719799341052e-05,-0.0031749835836620832,0.18837084081767297,0.2464048488027421,0.0774031843995603,-0.019999999999999574,0.0055048474135848124,0.0046958516993029775,0.002583523272225996,126446915837.0,41595659476.0,-0.3522118789210398,-0.2127536449150423,-0.28248276191804106
2023-08-15,-0.0032059959869634724,0.00023054370631214738,0.19013167721071697,0.21037023897088916,0.08442057253674197,1.6400000000000006,-0.011717305776205222,-0.008472250869711928,-0.009229240807315797,126042176675.0,41605250199.0,-1.031041309135915,-0.08431210082853328,-0.5576767049822241
2023-08-16,-0.0022183260245967062,-0.013869247271955487,0.19640656093244477,0.17383361698336494,0.08584839123492316,0.3200000000000003,-0.007365222013405948,-0.015699362105399572,-0.009970057432687085,125762883930.0,41032199771.0,-0.8235583184660935,-0.6160943390379439,-0.7198263287520187
2023-08-17,-0.0013014040869485655,-0.022623059315087346,0.32305963264716797,0.3031568442847047,0.08436308224959904,1.1099999999999994,-0.007649050342971364,-0.07543271704121324,-0.07298168394493398,125599322052.0,40114347343.0,-0.6309375918236475,-0.946249712854209,-0.7885936523389283
2023-08-18,-0.0011869359786480516,-0.04281738983772243,0.3273775075850002,0.30407578887962633,0.08387406256599873,-0.5899999999999999,0.00048121542192802735,-0.021435348030777845,-0.011515566637409158,125450332136.0,38433007842.0,-0.6068909098838681,-1.7078912365491183,-1.1573910732164931
2023-08-19,-0.0029187505006831316,-0.008586609588718375,0.32695591984518474,0.30561507291504314,0.08245453400241085,0.0,0.0,0.0013603655904645962,0.004527866815504211,125084707759.0,38104411392.0,-0.9706987303183557,-0.4168564286908247,-0.6937775795045902
2023-08-20,0.0015505967755018446,0.004177967444018549,0.3244000571354208,0.30775278487137175,0.08245453400241085,0.0,0.0,0.0034826741895805924,0.009156911212349073,125278814155.0,38263943410.0,-0.03180864097844537,0.06456739913242153,0.01637937907698808
2023-08-21,0.00038116907710872283,-0.004531793219641145,0.3243394016665799,0.3074639182419825,0.08535003830361036,-0.1700000000000017,0.0064852255063829745,-0.0023294175419383834,-0.010583117251427687,125326575667.0,38090931454.0,-0.27747406108831507,-0.2639265499713761,-0.2707003055298456
2023-08-22,0.008609223856065995,-0.004766507159914113,0.31923784216954,0.30590182245324893,0.08544683020943401,-0.16000000000000014,-0.0027122832841799394,-0.0035775055993276794,-0.020186598332402994,126410198093.0,37909802775.0,1.4510197455292624,-0.2727789297470545,0.589120407891104
2023-08-23,-0.0005408986909429814,-0.012836441781516328,0.310352462495964,0.31837431810006994,0.09111940276243864,-0.9899999999999984,0.011076170340667879,0.015018017679148343,0.027153957583542443,126341841471.0,37426285757.0,-0.47117578879619026,-0.5771414484463568,-0.5241586186212736
2023-08-24,-7.090463838466121e-05,0.019116238216017933,0.3103972239525876,0.3181367898188002,0.0980275213529759,1.2199999999999989,-0.01395604067992906,-0.008881205965979078,-0.010235527626749175,126332883566.0,38148617689.0,-0.3724426336558323,0.6279734154596279,0.1277653909018978
2023-08-25,0.0007771646286300893,-0.007211551530414084,0.30898659557320607,0.31490551620925417,0.10094499281512787,-1.5199999999999996,0.00702509560704101,-0.004946686979261372,-0.004157829344247688,126431103176.0,37874496574.0,-0.19428600794077194,-0.364995273228307,-0.27964064058453947
2023-08-26,0.0003033650003878563,-0.005371354540262274,0.3090422106989587,0.3137997183407131,0.09963095048519836,0.0,0.0,-0.0022199917641199107,-0.005381447946134266,126469463766.0,37671604615.0,-0.29381861254725167,-0.2955911185371157,-0.29470486554218367
2023-08-27,0.0005090855837757147,-0.0009731910810266697,0.30893932003769703,0.3099716893751498,0.09442271697474942,0.0,0.0,0.0031024603856835142,0.006795764412833805,126533863938.0,37634960779.0,-0.2506022310534072,-0.12971169436918972,-0.19015696271129845
2023-08-28,0.0006476267402177882,0.006113938437316335,0.30868265799159417,0.30868614371144254,0.09690065075296049,-0.5999999999999996,0.006321319747783605,0.0004911345585156823,-0.0033307080656346244,126615837193.0,37865763450.0,-0.22149844682919612,0.13758372891427506,-0.04195735895746053
2023-08-29,0.0004013834943954464,0.00022318844398583337,0.3804325844006678,0.35256354660372413,0.10668423000592833,-0.6300000000000008,0.01435130918691474,0.059786445797737287,0.045362649613864825,126666668901.0,37874215594.0,-0.2732275537395984,-0.08458950904462198,-0.1789085313921102
2023-08-30,0.0031692485425587336,0.02999840426445033,0.3829862091880273,0.354739588382031,0.10731910784947521,-0.5699999999999985,0.004110340501526366,-0.01450473076659442,-0.013719525018835554,127068743858.0,39027594901.0,0.3082267172673093,1.0384009619900267,0.673313839628668
2023-08-31,0.0011369614728096167,-0.013098402749992744,0.4131063482411795,0.36893201389303704,0.10712707399565105,-0.3100000000000005,-0.0014644539761121678,-0.05178437305035821,-0.035686623397347184,127213298285.0,38519729121.0,-0.11870233312186464,-0.5870214665512075,-0.35286189983653604
2023-09-01,0.0007128582054853894,-0.022893131730572946,0.4099072565005351,0.36540828373954654,0.09925974401972738,-0.4800000000000004,0.0018634785879241278,-0.005209687270799179,-0.010030875627909275,127304015659.0,37647909307.0,-0.20779506410500778,-0.9564356591428397,-0.5821153616239237
2023-09-02,-0.0010939945591097455,-0.004206006482782243,0.4104224029228677,0.3666901247760102,0.09886671289754403,0.0,0.0,0.0026478763598234423,0.004700649546246716,127164821911.0,37489894495.0,-0.5873664083624323,-0.2516393039850492,-0.4195028561737407
2023-09-03,5.676496068929282e-05,0.002586002363184292,0.4114421529112959,0.36684071796771295,0.09785910098369086,0.0,0.0,0.004504869807965051,-1.5228617490592455e-05,127172040622.0,37586968914.0,-0.34562267228938104,0.004525462685128124,-0.17054860480212647
2023-09-04,0.00032961197911873796,0.0024041424204597206,0.41136530098178753,0.36601753810711496,0.09785910098369086,0.7300000000000004,0.0,-0.005852131098933455,-0.0034734565467982037,127213964959.0,37677442052.0,-0.2883048257048528,-0.0023334962548851885,-0.145319160979869
2023-09-05,-0.001678353918084241,-0.0045913212545336535,0.4113638998140423,0.3666038687530456,0.0987849372932617,0.1899999999999995,-0.0043312707228411185,-0.0016573922655851447,0.0019829651903426893,127000633975.0,37504849329.0,-0.710124649521643,-0.266171686206384,-0.4881481678640135
2023-09-06,-0.00347498367973742,0.006269900142921614,0.410178659243649,0.3665397127738075,0.09734985826341523,0.4399999999999995,-0.006745162151570838,-0.0014635968496961027,-0.0010593699825580671,126560074756.0,37740739721.0,-1.0875484148257293,0.14346592000558742,-0.4720412474100709
2023-09-07,-0.0009159338349284951,-0.003255415717557497,0.41007933348333414,0.36368881781670886,0.09695914472790555,-0.049999999999998934,-0.003074957252487742,0.019588800150094343,0.00912206221015488,126444207173.0,37618077690.0,-0.5499606220353588,-0.21578719202597385,-0.3828739070306663
2023-09-08,-0.0018891466609289864,0.009901863437310254,0.4113135530274216,0.36360475103609047,0.09514082340931355,-0.5600000000000005,0.0015049925906369666,-0.013532235677455873,-0.006694081347039749,126205561011.0,37992417028.0,-0.7544065557893171,0.2804476364552392,-0.23697945966703898
2023-09-09,0.0010696163987553575,-0.008033880623571577,0.41155201979247324,0.36370324823260713,0.09513418144747605,0.0,0.0,-0.000337243714135127,-0.000680781381604767,126340624769.0,37688413285.0,-0.13284972840983583,-0.39600991779843064,-0.2644298231041332
2023-09-10,0.0004139634608755216,-0.0017497022125319006,0.4114355547360014,0.36456724069925484,0.09511968022511152,0.0,0.0,-0.0027000419182776625,-0.01145855353590175,126392935998.0,37622527442.0,-0.27058483991082366,-0.15899828649972841,-0.21479156320527604
2023-09-11,0.0005838846388286356,-0.007012585162378571,0.4183996513538585,0.3861240612573791,0.09700411714552279,-0.03999999999999915,0.006555053282598422,-0.0263549606861595,-0.04122276284263826,126466756441.0,37359619175.0,-0.234888954115768,-0.3574911349977896,-0.2961900445567788
2023-09-12,-0.0009147471354076231,-0.029637421246789586,0.4330081702288875,0.4021402466186862,0.09840690282891233,0.4299999999999997,-0.005500662319977145,0.0268680220314792,0.026450825001449907,126351124233.0,36268623412.0,-0.5497113282682111,-1.2108006621130183,-0.8802559951906147
2023-09-13,0.0007395849692954926,0.018688798839061604,0.4369318846347358,0.40437654881384316,0.09710228929626566,-0.75,0.0011652662382966028,0.014625220474391298,0.009322026327134303,126444606190.0,36952813854.0,-0.20218048727515486,0.611852277995461,0.2048358953601531
2023-09-14,0.00034637615044985637,0.008891704158017433,0.4398381414457515,0.4078335112172206,0.09380296721202086,-0.6600000000000001,0.00858546645259839,0.011577243113588764,0.011531101802351174,126488411172.0,37282852471.0,-0.28478312256877003,0.24234886156429802,-0.021217130502236003
2023-09-15,-0.00027080656918343493,0.007969888203188447,0.43787554112498445,0.40954302875315246,0.10253905666991742,0.9699999999999989,-0.015642627040338475,0.0024299930142586135,0.00876776133791779,126454161917.0,37581179876.0,-0.41443667217393315,0.20758200917395628,-0.10342733149998844
2023-09-16,-0.0018693333534933743,0.03043943717156239,0.35014070975577455,0.32329561966631865,0.09975700711205361,0.0,0.0,-0.0009756646246756873,-0.0037575995601963896,126217997738.0,38742718445.0,-0.7502443108710346,1.0550347877559225,0.15239523844244396
2023-09-17,0.0006048286957565097,-0.005721507634255829,0.3416206432356334,0.32188736911328797,0.09976907680903924,0.0,0.0,-0.0012895484473656182,-0.007281853421352125,126294361096.0,38521684612.0,-0.2304891690319521,-0.30879735658183893,-0.26964326280689555
2023-09-18,0.0002883552723105254,-0.005220627994596327,0.3426996285262918,0.3228042577870319,0.09975696500432758,0.21000000000000085,0.0005862457890559725,0.00839951227975888,0.007901271591849834,126330783992.0,38321101268.0,-0.2969717541727828,-0.2899063747040083,-0.29343906443839557
2023-09-19,-0.00019520777952308777,0.005663813969395193,0.3472545887270748,0.321466899235766,0.10003568385945813,0.10999999999999943,-0.0020759535401797535,0.017043161933575135,0.0047105042356037075,126306125647.0,38538760666.0,-0.398555392427245,0.12060700937333509,-0.13897419152695498
2023-09-20,-9.239388856130404e-05,0.0057469343731462175,0.34742885199602724,0.3225489043487567,0.10217620736375342,1.0300000000000011,-0.00923589704767469,-0.0034829231787973924,-0.013107744896342588,126294456272.0,38760878030.0,-0.3769569492306601,0.12374194622564158,-0.12660750150250927
2023-09-21,0.0007236525752425393,-0.007907144888296358,0.3554540213228421,0.325413262945468,0.11278518845659297,2.3999999999999986,-0.016666477752473874,-0.020692000576817193,-0.023703664379936207,126385882657.0,38455598686.0,-0.20552745629577315,-0.39123000204864045,-0.2983787291722068
2023-09-22,0.00030478468296735173,-0.018519052367516053,0.35166703747180245,0.3102648620529497,0.10736376785871049,-0.33999999999999986,-0.002251077173879956,0.0005097125676023495,0.0056814898366992495,126424409009.0,37749991197.0,-0.2935203752831663,-0.7914645813887653,-0.5424924783359658
2023-09-23,-0.000532230408843759,0.004964504820172522,0.3501458116013474,0.3088159707912014,0.1000576224223889,0.0,0.0,-4.8792477395309675e-05,0.00033377267104484076,126357139997.0,37937867180.0,-0.46935481502717286,0.09423213721053926,-0.1875613389083168
2023-09-24,0.00035053013431962654,-0.0020959722603599573,0.3523568226011054,0.309307656915814,0.09750723666451841,0.0,0.0,-0.01194712824886679,-0.007061553105994989,126401439746.0,37858433737.0,-0.2839104818797399,-0.17205807308399082,-0.22798427748186534
2023-09-25,4.3274773236845476e-05,-0.010140582434154055,0.35225898092684454,0.3095977125784222,0.09853390430810048,-0.3000000000000007,0.004196377803539875,0.001266723947619397,0.004190407894742343,126406909858.0,37476467124.0,-0.34845659915157196,-0.4754654647493127,-0.4119610319504423
2023-09-26,-0.00174740245836702,0.005815467007803221,0.35233555766911395,0.3085990276247834,0.1067555587753211,2.0400000000000027,-0.014800237526573667,-0.0032547833899023715,0.002709160156029178,126186218987.0,37695045233.0,-0.724629897413283,0.12632669644672373,-0.2991516004832796
2023-09-27,-0.0007404195496896193,0.0005342025286338981,0.3528408848884795,0.30882559382197045,0.10454221465261325,-0.7200000000000024,0.00039909382755975997,0.00556651246258788,0.002731617958929178,126092822824.0,37715187401.0,-0.5130897742884318,-0.07285942266931886,-0.29297459847887536
2023-09-28,-0.0013017773808385869,0.0002263819189813887,0.29527341458422884,0.2890689085558753,0.09600751492458576,-0.879999999999999,0.0057807011203925285,0.025054483786593806,0.03389978869687571,125928784833.0,37723726404.0,-0.6310160108660925,-0.08446906518248105,-0.3577425380242868
2023-09-29,0.0013245348803039292,0.01907972713342687,0.2914674128244709,0.2876801391020815,0.09450564201349522,0.17999999999999972,-0.0024299077376612743,-0.004420288854360521,0.00862108987415322,126095692414.0,38450395086.0,-0.07929818695973104,0.6265963776546243,0.27364909534744664
2023-09-30,-0.0028304916550574433,0.002764776306047878,0.22519321085926103,0.2586508733580352,0.0946441580994518,0.0,0.0,0.0020052274331927578,0.0020251588389861297,125739284252.0,38556848920.0,-0.9521579120883449,0.011268031253417611,-0.47044494041746365
2023-10-01,0.00042713561195029115,0.00019194975351766175,0.2572748282530034,0.28597372559688916,0.09418106469057667,0.0,0.0,0.037817082281994985,0.037499046652007983,125793003450.0,38564250608.0,-0.2678177239685723,-0.08576769535685172,-0.176792709662712
2023-10-02,0.0002508855411207378,0.024556755337517444,0.2672784602121516,0.3247782512630564,0.0941220660228388,0.08999999999999986,-0.0003977585190311217,-0.01803516310903497,-0.04221936538452997,125824567055.0,39522987024.0,-0.30484314054988965,0.8331658453578403,0.2641613524039753
2023-10-03,0.0014409593030570989,-0.022658641759473852,0.26757763849105876,0.32501329583523847,0.09979976170885949,2.1700000000000017,-0.013476467356901445,-0.002477581766841652,-0.0030433918833336904,126006005827.0,38637519450.0,-0.05484053578043456,-0.9475917265015023,-0.5012161311409684
2023-10-04,-0.0012133696140850248,-0.00761571269299921,0.26869190638884316,0.32571739087003304,0.10337991739735058,-1.2000000000000028,0.0072555709728838735,0.012650193273806565,-0.006784294605961527,125853206688.0,38344384834.0,-0.612443908298031,-0.3802384586037573,-0.4963411834508942
2023-10-05,-0.0009122206676970279,0.004750203953978627,0.27396027203885787,0.33417614103007365,0.10324688368450627,-0.08999999999999986,-0.00037684300224505307,-0.013334744971437829,-0.0212328275125504,125738453140.0,38526961778.0,-0.5491805851086552,0.08614964900553988,-0.23151546805155765
2023-10-06,0.0002491406768001525,-0.009305232953767728,0.28008998522676376,0.34237725349465287,0.10947194024441072,-1.0399999999999991,0.01180286288474619,0.01925077189924629,0.02092438597295576,125769783606.0,38170122236.0,-0.3052096897832799,-0.44395974831340224,-0.37458471904834106
2023-10-07,0.002312680446451054,0.01020449632265752,0.27342480462379126,0.34171374392884235,0.10939409377763622,0.0,0.0,0.0011014948144474346,-0.006852053995748619,126060985524.0,38561623246.0,0.12828471531870733,0.291861620774141,0.21007316804642417
2023-10-08,0.0005780438330340587,-0.0019350003423177498,0.26792534150296393,0.34092874504636045,0.10916132623688875,0.0,0.0,-0.0014899539810446782,-0.0005448310953584112,126133875364.0,38487078637.0,-0.236115950886305,-0.1659869187670731,-0.20105143482668905
2023-10-09,0.0001925735332370948,-0.00525547017850414,0.27205678475513384,0.35899119299611815,0.1113254092735375,0.25,0.006381790685686006,-0.011248916964763822,-0.03227491047536635,126158167749.0,38285341519.0,-0.3170929307112388,-0.2912204689747077,-0.3041566998429732
2023-10-10,-0.0001146460853078679,-0.019944098119434983,0.2740537659872213,0.3582491562750266,0.1127403493447371,-0.6699999999999982,0.0051913409852604175,-0.008399262822411657,-0.009171592023430541,126143705038.0,37529338866.0,-0.3816315394337343,-0.845211053281455,-0.6134212963575947
2023-10-11,-0.0013119187310977054,-0.016654535956828198,0.26534753729785354,0.3275888214556662,0.11155621038846726,-0.9400000000000013,0.0040879187901836644,-0.018788088222800425,-0.00018469869252690785,125978323256.0,36909481191.0,-0.6331464367789651,-0.721143204881694,-0.6771448208303296
2023-10-12,-0.001725393458322344,-0.008598421084091257,0.25089154662805424,0.3193964464002569,0.11178970340880894,0.6000000000000014,-0.00611510216120692,-0.0047508654046115595,-0.017716376339480533,125761148491.0,36593478439.0,-0.7200063963198824,-0.4173019064610748,-0.5686541513904786
2023-10-13,-0.0012698506115000896,-0.01496344336826283,0.24643650858957686,0.3189141795699866,0.11220868478676035,2.629999999999999,-0.004993306412589327,0.004163606557836985,0.008081595857648338,125601551973.0,36049990364.0,-0.6243090522289145,-0.6573626138677747,-0.6408358330483446
2023-10-14,-0.00037530148885878134,0.0151070145197707,0.24336595229687377,0.315845836334413,0.10843823808369984,0.0,0.0,-0.00029271932141483603,0.001956348638334937,125554422368.0,36598732584.0,-0.4363882544535941,0.4767630922740773,0.020187418910241617
2023-10-15,0.00033601958647011543,0.0011744924574870197,0.2464604407996149,0.3139506321553822,0.09974645560049779,0.0,0.0,0.01169679798549339,0.0019766461540520197,125596618202.0,36641742772.0,-0.2869587591168643,-0.048710496490677595,-0.16783462780377095
2023-10-16,0.0006341648009247081,0.0009138258296488289,0.29687122092659757,0.32897530578540474,0.10504328609487355,-2.1099999999999994,0.010466471736675587,0.04825773537638689,0.026602651763316665,125676292417.0,36675242247.0,-0.2243264395101223,-0.05854169774691947,-0.14143406862852087
2023-10-17,0.0007636749672563781,0.017143180131029112,0.29738973736866475,0.33646847463103297,0.1050412616697392,0.6699999999999982,-4.5868403558024795e-05,-0.003804975946597011,-0.02183953068271194,125772304912.0,37309392678.0,-0.1971198242879187,0.5535583233373585,0.17821924952471993
2023-10-18,0.0010863243321530547,-0.011356144796817347,0.2970576634180953,0.33486827969802363,0.11136446299430931,1.3399999999999999,-0.013414652290806295,-0.002821500561404733,-0.000982896893890306,125909008666.0,36888098479.0,-0.12933983935645274,-0.5213111425254259,-0.3253254909409393
2023-10-19,0.001064375490319236,-0.00934764569942459,0.2950857181560078,0.3343130456811988,0.11361377154954737,2.1799999999999997,-0.008825234716264063,0.01360105282532409,0.0015552455014562483,126043094475.0,36544888207.0,-0.1339507028219233,-0.4455593709495658,-0.28975503688574455
2023-10-20,0.005474475307948978,0.006505928870005562,0.31318650590643854,0.3427827838533978,0.11586426207639196,0.3100000000000023,-0.012364188561956091,0.03254277128645988,0.02356065803235019,126735006483.0,36783421750.0,0.792493083239543,0.15236788776978197,0.4724304855046625
2023-10-21,-0.0014377095602355894,0.0167850148252775,0.3016689813331871,0.33648492177863937,0.1064061939389882,0.0,0.0,0.008059529518464004,0.015620239241902034,126552929271.0,37406042763.0,-0.6595717189307299,0.5400498998270299,-0.05976090955184998
2023-10-22,5.250356199226758e-05,0.017571154362403973,0.30143391446042167,0.34336641272302754,0.10633899250888829,0.0,0.0,0.003068096080827587,0.020986336020898833,126559573925.0,38069118558.0,-0.3465178779550232,0.5696996331629627,0.11159087760396974
2023-10-23,0.00024542109527914135,0.016945744596014833,0.432057585291123,0.39741194408177205,0.10635541349232332,-1.3399999999999999,-0.0017346882505941963,0.09301472341356055,0.05885923422138539,126590638126.0,38719725055.0,-0.305991074180321,0.5461119214102808,0.12006042361497987
2023-10-24,-0.00013090743418686657,0.05248326573358142,0.4311097487034684,0.39653930219049877,0.1090286356773278,-1.4000000000000021,0.007511082712291284,0.025749353733992564,0.01150913110820806,126574067555.0,40806134572.0,-0.38504761304769225,1.886431260901037,0.7506918239266723
2023-10-25,-0.0036355975901827264,-0.002761547025695421,0.4313128478383453,0.3966536238969976,0.11522842091448902,1.2200000000000024,-0.014456135150032523,0.016927093649842462,0.0012733344981556982,126114730668.0,40693601966.0,-1.1212890931415005,-0.19716063233124023,-0.6592248627363704
2023-10-26,0.001888514377778705,0.010491806490449562,0.43423197950089276,0.3970468872346177,0.1126417872897974,0.48999999999999844,-0.01204688704888568,-0.009801231315547554,0.009177038683384708,126353125185.0,41122798952.0,0.03917879145532794,0.30269769943121244,0.1709382454432702
2023-10-27,0.0006910402556208339,-0.0005230788614269954,0.4378893566507019,0.40169585891121795,0.11299565898296446,0.5899999999999999,-0.004543088119588035,-0.007708601586349673,-0.0133481313926751,126440470457.0,41101294110.0,-0.21237843067549095,-0.11273543678118328,-0.16255693372833713
2023-10-28,-0.001153693313366233,-0.008278092401464932,0.4337382864419508,0.38683336675109214,0.11110768710676143,0.0,0.0,0.0055025238389028175,-0.0018496220393950935,126294681046.0,40762458192.0,-0.599907516773502,-0.4052205143275136,-0.5025640155505078
2023-10-29,9.575510133075227e-05,0.011739275422645079,0.4319110243904593,0.3873375559468016,0.11113846650335298,0.0,0.0,0.01298001832695661,0.010760208292083462,126306774985.0,41243799688.0,-0.3374318886317093,0.34974675298683766,0.006157432177564176
2023-10-30,0.0003058823132739974,0.009832777565591755,0.4327000183918632,0.38766254682424506,0.11753426583197109,-1.5199999999999996,0.011884874907132748,-0.0014490001003313324,0.007066899063135956,126345415903.0,41651341145.0,-0.29328979257097476,0.2778420205601002,-0.007723886005437275
2023-10-31,-0.0013309387536963868,0.015167045835681847,0.4192533616848962,0.36677300574197813,0.11935597208727676,-1.6099999999999994,0.0062605896566365615,0.004665398872777615,0.00360364008992331,126177369747.0,42287883980.0,-0.6371420338121333,0.4790272100604396,-0.07905741187584686
2023-11-01,0.00015349437510536745,-0.007841424842020217,0.4123095461854282,0.33469511544205754,0.12380315026995949,-1.2699999999999996,0.010608286339472528,0.021752903763282205,0.017076870465731808,126196738750.0,41957583422.0,-0.32530241455804904,-0.388751330318129,-0.357026872438089
2023-11-02,0.000986805275584146,0.021566519778637883,0.41751123799017026,0.3485026234231737,0.12954138130538528,-1.2100000000000009,0.01898301712667383,-0.013222828498097527,-0.024936367862982145,126321331822.0,42872290546.0,-0.15024612614488153,0.7203872828440211,0.2850705783495698
2023-11-03,-0.00025082717952784606,-0.01818917100033346,0.42009206403162935,0.3501996723520461,0.13044744650150006,-0.75,0.00908204289863157,-0.006429793647505733,0.017055520895214116,126289650972.0,42099528379.0,-0.41023953783204675,-0.779022903916076,-0.5946312208740614
2023-11-04,0.0016282349754881409,0.01927935699616512,0.4134826736892706,0.339821535543738,0.13042302278544493,0.0,0.0,0.009594268122043559,0.012722456832179319,126495447696.0,42919054803.0,-0.0154989357761355,0.6341255399935561,0.30931330210871033
2023-11-05,0.0011647793140738827,0.01783058946159244,0.4126977092784481,0.338671724418503,0.12618031798006132,0.0,0.0,-0.001316371438209174,0.018892593118734702,126642872819.0,43691190207.0,-0.11285855015851784,0.5794843865631492,0.23331291820231564
2023-11-06,0.0003637270199341458,-0.0009783361659287948,0.41265474665167734,0.33614230532896666,0.12629315233539165,-0.019999999999999574,0.0022978479285109543,0.001330182329530416,0.005777063402956806,126688944632.0,43648466438.0,-0.28113816987354445,-0.1299057443922891,-0.20552195713291677
2023-11-07,0.0011758278581979198,0.004626357629707201,0.41151406816753744,0.33877070506541024,0.12646897692397668,-0.08000000000000007,0.002842017910728245,0.01031481909596721,-0.008152033752198307,126837996635.0,43850867683.0,-0.11053754712638206,0.08147870915851818,-0.014529418983931938
2023-11-08,0.0020767809897321854,8.140513265431082e-05,0.40582438606846166,0.31166205996120133,0.1252666687412045,-0.3600000000000012,0.0007321147001606576,0.006195250603608926,0.0015015620166280996,127101685092.0,43854437514.0,0.0787285612972474,-0.08993695332637278,-0.00560419601456269
2023-11-09,5.811994011040156e-05,0.01166221533712175,0.4076573854247419,0.4901944846561634,0.1265984122201609,0.8399999999999999,-0.007829311365906477,0.029497393340690792,0.11602444189820815,127109072449.0,44368871296.0,-0.3453380274249022,0.34684038474213347,0.0007511786586156255
2023-11-10,0.0011453888629802123,0.05033505363532953,0.3951072657919171,0.500582730133933,0.13393445580351218,-1.1199999999999992,0.0154843279010759,0.01654886457183835,-0.02052386820731833,127254745175.0,46659342736.0,-0.11693196429142397,1.8054101280688053,0.8442390818886907
2023-11-11,0.001325345575871495,0.0017311938429322993,0.3951833452494639,0.49714522523511956,0.13254433553026895,0.0,0.0,-0.004903777282009969,-0.012139416721970164,127423513502.0,46740189063.0,-0.07912788154669788,-0.02771416333774855,-0.053421022442223215
2023-11-12,0.0016197507458102223,-0.004124162810427379,0.39687518733255683,0.49928741255557324,0.13152234497032944,0.0,0.0,-0.0015164580905224767,-0.003689929846769857,127630075077.0,46547821863.0,-0.01728124506383106,-0.2485525198380196,-0.13291688245092534
2023-11-13,0.0003886170024749447,0.00439659746579224,0.4067599475910889,0.4990358228704657,0.1315952496013972,0.5899999999999999,-0.0009536785463959419,-0.016950170083838145,0.0034901009482553036,127679683933.0,46752924445.0,-0.2759094515647387,0.0728131640872202,-0.10154814373875923
