date,btc_return_90d,eth_return_90d,clean_risk_ex_btc_eth_return_90d,top10_ex_btc_eth_return_90d,large_cap_rotation_vs_btc,risk_rotation_vs_btc,breadth_regime,method_note
2024-01-24,0.17410897173289586,0.239768091521815,0.36018389269635076,0.33774192841162454,0.16363295667872868,0.1860749209634549,mixed_rotation,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-01-25,0.17814684798961578,0.24657272671110841,0.3606836938343656,0.34227302090493605,0.16412617291532028,0.18253684584474983,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-01-26,0.22790602176399788,0.2772651785965594,0.40674969303490593,0.3895883694809965,0.16168234771699863,0.17884367127090806,mixed_rotation,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-01-27,0.21889107535594343,0.2612322527903357,0.39577929142096546,0.378666701006118,0.15977562565017456,0.17688821606502203,mixed_rotation,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-01-28,0.218209223455752,0.24723701951769295,0.371739476660778,0.34983715942119464,0.13162793596544264,0.153530253205026,mixed_rotation,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-01-29,0.2479233964005534,0.27399273447820205,0.3998002225225554,0.3637572655805206,0.11583386917996719,0.15187682612200204,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-01-30,0.20969061116281673,0.26944239850959484,0.34583005865953864,0.3208257323735424,0.11113512121072566,0.1361394474967219,mixed_rotation,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-01-31,0.21930477608521337,0.26740925421036965,0.3161146086362636,0.2932396039339855,0.07393482784877214,0.09680983255105025,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-01,0.24007370936627215,0.25492184475811785,0.3273986619725351,0.30124374587466884,0.0611700365083967,0.08732495260626294,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-02,0.23176786121889958,0.24359589317955055,0.3254984730097583,0.28600714756803525,0.05423928634913566,0.09373061179085873,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-03,0.22574296959671414,0.21033366034789935,0.2801268687706493,0.2403066681793773,0.014563698582663154,0.05438389917393516,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-04,0.2160372241728752,0.2062448644207049,0.2103438987523345,0.18104667543548314,-0.034990548737392047,-0.005693325420540685,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-05,0.2034878798995401,0.21795455990504897,0.23408110572395335,0.2052382923374676,0.0017504124379275066,0.03059322582441326,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-06,0.20374353960050295,0.25443962167391687,0.21194433850800265,0.21015099073472432,0.006407451134221365,0.008200798907499696,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-07,0.20341057441253252,0.13880419616557127,0.24476212413226683,0.21772005302440678,0.01430947861187426,0.041351549719734315,mixed_rotation,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-08,0.21406383890317038,0.16457175842412708,0.21207841586612308,0.1944473602360144,-0.01961647866715599,-0.001985423037047296,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-09,0.26991353069525625,0.21181788513338962,0.2297591809163615,0.21829544216373797,-0.05161808853151828,-0.04015434977889476,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-10,0.2886856587892521,0.22159338054533118,0.24165986586006616,0.2325187885427027,-0.05616687024654943,-0.04702579292918596,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-11,0.31850392623601187,0.21574546354578517,0.28446776016116004,0.24930524566268408,-0.06919868057332779,-0.034036166074851826,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-12,0.40807427204951496,0.3420667299497082,0.3347268723496639,0.30113719595569477,-0.1069370760938202,-0.07334739969985105,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-13,0.3120514985225833,0.2812809219844381,0.24319909700623699,0.2248965324703609,-0.0871549660522224,-0.0688524015163463,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-14,0.43058394563836266,0.41693676614481245,0.3440481149981196,0.3385521481223017,-0.09203179751606094,-0.08653583064024306,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-15,0.42241568112133154,0.44482039539590534,0.35800154916446436,0.3517588745682705,-0.07065680655306106,-0.06441413195686718,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-16,0.42600185883767994,0.4304122529462999,0.35147886328305367,0.3557974465901048,-0.07020441224757512,-0.07452299555462627,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-17,0.3814347570428185,0.38656377260544894,0.30903688572694143,0.3059709984727319,-0.07546375857008658,-0.07239787131587705,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-18,0.3907546213555979,0.4215606287610181,0.35244701771455,0.34526529567841613,-0.04548932567718178,-0.038307603641047905,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-19,0.43928819685805665,0.5170373729669537,0.462457328225772,0.4580450019679734,0.01875680510991673,0.023169131367715368,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-20,0.39562258107567083,0.45959708413603284,0.3657102843539686,0.3753400743805304,-0.020282506695140423,-0.02991229672170226,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-21,0.3901536481377206,0.4435937098440046,0.3532334173458387,0.38466645896179696,-0.0054871891759236124,-0.03692023079188189,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-22,0.359866451151329,0.4292861090419757,0.3344039120142501,0.36492180103129646,0.0050553498799674745,-0.025462539137078855,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-23,0.3446442740015869,0.40320701246265545,0.3167162084513473,0.3284407860230212,-0.016203487978565745,-0.027928065550239634,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-24,0.3750400085351542,0.4477803562863638,0.3585441062130137,0.3733145064344423,-0.0017255021007118732,-0.016495902322140488,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-25,0.3893154362416107,0.5336995073891602,0.3964243917750274,0.4222500413031518,0.03293460506154111,0.007108955533416728,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-26,0.44114068038728127,0.5492155388715843,0.420515107040482,0.44189870710822143,0.0007580267209401637,-0.020625573346799264,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-27,0.5076434805606982,0.6002695045262914,0.4436103552183299,0.4645922801300286,-0.04305120043066957,-0.06403312534236827,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-28,0.6588619007212559,0.6477560728350269,0.49785533120731773,0.5368616344515755,-0.12200026626968041,-0.1610065695139382,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-02-29,0.5844189412737804,0.6050601473838626,0.5010190978158571,0.5329790814476871,-0.051439859826093226,-0.08339984345792328,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-01,0.5811509042095138,0.5848843116427263,0.5446998345960057,0.5520919023514579,-0.029059001858055877,-0.03645106961350808,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-02,0.5532532532532539,0.562007577486646,0.6258733689994718,0.5761403754858268,0.022887122232572832,0.07262011574621785,mixed_rotation,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-03,0.5021918330395014,0.5547267895994561,0.5971108145910067,0.5711136030266593,0.06892176998715782,0.09491898155150524,mixed_rotation,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-04,0.5459801387566321,0.5841985963994576,0.6638234451759113,0.6331675826299676,0.08718744387333555,0.1178433064192792,mixed_rotation,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-05,0.4682561432355903,0.6046065689081217,0.551086823004751,0.5226901644492421,0.05443402121365182,0.0828306797691607,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-06,0.5286803790154848,0.6235075752105623,0.5924295548965017,0.5503039555919527,0.02162357657646785,0.06374917588101692,mixed_rotation,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-07,0.5145242296728656,0.6364745814423538,0.5486971081272178,0.5712736375248262,0.05674940785196059,0.03417287845435224,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-08,0.5616641901931656,0.6631753856142679,0.5803829520205015,0.6196304830732011,0.05796629288003552,0.018718761827335895,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-09,0.5656108597285072,0.6649122061136834,0.5654701624394496,0.6167540305811599,0.05114317085265263,-0.00014069728905763412,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-10,0.6765612485133863,0.7492609174972418,0.6404526482930486,0.7009956069976473,0.02443435848426101,-0.03610860022033768,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-11,0.7401510216882594,0.8499952279885268,0.7206194889609814,0.7728234278785595,0.032672406190300096,-0.019531532727278034,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-12,0.6646557346501452,0.7597970701673662,0.6791263950748083,0.741944394666503,0.07728866001635781,0.014470660424663162,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-13,0.6995582422692401,0.7294333907235029,0.7393621357694533,0.8280421101987714,0.12848386792953126,0.03980389350021318,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-14,0.7008001524099834,0.7473546701502272,0.8105158902693073,0.9020244457530913,0.20122429334310787,0.10971573785932387,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-15,0.6450398844888401,0.6779536253220448,0.7553977428345258,0.8895363942781005,0.2444965097892604,0.11035785834568568,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-16,0.5766825239670623,0.5977067932385849,0.6797558775411006,0.822509143155221,0.24582661918815862,0.10307335357403824,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-17,0.60305969449911,0.6433897326483007,0.7574327351243808,0.8883767772713402,0.2853170827722302,0.1543730406252708,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-18,0.6025798816568053,0.619728597416437,0.7338702688700336,0.8474676210591525,0.2448877394023472,0.13129038721322828,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-19,0.42395838107897577,0.44253145440816466,0.49512623972345104,0.5756205970881527,0.15166221600917695,0.07116785864447528,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-20,0.5466134549600916,0.5721785715882803,0.554596318753177,0.6590836644560243,0.11247020949593267,0.007982863793085437,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-21,0.48931915280429106,0.5012268752282918,0.517478651960414,0.609326654439063,0.12000750163477192,0.028159499156122925,eth_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-22,0.4515679283232774,0.4378829577318504,0.4564748922032442,0.5319548455491736,0.08038691722589619,0.004906963879966808,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-23,0.4938073660973634,0.4805753871014731,0.4871534119867691,0.5512654769384624,0.057458110841098975,-0.006653954110594329,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-24,0.5424859067784966,0.5192709455804148,0.4881547810961715,0.5558020736388523,0.013316166860355638,-0.05433112568232512,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-25,0.6450042337002551,0.608553575270744,0.554574363441706,0.6064222657448126,-0.03858196795544244,-0.0904298702585491,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-26,0.614123174720163,0.5111054077592689,0.5338293360659325,0.5766309966917429,-0.03749217802842009,-0.08029383865423045,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-27,0.629914790732613,0.49459761391060986,0.541469866815931,0.577150300121853,-0.05276449061076005,-0.08844492391668202,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-28,0.6805704099821759,0.5482555130831068,0.5912286843985184,0.6317155265245096,-0.04885488345766631,-0.0893417255836575,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-29,0.6560242533336502,0.5325104387318345,0.6247381206014535,0.6750442573623774,0.019020004028727167,-0.031286132732196714,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-30,0.651393100833966,0.5384878549435499,0.6269734857959641,0.6710548406766017,0.01966173984263575,-0.02441961503800183,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-03-31,0.6130544046729616,0.5509461581341504,0.6134677786457234,0.6678194665208832,0.054765061847921626,0.0004133739727618657,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-01,0.5509723302589187,0.48605545624751056,0.5662595816547191,0.6078449004141819,0.05687257015526326,0.01528725139580045,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-02,0.528186446219234,0.48107110715141665,0.5678692087206694,0.5879405868116845,0.05975414059245043,0.03968276250143532,mixed_rotation,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-03,0.4961534980541238,0.4604620031880502,0.526168929745402,0.5565129664088384,0.06035946835471462,0.030015431691278183,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-04,0.5537471097610749,0.4697652056160091,0.6118827067368955,0.6228450163634993,0.06909790660242443,0.0581355969758206,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-05,0.5465237965237977,0.48126932291178615,0.6366411654168374,0.6414350442754235,0.09491124775162585,0.09011736889303967,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-06,0.5723498313736226,0.5146904488435458,0.72449577395892,0.7158667408475441,0.14351690947392148,0.15214594258529734,mixed_rotation,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-07,0.4786517811487996,0.48110788022267337,0.6485779566691647,0.6592389860426238,0.18058720489382418,0.16992617552036515,mixed_rotation,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-08,0.5534637574285355,0.5783799484016461,0.7212767672787572,0.7000740197298372,0.1466102623013017,0.16781300985022174,mixed_rotation,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-09,0.4830802882141032,0.3534033537162431,0.5870528997892295,0.5796250087878603,0.09654472057375707,0.10397261157512627,mixed_rotation,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-10,0.5228224726864459,0.3519151520243813,0.5906698295578343,0.6153948488419365,0.09257237615549063,0.06784735687138843,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-11,0.6344243950202837,0.3898118439294904,0.6709952546044988,0.6882573724031471,0.05383297738286341,0.03657085958421513,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-12,0.5695481702763265,0.2599381968384107,0.4976909226618531,0.5333156349604555,-0.036232535315871006,-0.07185724761447343,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-13,0.540752613573839,0.2195654454910123,0.3782808769135175,0.4245239027665344,-0.11622871080730457,-0.16247173666032144,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-14,0.5439688167750736,0.25537903725967226,0.43168153957410427,0.460948041374867,-0.08302077540020658,-0.11228727720096932,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-15,0.4700797255956257,0.1976111033875525,0.3682391596008763,0.393299329309063,-0.07678039628656275,-0.10184056599474944,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-16,0.49180596525729414,0.2196627813616101,0.3527014037716376,0.3704474572686045,-0.12135850798868963,-0.13910456148565653,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-17,0.48636727175783556,0.20884518892892312,0.36928653912621257,0.3777201589732615,-0.10864711278457406,-0.117080732631623,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-18,0.5254921756688553,0.231075425165286,0.4227649447904509,0.4335361264300368,-0.0919560492388185,-0.10272723087840441,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-19,0.5372363426704476,0.2410353566021386,0.41131065386637666,0.43296383253840265,-0.10427251013204497,-0.12592568880407096,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-20,0.5621298926387766,0.28403485260152017,0.4933449417163649,0.49419558792337615,-0.0679343047154004,-0.06878495092241166,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-21,0.6437412985698026,0.3638211294034024,0.5714332581108243,0.5765801779107635,-0.06716112065903901,-0.0723080404589782,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-22,0.6780558833128325,0.42723266456729325,0.642846225746124,0.6664995819102422,-0.011556301402590341,-0.03520965756670846,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-23,0.6550443624763249,0.43913463343973724,0.6107710603179701,0.6424275048997821,-0.01261685757654285,-0.04427330215835479,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-24,0.6094947168110583,0.414126806060523,0.5793440927001325,0.6169453892404122,0.007450672429353933,-0.030150624110925728,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-25,0.5404056087714699,0.3917148183897703,0.5178200340235375,0.5590153767689234,0.018609767997453508,-0.022585574747932435,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-26,0.5147673314339991,0.38075144075382084,0.4731292461670711,0.5139295313905907,-0.0008378000434083877,-0.04163808526692803,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-27,0.5113379494134731,0.44403092532287647,0.4727636491544507,0.5236325423685175,0.012294592955044426,-0.03857430025902242,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-28,0.45673476934455115,0.4082407683434208,0.4108914321173456,0.46784639655864213,0.01111162721409098,-0.04584333722720557,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-29,0.48741023967173436,0.37102815699658653,0.4241330977669948,0.4739566027895892,-0.013453636882145181,-0.06327714190473954,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-04-30,0.42660216518328964,0.32248114997217936,0.3907186526817119,0.44408231415677,0.01748014897348038,-0.03588351250157773,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-05-01,0.3535953934384368,0.29297401096561715,0.3833350765745327,0.44167755474881765,0.08808216131038082,0.029739683136095874,mixed_rotation,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-05-02,0.3697852725209061,0.2951855527578304,0.3813908629255811,0.4373260651104094,0.0675407925895033,0.011605590404675015,mixed_rotation,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
2024-05-03,0.462154175489216,0.3518642797378331,0.455757005138276,0.5101599047679397,0.04800572927872371,-0.006397170350940007,btc_led,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.
