date,universe,asset_count,daily_return,method_note,cumulative_index,return_30d,return_90d
2023-08-03,eth,1,-0.0012567940326766447,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,153.40837866974175,-0.052297367062468236,-0.07920806978295758
2023-08-03,top10_ex_btc_eth,6,-0.01029038128762581,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,133.575845118576,0.1093035977873702,-0.03495959199932974
2023-08-03,top50_current_sample,35,-0.0019628606018817006,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,159.93750063663,-0.03352808829844811,-0.03602954442163664
2023-08-03,top50_ex_btc_eth,33,-0.011515291418224924,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,128.79062846090522,0.05642491153687246,-0.05456872157764536
2023-08-04,btc,1,-0.0030161776802851703,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,175.85723449263645,-0.04582581597506952,0.006923289947384337
2023-08-04,clean_risk_ex_btc_eth,26,-0.00835074318775848,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,125.57663186354806,0.08205927911096711,-0.03703029805930358
2023-08-04,eth,1,-0.003943999564198997,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,152.8033360911238,-0.042946647753741685,-0.03786025120895098
2023-08-04,top10_ex_btc_eth,6,-0.013567547094251392,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,131.7635485492753,0.11261205431016541,-0.026783053038132554
2023-08-04,top50_current_sample,35,-0.004159760000651659,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,159.27219901887756,-0.025953759946883315,-0.012075170519616596
2023-08-04,top50_ex_btc_eth,33,-0.007854660794187198,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,127.77902176087463,0.06737450260296662,-0.03636258845537543
2023-08-05,btc,1,-0.0014095159515951083,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,175.60936091541566,-0.031443814604868225,0.015238894131629044
2023-08-05,clean_risk_ex_btc_eth,26,0.0058248893421216676,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,126.30810184810959,0.1116180146669512,-0.027208820043652993
2023-08-05,eth,1,0.003615064042965077,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,153.35572993707197,-0.010994518908955975,-0.031742849152874286
2023-08-05,top10_ex_btc_eth,6,0.001423469904323469,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,131.95110999512204,0.1363033099966413,-0.021247377737000694
2023-08-05,top50_current_sample,35,0.0010436073961335136,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,159.43841666377213,-0.005006236624950922,-0.004184926850240633
2023-08-05,top50_ex_btc_eth,33,0.005474858984057623,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,128.47859388613625,0.09660521130037747,-0.027193951078076317
2023-08-06,btc,1,-0.00010328088959277171,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,175.5912238243995,-0.04192643905657267,0.04863342600281739
2023-08-06,clean_risk_ex_btc_eth,26,-0.005153174072872636,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,125.65721421247216,0.08803187735305462,0.008136653227654334
2023-08-06,eth,1,-0.004555684524296,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,152.65708961148553,-0.022794385124002448,-0.01221009144049967
2023-08-06,top10_ex_btc_eth,6,-0.004398871249567006,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,131.37067405101607,0.1144542939724913,0.011322825743752096
2023-08-06,top50_current_sample,35,-0.0020353398607112242,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,159.11390529900766,-0.01767448338664601,0.026017108808888967
2023-08-06,top50_ex_btc_eth,33,-0.004951508072564866,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,127.84243109135727,0.07461413475216272,0.006961756258726526
2023-08-07,btc,1,0.004613689574438862,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,176.4013472231211,-0.03588421887390947,0.05690585721012931
2023-08-07,clean_risk_ex_btc_eth,26,-0.0025409419617619974,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,125.33792652408158,0.07673776377359776,0.005949514873190953
2023-08-07,eth,1,0.00012043509916725981,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,152.67547488321148,-0.02034458165984787,-0.010362610099347802
2023-08-07,top10_ex_btc_eth,6,-0.0035274211058531155,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,130.90727436267835,0.10456730439734585,0.008987943362358086
2023-08-07,top50_current_sample,35,0.002254291047647374,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,159.4725943512794,-0.015053652068505174,0.030762804006493782
2023-08-07,top50_ex_btc_eth,33,-0.0023885211623894268,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,127.53707673924426,0.06489562597885912,0.00499107149806588
2023-08-08,btc,1,0.020631983000890974,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,180.0408568203628,-0.012926748425588164,0.07742402315484931
2023-08-08,clean_risk_ex_btc_eth,26,0.02446603284332777,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,128.40444835093436,0.11438833665695958,0.020918429570328412
2023-08-08,eth,1,0.01637172743345383,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,155.17503614377253,-0.004151068873419761,0.007580567267359006
2023-08-08,top10_ex_btc_eth,6,0.02395610985387191,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,134.0433034079816,0.14182236038222618,0.026631868995145913
2023-08-08,top50_current_sample,35,0.02028206290735794,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,162.70702754191163,0.008420933240963269,0.049718338927585704
2023-08-08,top50_ex_btc_eth,33,0.023857847312171415,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,130.57983684272983,0.10039489154163084,0.020388313341594078
2023-08-09,btc,1,-0.006548018804566791,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,178.86194590431273,-0.026617095479370856,0.09472710453284128
2023-08-09,clean_risk_ex_btc_eth,26,0.0007775911123338201,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,128.50429450875617,0.09634465976066076,0.04600895987000708
2023-08-09,eth,1,-0.0005116218952627705,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,155.09564519768318,-0.012950474407522727,0.0321567013520041
2023-08-09,top10_ex_btc_eth,6,-0.00022660791277591505,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,134.0129281347747,0.11550073126400329,0.049902638935527266
2023-08-09,top50_current_sample,35,-0.0038593922769401107,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,162.0790772964125,-0.004583316852332486,0.07019502165688096
2023-08-09,top50_ex_btc_eth,33,0.0004321599988414221,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,130.6362682248685,0.08335625050148554,0.04507054733991622
2023-08-10,btc,1,-0.0054419469325671654,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,177.88858868644576,-0.03909082002547293,0.09840226967298893
2023-08-10,clean_risk_ex_btc_eth,26,-0.008737722400568727,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,127.38145965605774,0.07972607711329505,0.02508093967237368
2023-08-10,eth,1,-0.0026995134409906196,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,154.67696241883291,-0.014561581914888433,0.023326274817684345
2023-08-10,top10_ex_btc_eth,6,-0.007274718098959847,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,133.03802186097806,0.10028993460879887,0.03157038839138915
2023-08-10,top50_current_sample,35,-0.005341271180282171,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,161.21336899192244,-0.015070124385350603,0.06619192543483776
2023-08-10,top50_ex_btc_eth,33,-0.00815327488353597,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,129.5711548202718,0.0681671253706746,0.025686728191155916
2023-08-11,btc,1,-0.0009176182707993918,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,177.72535486730035,-0.03321603578123489,0.09698484961564402
2023-08-11,clean_risk_ex_btc_eth,26,-0.0008417899741299348,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,127.27423122042923,0.08681683205381319,0.02775639116280071
2023-08-11,eth,1,-0.0018045470262795238,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,154.39784056626607,-0.013861682083362803,0.028010238148229227
2023-08-11,top10_ex_btc_eth,6,-0.0035083861666525707,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,132.5712731054422,0.10621335390713171,0.02886794159972572
2023-08-11,top50_current_sample,35,-0.0011163322490847444,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,161.03340130913318,-0.010297132813783638,0.0670994261216391
2023-08-11,top50_ex_btc_eth,33,-0.0009094556650710009,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,129.4533155994907,0.0745046901780988,0.028407311869277807
2023-08-12,btc,1,0.0005102561485865742,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,177.81604032238113,-0.06468231253577583,0.09289536266349696
2023-08-12,clean_risk_ex_btc_eth,26,0.002641185324707544,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,127.61038605214206,-0.0875668888788852,0.023648731776915843
2023-08-12,eth,1,0.0005250224623012389,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,154.47890290069418,-0.07724447772369936,0.027515133323326557
2023-08-12,top10_ex_btc_eth,6,0.0011602999679024403,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,132.7250955493712,-0.09918386979182814,0.027994425692419833
2023-08-12,top50_current_sample,35,0.0008635131237215278,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,161.17245576452112,-0.07169053157027083,0.06391553989792054
2023-08-12,top50_ex_btc_eth,33,0.0023432916562946323,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,129.75666247381469,-0.08584281317532627,0.024440192204376876
2023-08-13,btc,1,-0.004317965456276385,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,177.04823680269726,-0.03388097123251532,0.07554723079183301
2023-08-13,clean_risk_ex_btc_eth,26,-0.007185456572181119,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,126.69344716500513,-0.055067525649416194,0.010993511572725545
2023-08-13,eth,1,-0.004868786211597476,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,153.72677814826855,-0.049810428009133045,0.010697567086436433
2023-08-13,top10_ex_btc_eth,6,-0.006387351387063429,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,131.8773337262158,-0.06181454371537176,0.014675917198753163
2023-08-13,top50_current_sample,35,-0.0049289703041920305,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,160.3780415162041,-0.04153551584932169,0.04757563177677171
2023-08-13,top50_ex_btc_eth,33,-0.006865604621057617,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,128.86580453232145,-0.0539769441354403,0.011508721165360392
2023-08-14,btc,1,0.0039610722212737315,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,177.74953765532192,-0.029605914581820714,0.08799911186766951
2023-08-14,clean_risk_ex_btc_eth,26,0.009199042318711237,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,127.8589055469794,-0.04990147098731279,0.018967679938300952
2023-08-14,eth,1,0.0021744921201842793,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,154.0610558160133,-0.04550090867199308,0.010884704385684785
2023-08-14,top10_ex_btc_eth,6,0.008668865573295407,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,133.02056060445298,-0.06103241365873513,0.02132017320242663
2023-08-14,top50_current_sample,35,0.004421366841359268,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,161.08713167104597,-0.037096339827802916,0.05602537121109474
2023-08-14,top50_ex_btc_eth,33,0.008479084904066257,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,129.9584686301818,-0.04893115005791482,0.018985542780290077
2023-08-15,btc,1,-0.007856875616475634,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,176.352981647078,-0.035287892317359515,0.06498722161372883
2023-08-15,clean_risk_ex_btc_eth,26,-0.028503282828607198,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,124.21450700001768,-0.07095464067437518,-0.024259891575721615
2023-08-15,eth,1,-0.00900456194975885,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,152.67380349487274,-0.049988559780347885,0.003217923725322258
2023-08-15,top10_ex_btc_eth,6,-0.028382050658136385,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,129.24516431480367,-0.08837716592118139,-0.018863038869081694
2023-08-15,top50_current_sample,35,-0.011639092201846588,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,159.21222369299568,-0.045125547404880395,0.033445916075365734
2023-08-15,top50_ex_btc_eth,33,-0.026305270942680186,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,126.53987590156908,-0.06820729634874967,-0.02074377239487024
2023-08-16,btc,1,-0.014261227288309919,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,173.83797169283787,-0.046238556454823,0.0711917445889072
2023-08-16,clean_risk_ex_btc_eth,26,-0.03562543522031156,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,119.78931112746561,-0.1037616025163961,-0.0497994460233786
2023-08-16,eth,1,-0.00955164731705449,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,151.21551716933644,-0.053689099010522545,0.003922569477193161
2023-08-16,top10_ex_btc_eth,6,-0.027047305398251505,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,125.74943088433399,-0.10991613676787859,-0.039187569200170635
2023-08-16,top50_current_sample,35,-0.016759967688150544,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,156.54383196834246,-0.058129178021139594,0.032350829771379264
2023-08-16,top50_ex_btc_eth,33,-0.032837698700643944,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,122.38459758309648,-0.09798019404879554,-0.04340066231015827
2023-08-17,btc,1,-0.07831953815121373,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,160.22306203671104,-0.1121013133208254,-0.014209195060257751
2023-08-17,clean_risk_ex_btc_eth,26,-0.08645605673802538,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,109.43279964802046,-0.18209440272203314,-0.13370254181462315
2023-08-17,eth,1,-0.07383418257380658,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,140.05064306666307,-0.11666666666666681,-0.07519879920314876
2023-08-17,top10_ex_btc_eth,6,-0.08710046407938293,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,114.79659709659022,-0.1924581533210955,-0.12621004272630343
2023-08-17,top50_current_sample,35,-0.07850336294569657,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,144.25461471042155,-0.12546638950517963,-0.05114683226715211
2023-08-17,top50_ex_btc_eth,33,-0.0846602815968855,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,112.02348308859,-0.17446049626836513,-0.12637916099079605
2023-08-18,btc,1,-0.01731944758886117,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,157.44808711123937,-0.12957887700534754,-0.038790876208753544
2023-08-18,clean_risk_ex_btc_eth,26,0.005699741327601797,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,110.05653829876947,-0.19723592646407506,-0.1309657781833049
2023-08-18,eth,1,-0.009058035874118242,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,138.7820593175719,-0.12097055927843248,-0.08702177606007888
2023-08-18,top10_ex_btc_eth,6,-0.001467767062612319,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,114.62810243247188,-0.21163881383528216,-0.13130004731705247
2023-08-18,top50_current_sample,35,-0.011530179609500073,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,142.59133309331114,-0.1394941333411892,-0.06755099472557335
2023-08-18,top50_ex_btc_eth,33,0.003710559973140922,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,112.43915294099034,-0.18911130836379586,-0.12549175271488555
2023-08-19,btc,1,0.002380678109280776,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,157.82292032557322,-0.12361097122905973,-0.024986927616343135
2023-08-19,clean_risk_ex_btc_eth,26,0.014992643262071116,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,111.70657671614137,-0.18277551564326167,-0.10467913424055741
2023-08-19,eth,1,0.00514849338825063,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,139.49657783237623,-0.117281241241453,-0.07518297108475203
2023-08-19,top10_ex_btc_eth,6,0.014248602763759333,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,116.2613927295957,-0.19033252071180273,-0.10674685066880696
2023-08-19,top50_current_sample,35,0.005121962374049937,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,143.3216805362807,-0.13257512451202735,-0.05207744419026206
2023-08-19,top50_ex_btc_eth,33,0.01378636199990255,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,113.98927980639724,-0.17564409493735123,-0.10074441425999225
2023-08-20,btc,1,0.002145182915150423,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,158.16147935787478,-0.1254888851746615,-0.0263863044287298
2023-08-20,clean_risk_ex_btc_eth,26,0.008760967039941758,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,112.68523435289622,-0.17473775214404252,-0.10466231200548126
2023-08-20,eth,1,0.007925810104060016,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,140.60220121844188,-0.11050135608812195,-0.07475802903651663
2023-08-20,top10_ex_btc_eth,6,0.011051278236080944,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,117.54622972876474,-0.17829368877459317,-0.10541284696609066
2023-08-20,top50_current_sample,35,0.004668570767686121,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,143.99078794440803,-0.13059619923143861,-0.05280523772424284
2023-08-20,top50_ex_btc_eth,33,0.008531155089764552,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,114.9617400309962,-0.16791458550827842,-0.1006394904934671
2023-08-21,btc,1,-0.0016054432170024002,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,157.90756008364863,-0.120868394479973,-0.04055394335671947
2023-08-21,clean_risk_ex_btc_eth,26,-0.02171581527933562,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,110.23818261898006,-0.1700574262403045,-0.13321099091630506
2023-08-21,eth,1,-0.00928402458305111,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,139.29684692589876,-0.10303447756294692,-0.1010414250966738
2023-08-21,top10_ex_btc_eth,6,-0.022222875573904167,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,114.93401449132085,-0.17244400651920622,-0.13545095228437432
2023-08-21,top50_current_sample,35,-0.006855745701156677,Current top50 ex-stablecoin constituent sample from DefiLlama daily OHLCV. Use for exploratory breadth/rotation diagnostics only; it is not a point-in-time top100 universe.,143.00362371895199,-0.12521201409541272,-0.07256229810775672
