snapshot_date,month,cycle_phase,full_top100_total_market_cap_usd,btc_eth_share_full_top100,top10_share_full_top100,stable_like_share_full_top100,productized_share_full_top100,clean_risk_share_full_top100,clean_risk_asset_count_top100,clean_risk_entrants,clean_risk_exits,clean_risk_avg_abs_rank_change,is_partial_month,method_note
2020-11-30,2020-11,post_2020_halving,537796496903.31,0.7467814707857499,0.8893036248160219,0.047197739688407896,0.005446500853511017,0.9473557594580808,89,6,6,5.138297872340425,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2020-12-31,2020-12,post_2020_halving,755698958229.9116,0.822758160733263,0.9134346008490903,0.037575083192265955,0.00518962482831518,0.957235291979419,88,7,7,7.010752688172043,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2021-01-31,2021-01,post_2020_halving,1006363245951.8448,0.7890147008841368,0.8942049678328748,0.03764232342584911,0.004614055168911894,0.9577436214052388,90,9,9,9.23076923076923,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2021-02-28,2021-02,post_2020_halving,1411071711490.832,0.735244993773373,0.8746802724332656,0.03693754574911593,0.004708240728776942,0.9583542135221071,91,10,10,8.666666666666666,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2021-03-31,2021-03,post_2020_halving,1795795910695.6855,0.7280190369497465,0.8545650147259019,0.03450967726675747,0.005257304108601684,0.9602330186246408,92,11,11,10.797752808988765,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2021-04-30,2021-04,post_2020_halving,2033524939495.27,0.6495837954285667,0.8284032892539532,0.041238491070277015,0.005392544712099282,0.9533689642176235,91,10,10,8.366666666666667,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2021-05-31,2021-05,post_2020_halving,1517270026315.71,0.6241045219396352,0.8218070459401852,0.06956095864503926,0.0059335128330956196,0.9245055285218656,87,9,9,7.373626373626373,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2021-06-30,2021-06,post_2020_halving,1433306843014.5188,0.6473414221238294,0.8374656406659573,0.0755250686420412,0.006805014922243761,0.9176699164357153,89,4,4,4.895833333333333,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2021-07-31,2021-07,post_2020_halving,1600952520970.1604,0.6707731718851375,0.8404849660355045,0.07157677866188364,0.007064518527375184,0.9213587028107412,90,4,4,4.760416666666667,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2021-08-31,2021-08,post_2020_halving,2003189110635.531,0.6313464564316761,0.8299177839939913,0.059139652101731374,0.00781767363105296,0.9330426742672159,90,5,5,5.410526315789474,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2021-09-30,2021-09,post_2020_halving,1808546923768.9897,0.6182326486224142,0.8182325501530436,0.07054449029628031,0.008080975301747376,0.9213745344019723,90,10,10,7.288888888888889,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2021-10-31,2021-10,post_2020_halving,2583957819158.4204,0.6491941698956509,0.8221199937169668,0.050620919640145826,0.008872300129263466,0.9405067802305904,91,7,7,8.301075268817204,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2021-11-30,2021-11,post_2020_halving,2560307160580.798,0.6326996078593765,0.8070489954683677,0.0540748152889369,0.009156233973454898,0.9367689507376081,92,14,14,6.895348837209302,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2021-12-31,2021-12,post_2020_halving,2174145967139.9111,0.6137136550857315,0.799756878628175,0.06851146608909846,0.00962571148431835,0.9218628224265831,90,11,11,5.887640449438202,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2022-01-31,2022-01,post_2020_halving,1682648262289.351,0.6128274574613787,0.8038772767691401,0.09323504981437207,0.009450966761536029,0.8973139834240919,90,5,5,6.315789473684211,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2022-02-28,2022-02,post_2020_halving,1682628255511.9578,0.6134367114544816,0.8096757062734983,0.09877524556649779,0.009681605875991308,0.8915431485575107,90,7,7,4.053763440860215,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2022-03-31,2022-03,post_2020_halving,2100713658579.3135,0.620178069442207,0.8062788455896528,0.07808172763023945,0.013273446589101255,0.9086448257806593,91,6,6,5.382978723404255,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2022-04-30,2022-04,post_2020_halving,1731814225538.5044,0.6213840086442702,0.8139321409912157,0.09390385538818544,0.013761106756063795,0.8923350378557504,89,5,5,6.221052631578948,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2022-05-31,2022-05,post_2020_halving,1302783598312.3232,0.6494796835175799,0.8534911075166167,0.11866586467552366,0.014032999086214113,0.8673011362382624,88,6,6,7.5638297872340425,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2022-06-30,2022-06,post_2020_halving,885445791259.7147,0.5842741588741296,0.8419111631593703,0.1690983168780321,0.012847171391938977,0.8180545117300289,87,8,8,5.086956521739131,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2022-07-31,2022-07,post_2020_halving,1076118763833.6968,0.6088173599537033,0.8376277512557486,0.13864086625312988,0.0139634716020788,0.8473956621447911,87,8,8,4.619565217391305,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2022-08-31,2022-08,post_2020_halving,955004571233.932,0.590575917264375,0.837793184033656,0.15649363044923037,0.014432494345057847,0.8290738752057116,86,4,4,4.583333333333333,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2022-09-30,2022-09,post_2020_halving,930382832278.5927,0.5762123529741142,0.8372497529961499,0.15843920710293738,0.01404333630385212,0.8275174565932103,86,6,6,4.117021276595745,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2022-10-31,2022-10,post_2020_halving,997282380234.098,0.5886488792655874,0.8394020332724841,0.14414055209318963,0.014499574010181654,0.8413598738966289,86,8,8,5.010869565217392,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2022-11-30,2022-11,post_2020_halving,821613394418.2903,0.563428235339776,0.8456850638584159,0.17002708927467333,0.01385694582590348,0.8161159648994233,85,10,10,4.9,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2022-12-31,2022-12,post_2020_halving,787906707006.8738,0.5893255630294453,0.8557437443540755,0.17268137633103664,0.013816409635646806,0.8135022140333166,85,7,7,4.559139784946237,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2023-01-31,2023-01,post_2020_halving,1011847458922.495,0.6207292327910119,0.8407962387737762,0.13358886223576266,0.015105584156253724,0.8513055536079838,85,8,8,5.945652173913044,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2023-02-28,2023-02,post_2020_halving,1052055386069.9712,0.619152785918635,0.8368617436843924,0.1263094521834941,0.016497433063663712,0.8571931147528422,86,9,9,5.582417582417582,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2023-03-31,2023-03,post_2020_halving,1146539719518.2913,0.6614635609074877,0.866024820089388,0.11281659307615959,0.01617675309224179,0.8710066538315984,86,5,5,5.094736842105263,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2023-04-30,2023-04,post_2020_halving,1184649987952.456,0.6712060171751877,0.8691087003111763,0.107670444573307,0.01739966952379908,0.8749298859028939,85,4,4,3.71875,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2023-05-31,2023-05,post_2020_halving,1143131380709.2292,0.670091221402872,0.874279534779975,0.11056431271442088,0.01931906995410717,0.8701166173314717,85,6,6,3.8085106382978724,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2023-06-30,2023-06,post_2020_halving,1160599089590.533,0.7018619609583745,0.88463726933502,0.10789128304945624,0.019710664690295022,0.8723980522602486,85,6,6,4.76595744680851,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2023-07-31,2023-07,post_2020_halving,1169144143390.7712,0.6782306164374505,0.8761446076126319,0.10484133804364973,0.020223369512364076,0.874935292443986,86,4,4,4.114583333333333,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2023-08-31,2023-08,post_2020_halving,1077889202215.12,0.6835557336670954,0.881167918374079,0.11140186458105354,0.021154391817137286,0.8674437436018093,86,6,6,3.425531914893617,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2023-09-30,2023-09,post_2020_halving,1063709956857.6062,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.021721083830785293,0.8659620667084593,84,4,4,2.7604166666666665,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2023-10-31,2023-10,post_2020_halving,1261951317963.041,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.020362860293243322,0.8842987219627938,85,6,6,4.840425531914893,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2023-11-30,2023-11,post_2020_halving,1407269945184.1582,0.6995786519629196,0.8772175942910296,0.088866722262687,0.020783710781016002,0.8903495669562972,87,12,12,6.511363636363637,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2023-12-31,2023-12,post_2020_halving,1625408500741.5955,0.6781812407777711,0.8623460888099634,0.07840302012348083,0.020469178379307302,0.9011278014972119,87,13,13,6.597701149425287,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2024-01-31,2024-01,btc_etf_era_pre_2024_halving,1626979265565.6055,0.6886544794267239,0.8698190739466442,0.08153142590099435,0.020785296283844967,0.8976832778151603,89,7,7,7.139784946236559,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2024-02-29,2024-02,btc_etf_era_pre_2024_halving,2252549479318.3413,0.7237235823826541,0.8775145647563344,0.060663095896199365,0.022125261139834377,0.9172116429639661,90,9,9,7.252747252747253,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2024-03-31,2024-03,btc_etf_era_pre_2024_halving,2577477006888.146,0.6949240587059793,0.8638148144967297,0.05664397265133677,0.02154113751093883,0.9218148898377245,87,8,8,8.673913043478262,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2024-04-30,2024-04,post_2024_halving_pre_eth_etf,2327175500172.9536,0.7088030833377551,0.8782901027738107,0.06692323248447302,0.02251791337601746,0.9105588541395095,87,7,7,6.763440860215054,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2024-05-31,2024-05,post_2024_halving_pre_eth_etf,2517639009042.504,0.7135111307780699,0.8786440134681174,0.0617721377812647,0.024615923688259784,0.9136119385304754,87,4,4,6.260416666666667,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2024-06-30,2024-06,post_2024_halving_pre_eth_etf,2246549344332.266,0.7144198529258057,0.8890983528717457,0.06935593327311726,0.025738233399986314,0.9049058333268962,86,6,6,5.872340425531915,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2024-07-31,2024-07,eth_etf_era,2366778764350.923,0.7185721480246939,0.89565143744165,0.06692875826196666,0.024080059526327923,0.9089911822117054,85,6,6,3.8191489361702127,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2024-08-31,2024-08,eth_etf_era,2088178162646.359,0.7050436541371479,0.8874881035921957,0.07934485182570498,0.030465695288610796,0.8901894528856843,81,5,5,4.315789473684211,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2024-09-30,2024-09,eth_etf_era,2303670843674.3027,0.7023450123853835,0.8814453919780963,0.07232209228737943,0.029294054409875203,0.8983838533027454,83,6,6,5.329787234042553,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2024-10-31,2024-10,eth_etf_era,2435516863207.5454,0.7190305133822245,0.8913635521468701,0.06963650664908286,0.028569259623025218,0.9017942337278918,81,8,8,5.032608695652174,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2024-11-30,2024-11,eth_etf_era,3398191360671.458,0.6945422227826653,0.8782119044606402,0.0554496297744108,0.02706546785453073,0.9174849023710585,83,9,9,8.164835164835164,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2024-12-31,2024-12,eth_etf_era,3236344551355.0547,0.6914651092968076,0.8780095755584132,0.06215098643441614,0.027187339394301683,0.9106616741712822,80,7,7,9.10752688172043,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2025-01-31,2025-01,eth_etf_era,3576168064483.1104,0.6901996742340359,0.8867389126012198,0.05974986517360444,0.025248332469778853,0.9150018023566167,78,10,10,6.177777777777778,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2025-02-28,2025-02,eth_etf_era,2823315880699.371,0.6933306572564791,0.8907793502973709,0.07812449774677588,0.023318159773770712,0.8985573424794533,78,8,8,5.434782608695652,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2025-03-31,2025-03,eth_etf_era,2687560351069.864,0.6890193617378968,0.89385131995824,0.0894263000349054,0.019735485189955104,0.8908382147751395,74,9,9,4.274725274725275,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2025-04-30,2025-04,eth_etf_era,2966213280005.6387,0.7037306943026549,0.8987145699531465,0.08305018979515999,0.018656133803535067,0.898293676401305,74,9,9,4.956043956043956,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2025-05-31,2025-05,eth_etf_era,3248313636083.1836,0.7300683300282625,0.9130440498200348,0.07790888838425407,0.019369615066696527,0.9027214965490494,72,10,10,4.3,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2025-06-30,2025-06,eth_etf_era,3383659354152.566,0.7262378356114008,0.9040004440193514,0.07669055727729397,0.022445239744123414,0.9008642029785827,71,12,12,5.068181818181818,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2025-07-31,2025-07,eth_etf_era,3922360308219.165,0.7146633074170109,0.8970825389704903,0.06933991631626668,0.03045855550327831,0.9002015281804547,68,5,5,5.2105263157894735,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2025-08-31,2025-08,eth_etf_era,3857062179205.8433,0.6985056694550887,0.8901594762559535,0.07575619051554633,0.03451394097422783,0.889729868510226,66,4,4,4.53125,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2025-09-30,2025-09,eth_etf_era,4025854686970.256,0.6926533003459562,0.8871359994062497,0.07739304840069536,0.03714860872692098,0.8854583428723836,66,7,7,4.78494623655914,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2025-10-31,2025-10,eth_etf_era,3748184976871.179,0.6987085297386979,0.8971352351779831,0.08618637286165581,0.03529782140224822,0.8785158057360959,60,10,10,5.888888888888889,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2025-11-30,2025-11,eth_etf_era,3188095162964.4146,0.6818490062843626,0.8906259896269912,0.10091588861091894,0.036507352116349125,0.8625767592727319,61,9,9,4.791208791208791,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2025-12-31,2025-12,eth_etf_era,3099913496725.7886,0.6853509485993532,0.8917052082739745,0.1038049942075848,0.037885818920847726,0.8583091868715673,62,9,9,4.637362637362638,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2026-01-31,2026-01,eth_etf_era,2950279107295.5005,0.6803671632379078,0.889717932356705,0.10769672980785475,0.03899560522507093,0.8533076649670742,62,6,6,4.191489361702128,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2026-02-28,2026-02,eth_etf_era,2369399777813.3843,0.6542712444610268,0.8792878539196225,0.1362364499742135,0.03746751429806256,0.826296035727724,62,7,7,5.150537634408602,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2026-03-31,2026-03,eth_etf_era,2414649018415.202,0.6538620734846088,0.8766847567959186,0.13748047342607592,0.040423473254993014,0.822096053318931,58,6,6,4.223404255319149,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2026-04-30,2026-04,eth_etf_era,2641274051377.865,0.6773852968337717,0.8861534379778705,0.12486748711769405,0.03875887427828766,0.8363736386040183,58,9,9,3.868131868131868,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2026-05-31,2026-05,eth_etf_era,2596689252142.0747,0.6629069797673837,0.878930561946528,0.12738471958395545,0.038349623599464436,0.8342656568165805,56,9,9,5.076923076923077,False,"Lagged/as-of monthly market-cap context; descriptive, not causal."
2026-06-16,2026-06,eth_etf_era,2368244142837.45,0.6526068008715068,0.8764263453139386,0.13794325398790172,0.03895332101909848,0.8231034249929997,57,5,5,3.357894736842105,True,"Lagged/as-of monthly market-cap context; descriptive, not causal."
