date,btc_dominance_close
2019-05-14,61.25622930949979
2019-05-15,59.121477455561134
2019-05-16,58.577815715822304
2019-05-17,58.56113468139249
2019-05-18,58.82539713507272
2019-05-19,59.35948321229857
2019-05-20,59.5074276710308
2019-05-21,58.944153886137954
2019-05-22,59.20108860503008
2019-05-23,59.54840195576912
2019-05-24,59.3310837181791
2019-05-25,59.44346054412249
2019-05-26,60.08399218376552
2019-05-27,59.25939628428512
2019-05-28,58.87496076776165
2019-05-29,58.31659385092032
2019-05-30,58.64071095348776
2019-05-31,58.00253858271596
2019-06-01,58.511953310965225
2019-06-02,58.49059476634604
2019-06-03,58.323821670106966
2019-06-04,58.03875132695764
2019-06-05,57.9621411349038
2019-06-06,57.62603880003931
2019-06-07,57.8359543703689
2019-06-08,58.063049900304144
2019-06-09,58.33363810665081
2019-06-10,58.06260946902856
2019-06-11,57.91825352560582
2019-06-12,57.72985777897537
2019-06-13,58.066051896278026
2019-06-14,59.114427122380086
2019-06-15,59.14179618724595
2019-06-16,59.28083483808654
2019-06-17,59.58676806071558
2019-06-18,59.68693487529705
2019-06-19,59.51150398496316
2019-06-20,60.24457054829545
2019-06-21,60.90548618645508
2019-06-22,60.876429154229214
2019-06-23,61.50367648466967
2019-06-24,61.68579959904733
2019-06-25,63.018617482471214
2019-06-26,65.22592667189166
2019-06-27,64.52539537215657
2019-06-28,65.7820171061892
2019-06-29,64.23936410421463
2019-06-30,63.83880725588404
2019-07-01,62.7804973451708
2019-07-02,63.93213839792854
2019-07-03,65.58749803061112
2019-07-04,64.89136607747925
2019-07-05,64.47597799973434
2019-07-06,64.83310889917159
2019-07-07,64.55503160066604
2019-07-08,65.90025845105849
2019-07-09,66.69524807641002
2019-07-10,67.34401408749106
2019-07-11,67.60786806519206
2019-07-12,67.65894301306194
2019-07-13,67.56287054243356
2019-07-14,67.98807451705679
2019-07-15,69.13752181589801
2019-07-16,68.69415283029106
2019-07-17,67.97913329785241
2019-07-18,68.24236384684801
2019-07-19,68.17440406899884
2019-07-20,67.74818380877005
2019-07-21,67.60777891914384
2019-07-22,67.68604289822972
2019-07-23,67.33786527780931
2019-07-24,66.71904496179961
2019-07-25,67.04515584107902
2019-07-26,66.57434463971136
2019-07-27,66.81951972521941
2019-07-28,66.7440017917742
2019-07-29,66.58405258493512
2019-07-30,66.56898458936811
2019-07-31,67.07399215880139
2019-08-01,67.87870152634588
2019-08-02,68.30632421910829
2019-08-03,68.61820895875633
2019-08-04,68.94915476287541
2019-08-05,69.98779304622063
2019-08-06,70.03574712082636
2019-08-07,70.8509239634094
2019-08-08,70.8057963476737
2019-08-09,72.11322181628546
2019-08-10,71.10234786046519
2019-08-11,70.79238171604405
2019-08-12,70.9038817441344
2019-08-13,70.14064662873734
2019-08-14,70.49492841585078
2019-08-15,70.76859060145631
2019-08-16,71.18636665700396
2019-08-17,70.87063480598266
2019-08-18,70.22892422034515
2019-08-19,70.9709240889376
2019-08-20,71.15628181406343
2019-08-21,70.76499088162012
2019-08-22,70.41893917269302
2019-08-23,70.58241815045477
2019-08-24,70.36542747840502
2019-08-25,70.64986482064165
2019-08-26,70.96725303767425
2019-08-27,70.73107541403913
2019-08-28,71.13484683783325
2019-08-29,70.92057506539504
2019-08-30,71.08147999020244
2019-08-31,71.01926749564541
2019-09-01,71.33282952410632
2019-09-02,71.97583267422364
2019-09-03,72.33127519722238
2019-09-04,72.63555977953159
2019-09-05,72.79258386973548
2019-09-06,72.71197946589899
2019-09-07,72.1383392043625
2019-09-08,71.69950489698353
2019-09-09,71.6141877672467
2019-09-10,71.3590073259804
2019-09-11,71.76457545132453
2019-09-12,72.18022454429226
2019-09-13,71.99766575520825
2019-09-14,71.49288456502543
2019-09-15,71.42738973542984
2019-09-16,70.99128388115187
2019-09-17,69.86767558941128
2019-09-18,69.05162336966328
2019-09-19,69.19700236869384
2019-09-20,69.34920417510374
2019-09-21,69.22106132750518
2019-09-22,69.84836530265886
2019-09-23,70.04712498058868
2019-09-24,71.01286054799262
2019-09-25,70.176466213656
2019-09-26,69.81098763509496
2019-09-27,69.62300142555665
2019-09-28,69.65804258509668
2019-09-29,69.65464535917685
2019-09-30,69.20734109643755
2019-10-01,69.66068746473776
2019-10-02,69.42902894413784
2019-10-03,69.40977710398171
2019-10-04,69.0752651755122
2019-10-05,68.96453748714593
2019-10-06,68.71367110910181
2019-10-07,68.39362411735553
2019-10-08,68.28797694023703
2019-10-09,68.42343703018474
2019-10-10,68.811891572402
2019-10-11,68.76161173554102
2019-10-12,68.74654963076713
2019-10-13,68.441499651662
2019-10-14,67.99328779986321
2019-10-15,68.13626100494172
2019-10-16,68.22107123373993
2019-10-17,67.82744753645758
2019-10-18,67.98639563480657
2019-10-19,68.03082190012285
2019-10-20,68.35129264519546
2019-10-21,68.23727809181418
2019-10-22,68.06882879991872
2019-10-23,67.73920390971657
2019-10-24,67.52126079641188
2019-10-25,68.52234702037521
2019-10-26,70.06100230205215
2019-10-27,69.99002626252158
2019-10-28,69.47271565610713
2019-10-29,69.20755887394468
2019-10-30,69.17902639463684
2019-10-31,69.21538879680344
2019-11-01,69.34544655492166
2019-11-02,69.29767435092002
2019-11-03,69.23494490220286
2019-11-04,69.19583359944896
2019-11-05,68.66995086742978
2019-11-06,68.42738419813259
2019-11-07,68.67980111068553
2019-11-08,68.29999457977645
2019-11-09,68.09791542001214
2019-11-10,68.25334406709601
2019-11-11,67.88336508582813
2019-11-12,67.95752319374368
2019-11-13,67.78742039003176
2019-11-14,67.75796171246982
2019-11-15,67.82648227555637
2019-11-16,67.76439225322781
2019-11-17,67.70883629405395
2019-11-18,67.71022950843384
2019-11-19,67.80458870230198
2019-11-20,67.92519719945997
2019-11-21,67.96795235165717
2019-11-22,68.23292927768634
2019-11-23,67.86585296728488
2019-11-24,68.11623937712102
2019-11-25,68.30827990810407
2019-11-26,68.09302387738005
2019-11-27,68.57956983241803
2019-11-28,68.45137676705384
2019-11-29,68.73651703765556
2019-11-30,68.63798209345376
2019-12-01,68.346736006302
2019-12-02,68.35799662168586
2019-12-03,68.46937253361251
2019-12-04,68.57174593145623
2019-12-05,68.70554153161832
2019-12-06,68.8829072145744
2019-12-07,68.78048569563661
2019-12-08,68.60726775527549
2019-12-09,68.5175879201441
2019-12-10,68.5241135677913
2019-12-11,68.52716181949985
2019-12-12,68.50547962804983
2019-12-13,68.49258979174138
2019-12-14,68.4049452016801
2019-12-15,68.45745465651667
2019-12-16,68.88657373825
2019-12-17,69.77278776647515
2019-12-18,70.16522301839518
2019-12-19,70.30018455706306
2019-12-20,70.03417764618482
2019-12-21,70.17203400799762
2019-12-22,70.56008498551658
2019-12-23,70.61718919222724
2019-12-24,70.50043907584389
2019-12-25,70.61248519861866
2019-12-26,70.53678383353538
2019-12-27,70.43337156069383
2019-12-28,70.31161231887242
2019-12-29,70.03372597277506
2019-12-30,69.92939203513076
2019-12-31,70.03050693495949
2020-01-01,69.92153783771488
2020-01-02,69.92036102450506
2020-01-03,69.95550991916424
2020-01-04,69.87526153987467
2020-01-05,69.7044160149539
2020-01-06,69.19134027025962
2020-01-07,70.4013841604517
2020-01-08,70.5240478262005
2020-01-09,70.19277316413297
2020-01-10,69.77884234202325
2020-01-11,69.65857806370559
2020-01-12,69.4711700312957
2020-01-13,69.57296182884954
2020-01-14,67.50179645467155
2020-01-15,67.65818486368447
2020-01-16,67.66046627624219
2020-01-17,67.42746993176465
2020-01-18,67.29617417584141
2020-01-19,67.46939870452161
2020-01-20,67.15419167638686
2020-01-21,67.01016059647951
2020-01-22,66.99196831056234
2020-01-23,67.4352022951244
2020-01-24,67.44786614804703
2020-01-25,67.50143821043369
2020-01-26,67.16030992047757
2020-01-27,67.34950538336601
2020-01-28,67.83464402481688
2020-01-29,67.6827910912155
2020-01-30,67.24577506888978
2020-01-31,67.49028154461904
2020-02-01,67.16263028966577
2020-02-02,66.64910360836002
2020-02-03,66.43601946408108
2020-02-04,66.1108357908791
2020-02-05,65.67413241667022
2020-02-06,65.5223901092222
2020-02-07,65.26195007544267
2020-02-08,65.02613212597078
2020-02-09,65.06429375691711
2020-02-10,64.60940761763496
2020-02-11,64.28042604527752
2020-02-12,63.45374057681424
2020-02-13,63.054741558594365
2020-02-14,62.39876106045398
2020-02-15,63.3108830463578
2020-02-16,64.21960368677844
2020-02-17,63.55220782066441
2020-02-18,63.646504979648455
2020-02-19,64.12021930465993
2020-02-20,64.2370005045802
2020-02-21,64.06088578989613
2020-02-22,64.15509242857192
2020-02-23,63.8405486058368
2020-02-24,64.19026471122898
2020-02-25,64.85647255269805
2020-02-26,65.64016084203462
2020-02-27,65.27003028777261
2020-02-28,65.3066121068692
2020-02-29,65.4517888831257
2020-03-01,65.48349069466184
2020-03-02,65.07647948031095
2020-03-03,65.13627346953143
2020-03-04,65.14723005748303
2020-03-05,65.37784613308038
2020-03-06,64.75631935361405
2020-03-07,65.03096165825511
2020-03-08,66.13801243075038
2020-03-09,65.62501463775347
2020-03-10,65.29415472702995
2020-03-11,65.95776428301464
2020-03-12,65.13611668159743
2020-03-13,65.40389095086734
2020-03-14,64.69591369096128
2020-03-15,65.54969116838002
2020-03-16,66.00604731481371
2020-03-17,66.10711837567631
2020-03-18,66.03978593799131
2020-03-19,66.26745973346752
2020-03-20,66.81906381476186
2020-03-21,66.70487336514523
2020-03-22,66.89239463514541
2020-03-23,67.3953369766713
2020-03-24,67.77428335249404
2020-03-25,67.86031726324411
2020-03-26,67.277479898723
2020-03-27,67.0748434901492
2020-03-28,66.64992798396507
2020-03-29,66.41775336126513
2020-03-30,66.95015786480276
2020-03-31,66.31317765724188
2020-04-01,66.78586122608831
2020-04-02,66.69721324944426
2020-04-03,66.31419904887053
2020-04-04,66.43192059783404
2020-04-05,66.41929837242309
2020-04-06,65.49501744723057
2020-04-07,65.67893564791252
2020-04-08,65.07627619422539
2020-04-09,65.15752413423533
2020-04-10,65.31996678617641
2020-04-11,65.31740538040327
2020-04-12,65.30474296218667
2020-04-13,65.39956656694935
2020-04-14,65.35115051492674
2020-04-15,65.01180624395158
2020-04-16,64.84435869090808
2020-04-17,64.76938091909702
2020-04-18,64.25949275436392
2020-04-19,64.5221895719858
2020-04-20,64.56848354090143
2020-04-21,64.4959542090832
2020-04-22,64.40139634591144
2020-04-23,65.3112037950104
2020-04-24,64.84775735406443
2020-04-25,64.57765670440952
2020-04-26,64.72232009996361
2020-04-27,64.94001664343526
2020-04-28,64.51313847546024
2020-04-29,65.853799661405
2020-04-30,66.37946404060486
2020-05-01,66.43093190821546
2020-05-02,66.44436822456328
2020-05-03,66.73755543579435
2020-05-04,66.8488641986351
2020-05-05,67.18778247585794
2020-05-06,68.01273198357944
2020-05-07,68.92273799193137
2020-05-08,68.41468041435637
2020-05-09,67.94166881210556
2020-05-10,67.97602688793239
2020-05-11,67.63599284019992
2020-05-12,67.77014958090611
2020-05-13,68.26276333064128
2020-05-14,68.42889860006359
2020-05-15,67.98622340448973
2020-05-16,67.80763187311807
2020-05-17,68.1270877847567
2020-05-18,67.73174029703871
2020-05-19,67.91623102515896
2020-05-20,67.6536329940434
2020-05-21,67.47265618116869
2020-05-22,66.98135187615266
2020-05-23,67.09794453484108
2020-05-24,66.64559544257774
2020-05-25,66.59974928512817
2020-05-26,66.64551760991034
2020-05-27,67.0567466729139
2020-05-28,67.2109386747957
2020-05-29,66.87280394271785
2020-05-30,66.19061332659436
2020-05-31,66.39057251836509
2020-06-01,65.12971414216896
2020-06-02,64.18296332902521
2020-06-03,64.06810054514244
2020-06-04,64.28001556200638
2020-06-05,64.07930711662998
2020-06-06,64.04787112176417
2020-06-07,64.15799932650901
2020-06-08,64.17861200179706
2020-06-09,64.23478348630968
2020-06-10,64.25785177901466
2020-06-11,64.42697658301871
2020-06-12,64.27178981187282
2020-06-13,64.22612926490827
2020-06-14,64.37617198363957
2020-06-15,64.44094118544727
2020-06-16,64.40990646270266
2020-06-17,64.24800674502167
2020-06-18,64.29797009757897
2020-06-19,64.32585823309472
2020-06-20,64.3777534952044
2020-06-21,64.33482901875728
2020-06-22,64.31721717681353
2020-06-23,64.15243598144043
2020-06-24,64.00217823311436
2020-06-25,64.04296726318563
2020-06-26,64.02096118460511
2020-06-27,64.48580929365674
2020-06-28,64.34472394103516
2020-06-29,64.22273151138214
2020-06-30,64.253745131202
2020-07-01,64.07996541881765
2020-07-02,64.04410589080231
2020-07-03,63.88387384141051
2020-07-04,63.6910337524873
2020-07-05,63.66959682780781
2020-07-06,63.06760141846143
2020-07-07,62.80134970118294
2020-07-08,62.37352945740049
2020-07-09,62.112972081791305
2020-07-10,62.3949991170775
2020-07-11,62.11572758730135
2020-07-12,61.99035936041128
2020-07-13,62.579819648207405
2020-07-14,62.40915956232137
2020-07-15,62.29964830646573
2020-07-16,62.05781445184832
2020-07-17,62.07785692123535
2020-07-18,61.87793520541768
2020-07-19,61.76748326212219
2020-07-20,62.10298401996861
2020-07-21,62.01520700585903
2020-07-22,61.45020778402275
2020-07-23,61.19541540618973
2020-07-24,61.182176412473545
2020-07-25,60.29354486419536
2020-07-26,60.76287201755169
2020-07-27,62.60787363070106
2020-07-28,62.16138978459396
2020-07-29,62.47854514030499
2020-07-30,61.93443122732712
2020-07-31,61.928552588077736
2020-08-01,61.07833891057353
2020-08-02,60.64618055522194
2020-08-03,60.142130463944845
2020-08-04,59.98128215542945
2020-08-05,60.71933937455263
2020-08-06,60.66534554003762
2020-08-07,60.90638106020324
2020-08-08,60.43551727127038
2020-08-09,60.374419885541705
2020-08-10,60.34259419140948
2020-08-11,60.40402787786382
2020-08-12,60.08343829981523
2020-08-13,59.44654948950416
2020-08-14,58.94872725445839
2020-08-15,58.91238746953405
2020-08-16,58.63328884631824
2020-08-17,59.35108673975714
2020-08-18,59.271693096668784
2020-08-19,59.70744837978552
2020-08-20,59.24948730320546
2020-08-21,59.929761476055766
2020-08-22,59.54594473853578
2020-08-23,59.61321563852052
2020-08-24,59.22484388373369
2020-08-25,59.60030342999269
2020-08-26,59.654176836079486
2020-08-27,59.907963706833776
2020-08-28,59.780658867141454
2020-08-29,59.38808629502077
2020-08-30,58.93497887021195
2020-08-31,58.331471186482
2020-09-01,57.65040341211194
2020-09-02,58.05585981320375
2020-09-03,58.46427632509054
2020-09-04,58.26628901765505
2020-09-05,59.70835066356415
2020-09-06,58.89146198986922
2020-09-07,59.09593736011487
2020-09-08,59.10329738978114
2020-09-09,58.69101804138649
2020-09-10,58.33291571559768
2020-09-11,58.17009881391505
2020-09-12,57.65942802286717
2020-09-13,58.18171798361804
2020-09-14,58.537796156141184
2020-09-15,59.35840901973065
2020-09-16,59.6519677332269
2020-09-17,58.892164033122775
2020-09-18,59.05018281391212
2020-09-19,59.24915133020028
2020-09-20,59.55393039472598
2020-09-21,60.01784184971499
2020-09-22,59.91549191577315
2020-09-23,60.47286898166635
2020-09-24,60.06280207163904
2020-09-25,59.515778722818425
2020-09-26,59.44559638816349
2020-09-27,59.30600001126294
2020-09-28,59.2714426152798
2020-09-29,59.26294669431076
2020-09-30,59.11371041508576
2020-10-01,59.16377594386567
2020-10-02,59.604756943681714
2020-10-03,59.47138916414308
2020-10-04,59.37316065885587
2020-10-05,59.5963134702552
2020-10-06,60.08408783616336
2020-10-07,60.0149176621852
2020-10-08,60.09027519104858
2020-10-09,59.66547439203936
2020-10-10,59.93229395408157
2020-10-11,59.869609144440496
2020-10-12,59.82355283090235
2020-10-13,59.73320229409356
2020-10-14,59.68241481886821
2020-10-15,60.030145616714
2020-10-16,60.22999516481381
2020-10-17,60.22101300447096
2020-10-18,60.14341450857705
2020-10-19,60.68680756474084
2020-10-20,61.639685066460025
2020-10-21,62.37180735791994
2020-10-22,61.84477261325627
2020-10-23,61.80789048863653
2020-10-24,61.80346888640269
2020-10-25,61.81255948882311
2020-10-26,62.31922537321752
2020-10-27,62.99046161442799
2020-10-28,62.98180860401053
2020-10-29,63.56579196427938
2020-10-30,63.88987418216024
2020-10-31,63.94835366897092
2020-11-01,63.57294004153915
2020-11-02,63.96377977067576
2020-11-03,64.88936990560784
2020-11-04,64.79697923066213
2020-11-05,66.4628230654004
2020-11-06,65.04074660583869
2020-11-07,64.77816028541655
2020-11-08,65.05707695174368
2020-11-09,64.964239816552
2020-11-10,64.69467118543395
2020-11-11,64.98911089156144
2020-11-12,65.90752435319796
2020-11-13,65.22571243074911
2020-11-14,65.28540824453644
2020-11-15,65.54693935307566
2020-11-16,65.93392017072519
2020-11-17,66.52801885619708
2020-11-18,67.06067752674294
2020-11-19,67.0818023845331
2020-11-20,66.98131130641313
2020-11-21,64.79142220642646
2020-11-22,64.74303935413094
2020-11-23,62.364274073331785
2020-11-24,62.44525214565586
2020-11-25,63.1123253199924
2020-11-26,63.24813386784304
2020-11-27,63.01960024648222
2020-11-28,62.78305220891085
2020-11-29,62.76096644944597
2020-11-30,63.27228370257856
2020-12-01,63.38008344683925
2020-12-02,63.29452331937277
2020-12-03,63.2114786591387
2020-12-04,63.9422329484418
2020-12-05,63.5455649348889
2020-12-06,63.57960474056578
2020-12-07,63.60628900691406
2020-12-08,63.85698005067967
2020-12-09,63.4781515230554
2020-12-10,63.69541699476715
2020-12-11,64.02482066117207
2020-12-12,64.44154765876237
2020-12-13,64.2174193750048
2020-12-14,64.42657902146762
2020-12-15,64.70001569427878
2020-12-16,65.0872233555653
2020-12-17,66.43741524540447
2020-12-18,66.38963300900818
2020-12-19,66.89366939526786
2020-12-20,66.98807546887315
2020-12-21,67.32930069618959
2020-12-22,68.05215100878468
2020-12-23,70.08194381173197
2020-12-24,69.01591903448126
2020-12-25,69.56458587849598
2020-12-26,70.87841008187121
2020-12-27,70.20566954937728
2020-12-28,69.89514430305783
2020-12-29,70.17183629511837
2020-12-30,71.13468684698661
2020-12-31,70.98053083454053
2021-01-01,71.34845528237442
2021-01-02,72.559569785278
2021-01-03,70.34824241871267
2021-01-04,68.89298680711997
2021-01-05,69.26800940173024
2021-01-06,69.07692889118609
2021-01-07,70.2505776425106
2021-01-08,70.93324021249828
2021-01-09,69.45860618990942
2021-01-10,68.71561022391471
2021-01-11,69.67243447491443
2021-01-12,69.17170291942367
2021-01-13,69.53204888702435
2021-01-14,69.2691906509974
2021-01-15,68.61593052697856
2021-01-16,67.14400697405073
2021-01-17,66.81075288525138
2021-01-18,66.93428061972267
2021-01-19,65.82159779029996
2021-01-20,65.237829117661
2021-01-21,65.62097845076735
2021-01-22,65.32969932991008
2021-01-23,64.39758279856164
2021-01-24,63.05316223837497
2021-01-25,63.89781865145782
2021-01-26,63.566903919324034
2021-01-27,63.74703441450947
2021-01-28,64.11278242970494
2021-01-29,64.04189200947562
2021-01-30,63.39215400855005
2021-01-31,63.08996488618305
2021-02-01,62.76538352630634
2021-02-02,62.82896379611391
2021-02-03,64.31289890035032
2021-02-04,62.13903650411108
2021-02-05,61.188137935603606
2021-02-06,61.927055152694585
2021-02-07,61.92314098226299
2021-02-08,64.25391312908253
2021-02-09,63.30398664224561
2021-02-10,61.612823292715134
2021-02-11,62.36670165774575
2021-02-12,60.8492599304824
2021-02-13,60.38239835241029
2021-02-14,61.740806525911474
2021-02-15,61.75142573344304
2021-02-16,62.268105732612696
2021-02-17,62.578074432072285
2021-02-18,61.460427621780624
2021-02-19,61.9450322836158
2021-02-20,62.41530575488318
2021-02-21,62.400104696948944
2021-02-22,62.28395399057278
2021-02-23,62.61683801162283
2021-02-24,62.19587705885922
2021-02-25,62.43090076325475
2021-02-26,62.18921230095824
2021-02-27,61.48043205857265
2021-02-28,61.7254720128938
2021-03-01,61.91068660108521
2021-03-02,61.94522064108931
2021-03-03,62.00449189267707
2021-03-04,61.48783987613078
2021-03-05,61.58455729630155
2021-03-06,61.003112835948194
2021-03-07,61.10531730027019
2021-03-08,60.93893365764747
2021-03-09,60.81346050858449
2021-03-10,61.98334335221533
2021-03-11,62.341797457059386
2021-03-12,62.7142354597288
2021-03-13,62.8567578858697
2021-03-14,62.77693822803254
2021-03-15,61.92017105338952
2021-03-16,61.80064602354839
2021-03-17,61.93126838155234
2021-03-18,61.92784568143487
2021-03-19,61.4867555316448
2021-03-20,61.60619808379785
2021-03-21,61.31137912020858
2021-03-22,60.90718064608651
2021-03-23,61.04654810855424
2021-03-24,61.41549733524868
2021-03-25,60.9576755982583
2021-03-26,60.826339138908224
2021-03-27,61.05615351133248
2021-03-28,60.99264911239424
2021-03-29,60.71066614722941
2021-03-30,60.72837517222312
2021-03-31,60.19194979996653
2021-04-01,59.6756961581275
2021-04-02,58.59129862159988
2021-04-03,58.7866782694724
2021-04-04,57.85123243197214
2021-04-05,57.327480871843065
2021-04-06,56.34888370689536
2021-04-07,57.17497021372314
2021-04-08,56.534032558187874
2021-04-09,56.46838753258764
2021-04-10,56.1318504237899
2021-04-11,55.74483810803045
2021-04-12,55.23978265600632
2021-04-13,55.38229674154655
2021-04-14,54.35223436296472
2021-04-15,53.596521474669686
2021-04-16,52.71821906286339
2021-04-17,52.94616591675963
2021-04-18,52.44206175256379
2021-04-19,52.8854574279907
2021-04-20,52.12598028297769
2021-04-21,51.62496356229303
2021-04-22,51.553808434119865
2021-04-23,51.35472859602928
2021-04-24,52.220609066973445
2021-04-25,51.27638846762756
2021-04-26,51.120853009673205
2021-04-27,50.41129431538849
2021-04-28,50.04522420681803
2021-04-29,49.36755799797009
2021-04-30,50.17858950904296
2021-05-01,49.30897311389994
2021-05-02,49.00529040312441
2021-05-03,47.36225416017943
2021-05-04,46.77216316313309
2021-05-05,45.984974259848514
2021-05-06,45.45509834486965
2021-05-07,46.07265558201839
2021-05-08,45.75093934365952
2021-05-09,45.38811386077368
2021-05-10,45.61781761568466
2021-05-11,44.240316610812144
2021-05-12,42.92243354776657
2021-05-13,42.31230237361746
2021-05-14,40.721062466172754
2021-05-15,40.96602078591919
2021-05-16,40.816214847443945
2021-05-17,41.001204127428025
2021-05-18,40.021256892405646
2021-05-19,44.51390680920702
2021-05-20,43.33916003527561
2021-05-21,44.45826281505574
2021-05-22,46.06327490978842
2021-05-23,46.76066989130092
2021-05-24,44.33097687935859
2021-05-25,43.96382537817745
2021-05-26,42.69407832848862
2021-05-27,43.24575443333274
2021-05-28,43.78562848444669
2021-05-29,44.324569446921465
2021-05-30,43.95730234045588
2021-05-31,42.800579209223386
2021-06-01,42.657829431371695
2021-06-02,42.278220231335375
2021-06-03,42.31259612571112
2021-06-04,42.34558797893056
2021-06-05,42.025779768986816
2021-06-06,41.73311272107108
2021-06-07,41.64172960698645
2021-06-08,41.82837170422607
2021-06-09,43.52644735544793
2021-06-10,44.23298525717952
2021-06-11,45.65178029433324
2021-06-12,44.48962615887563
2021-06-13,45.450833578083056
2021-06-14,45.728396194812056
2021-06-15,45.846090764700925
2021-06-16,45.89016105367867
2021-06-17,45.59504238355112
2021-06-18,45.32346942517141
2021-06-19,45.62414791485651
2021-06-20,45.23985525523017
2021-06-21,46.94186119863593
2021-06-22,48.014146454708985
2021-06-23,47.16299556257496
2021-06-24,47.22937074319923
2021-06-25,46.899206784211096
2021-06-26,47.25852691547965
2021-06-27,47.63817906847249
2021-06-28,46.83189435089736
2021-06-29,46.84465457096513
2021-06-30,45.77502504785594
2021-07-01,46.07687046979996
2021-07-02,45.92265877475258
2021-07-03,45.92468635264149
2021-07-04,45.65999098668576
2021-07-05,45.46867012495246
2021-07-06,44.96944200235589
2021-07-07,44.72150838438342
2021-07-08,45.61368895706429
2021-07-09,45.83564573959597
2021-07-10,45.97270931848293
2021-07-11,46.17076942924936
2021-07-12,46.13741642588079
2021-07-13,46.441525495593424
2021-07-14,46.250396885885245
2021-07-15,45.96666309712592
2021-07-16,46.45561052752703
2021-07-17,46.2987772276048
2021-07-18,46.43169074303172
2021-07-19,46.509526115212445
2021-07-20,46.59932626282781
2021-07-21,46.22681657042259
2021-07-22,45.98731318905123
2021-07-23,46.13036909791212
2021-07-24,46.11956561057423
2021-07-25,46.83552353875821
2021-07-26,47.83721394865115
2021-07-27,48.49589698280089
2021-07-28,48.68751327963079
2021-07-29,48.18472210811628
2021-07-30,48.91390777632945
2021-07-31,48.01847413927033
2021-08-01,47.05254946330504
2021-08-02,46.35272125410354
2021-08-03,46.1489985924451
2021-08-04,45.86860236733934
2021-08-05,46.01516773518671
2021-08-06,46.77062359434841
2021-08-07,46.0953065890523
2021-08-08,46.68520521709007
2021-08-09,46.99407612623215
2021-08-10,46.19626285505429
2021-08-11,45.35092535809187
2021-08-12,45.26039434223794
2021-08-13,45.11764170294158
2021-08-14,44.595828670108446
2021-08-15,44.06091756663094
2021-08-16,44.18852127625033
2021-08-17,44.45748940366448
2021-08-18,44.05776283035575
2021-08-19,43.795178751694536
2021-08-20,44.29266818692133
2021-08-21,44.33077054008788
2021-08-22,44.29159701977268
2021-08-23,43.604170821236806
2021-08-24,44.01409568829424
2021-08-25,44.091061165378726
2021-08-26,44.24315529701131
2021-08-27,43.56847295984235
2021-08-28,43.54592948114448
2021-08-29,43.73034354484842
2021-08-30,42.97924495581494
2021-08-31,42.21470329042436
2021-09-01,41.31550803838485
2021-09-02,41.501398041785706
2021-09-03,41.03240749018173
2021-09-04,40.8663761553201
2021-09-05,41.02838827782334
2021-09-06,41.21777625825265
2021-09-07,41.613557670246536
2021-09-08,40.68566451973379
2021-09-09,40.48703260612424
2021-09-10,40.65561427210088
2021-09-11,40.40414798337998
2021-09-12,40.2656286643717
2021-09-13,40.69550421185637
2021-09-14,41.04918664447075
2021-09-15,40.655223846786726
2021-09-16,40.94428755012487
2021-09-17,41.37411103847674
2021-09-18,41.37000208898206
2021-09-19,41.50732154326776
2021-09-20,41.9402644374608
2021-09-21,41.98925684726766
2021-09-22,41.08364521672448
2021-09-23,41.06975482014016
2021-09-24,41.20371975162314
2021-09-25,41.36603020115402
2021-09-26,41.43437057057388
2021-09-27,41.623982453884125
2021-09-28,41.90292352731134
2021-09-29,41.62669653938193
2021-09-30,42.0052707913975
2021-10-01,42.16370945043243
2021-10-02,41.545369467939146
2021-10-03,41.451214397821225
2021-10-04,42.16935899539262
2021-10-05,42.920282807809215
2021-10-06,44.42833236256927
2021-10-07,43.8046077011519
2021-10-08,43.71380678663083
2021-10-09,43.754946973506186
2021-10-10,44.84759093703051
2021-10-11,45.5429962145557
2021-10-12,45.30475351130944
2021-10-13,45.1823630355308
2021-10-14,44.73454928362129
2021-10-15,46.2860065548788
2021-10-16,46.194611995436006
2021-10-17,46.54005188975424
2021-10-18,47.07799984974664
2021-10-19,47.41023808369444
2021-10-20,46.82980632225853
2021-10-21,45.97257491505477
2021-10-22,45.23274034167304
2021-10-23,44.79822885743669
2021-10-24,44.96313462735128
2021-10-25,45.10185082947868
2021-10-26,44.26810382340199
2021-10-27,44.94785118730479
2021-10-28,44.15081371730052
2021-10-29,44.16013554484817
2021-10-30,44.44035593933533
2021-10-31,44.10669942856814
2021-11-01,43.61335557693617
2021-11-02,43.61105864973297
2021-11-03,43.22360192024068
2021-11-04,42.92322218620106
2021-11-05,42.77087432161489
2021-11-06,42.71308264977354
2021-11-07,43.05084862226728
2021-11-08,43.93466288412665
2021-11-09,43.84804364839127
2021-11-10,43.84810151988492
2021-11-11,43.2453326560021
2021-11-12,43.2250160183625
2021-11-13,43.18142686153024
2021-11-14,43.62883615620075
2021-11-15,43.348930926463
2021-11-16,43.76157372891585
2021-11-17,43.5697999752675
2021-11-18,43.68706121972452
2021-11-19,42.66972612524824
2021-11-20,42.78362008104653
2021-11-21,42.87732016905982
2021-11-22,42.62029779279043
2021-11-23,42.329897092589405
2021-11-24,42.65113282472021
2021-11-25,42.25472699602562
2021-11-26,42.31772319685856
2021-11-27,42.39330062562856
2021-11-28,42.81366604466788
2021-11-29,42.3662548147932
2021-11-30,41.62422685158625
2021-12-01,41.66740959530127
