date,btc_etf_cumulative_flow_usd,eth_etf_cumulative_flow_usd,btc_mcap_lag1,eth_mcap_lag1,btc_cum_flow_to_lag_mcap,eth_cum_flow_to_lag_mcap
2020-12-21,0.0,0.0,435752058844.8401,72697519600.34161,0.0,0.0
2020-12-22,0.0,0.0,421996779442.926,69228056416.17203,0.0,0.0
2020-12-23,0.0,0.0,442197530814.2707,72500525267.42435,0.0,0.0
2020-12-24,0.0,0.0,431375374644.5985,66697018095.76655,0.0,0.0
2020-12-25,0.0,0.0,440863348438.3318,69784574810.28918,0.0,0.0
2020-12-26,0.0,0.0,459270263268.29565,71475574994.83934,0.0,0.0
2020-12-27,0.0,0.0,491623579202.0687,72563033705.83794,0.0,0.0
2020-12-28,0.0,0.0,487848694492.6468,78006222995.13443,0.0,0.0
2020-12-29,0.0,0.0,502531355092.44434,83189705009.87105,0.0,0.0
2020-12-30,0.0,0.0,508472649272.82806,83409924243.22621,0.0,0.0
2020-12-31,0.0,0.0,536756777980.7507,85806673573.50969,0.0,0.0
2021-01-01,0.0,0.0,538079952718.2177,84062182758.68042,0.0,0.0
2021-01-02,0.0,0.0,546430046878.9624,83357068502.60886,0.0,0.0
2021-01-03,0.0,0.0,597068361598.3763,88150901741.22978,0.0,0.0
2021-01-04,0.0,0.0,614533423211.5876,111788584639.47958,0.0,0.0
2021-01-05,0.0,0.0,595000931473.9382,118921496891.0712,0.0,0.0
2021-01-06,0.0,0.0,632627970891.2911,125840725299.48596,0.0,0.0
2021-01-07,0.0,0.0,685009507348.981,138240469976.75177,0.0,0.0
2021-01-08,0.0,0.0,733844808200.1105,139926334883.1214,0.0,0.0
2021-01-09,0.0,0.0,754412616010.839,138876885404.80182,0.0,0.0
2021-01-10,0.0,0.0,748020246545.2705,146199280314.5525,0.0,0.0
2021-01-11,0.0,0.0,709815600905.4589,143330842031.15457,0.0,0.0
2021-01-12,0.0,0.0,658993760395.7607,124271095897.91196,0.0,0.0
2021-01-13,0.0,0.0,633573060674.4186,120002669277.3331,0.0,0.0
2021-01-14,0.0,0.0,694981650480.0436,129048493219.21158,0.0,0.0
2021-01-15,0.0,0.0,727432977464.6718,140647143419.6194,0.0,0.0
2021-01-16,0.0,0.0,683377114254.4108,133519598937.12024,0.0,0.0
2021-01-17,0.0,0.0,669788268545.9797,140353451197.78537,0.0,0.0
2021-01-18,0.0,0.0,666781565722.3942,140977892144.5079,0.0,0.0
2021-01-19,0.0,0.0,681699521677.9645,143936173942.52573,0.0,0.0
2021-01-20,0.0,0.0,668004601190.7852,156257192792.90454,0.0,0.0
2021-01-21,0.0,0.0,660371746275.3494,157555459956.63898,0.0,0.0
2021-01-22,0.0,0.0,574325636741.35,127147435126.28996,0.0,0.0
2021-01-23,0.0,0.0,614026429602.6719,141197419010.78165,0.0,0.0
2021-01-24,0.0,0.0,597426438248.0432,141248747642.1166,0.0,0.0
2021-01-25,0.0,0.0,601187272754.0187,159523245484.11224,0.0,0.0
2021-01-26,0.0,0.0,600331723263.7614,150815472490.9004,0.0,0.0
2021-01-27,0.0,0.0,604969059802.6398,156520263754.1604,0.0,0.0
2021-01-28,0.0,0.0,566138572226.1748,142051419369.9965,0.0,0.0
2021-01-29,0.0,0.0,622268393503.527,152521956707.2413,0.0,0.0
2021-01-30,0.0,0.0,637843114399.9672,157971235216.40005,0.0,0.0
2021-01-31,0.0,0.0,638665640026.4319,158002424562.18082,0.0,0.0
2021-02-01,0.0,0.0,616606358067.5723,150444285403.08087,0.0,0.0
2021-02-02,0.0,0.0,624596184410.1382,157500186965.10532,0.0,0.0
2021-02-03,0.0,0.0,661442791163.7754,173519958127.29187,0.0,0.0
2021-02-04,0.0,0.0,701105730699.9222,190879698119.68057,0.0,0.0
2021-02-05,0.0,0.0,688423126640.019,182981243155.7294,0.0,0.0
2021-02-06,0.0,0.0,713323373582.9906,197102352164.59177,0.0,0.0
2021-02-07,0.0,0.0,730634125186.8264,192358621003.418,0.0,0.0
2021-02-08,0.0,0.0,723461987225.1752,184982924832.30176,0.0,0.0
2021-02-09,0.0,0.0,864712579944.8054,200891730090.8214,0.0,0.0
2021-02-10,0.0,0.0,865833278002.1559,203106284332.48737,0.0,0.0
2021-02-11,0.0,0.0,835215860762.782,199777131717.4643,0.0,0.0
2021-02-12,0.0,0.0,894055580371.6536,204954431954.6681,0.0,0.0
2021-02-13,0.0,0.0,882445889049.492,211396959734.55338,0.0,0.0
2021-02-14,0.0,0.0,879474871164.2576,208440221575.4791,0.0,0.0
2021-02-15,0.0,0.0,905987068665.3502,206758566163.4256,0.0,0.0
2021-02-16,0.0,0.0,892783312891.6298,204167427319.37704,0.0,0.0
2021-02-17,0.0,0.0,915749894089.364,204509598319.7967,0.0,0.0
2021-02-18,0.0,0.0,971519210960.7008,212362932319.9045,0.0,0.0
2021-02-19,0.0,0.0,960834372236.1016,222594856307.84296,0.0,0.0
2021-02-20,0.0,0.0,1041985767243.006,224484077771.6616,0.0,0.0
2021-02-21,0.0,0.0,1040795415272.5544,219637143399.1464,0.0,0.0
2021-02-22,0.0,0.0,1070815607891.3378,222190141319.0048,0.0,0.0
2021-02-23,0.0,0.0,1008263369075.71,204074330523.7803,0.0,0.0
2021-02-24,0.0,0.0,911276037386.8042,181176150580.86328,0.0,0.0
2021-02-25,0.0,0.0,926493193425.5126,186581274709.9273,0.0,0.0
2021-02-26,0.0,0.0,877876822879.1143,170499400348.7724,0.0,0.0
2021-02-27,0.0,0.0,862931022993.7914,165983010512.86954,0.0,0.0
2021-02-28,0.0,0.0,860798157247.3529,167791137587.99664,0.0,0.0
2021-03-01,0.0,0.0,843364445121.4352,163402708010.4065,0.0,0.0
2021-03-02,0.0,0.0,924933582116.3378,180555158014.54056,0.0,0.0
2021-03-03,0.0,0.0,903914113783.0094,171069726034.82248,0.0,0.0
2021-03-04,0.0,0.0,939404702091.0406,180365348442.39145,0.0,0.0
2021-03-05,0.0,0.0,901748626727.4364,176947641091.4024,0.0,0.0
2021-03-06,0.0,0.0,909389832123.1538,175833119917.53262,0.0,0.0
2021-03-07,0.0,0.0,911565064351.9232,189823137667.32504,0.0,0.0
2021-03-08,0.0,0.0,950838899551.3884,198633540639.16373,0.0,0.0
2021-03-09,0.0,0.0,977210563123.5172,210973779086.28503,0.0,0.0
2021-03-10,0.0,0.0,1024395507050.6084,215382388414.7284,0.0,0.0
2021-03-11,0.0,0.0,1042179663243.463,206637299689.3795,0.0,0.0
2021-03-12,0.0,0.0,1078536341449.9244,210328725333.2031,0.0,0.0
2021-03-13,0.0,0.0,1067587852217.9768,203291295847.7832,0.0,0.0
2021-03-14,0.0,0.0,1141066607786.5754,221187364611.0366,0.0,0.0
2021-03-15,0.0,0.0,1100129396687.3538,212774093178.68564,0.0,0.0
2021-03-16,0.0,0.0,1037835371117.3252,206577544173.5505,0.0,0.0
2021-03-17,0.0,0.0,1061616173227.7133,207912389666.3476,0.0,0.0
2021-03-18,0.0,0.0,1098816969100.3258,209979883018.1843,0.0,0.0
2021-03-19,0.0,0.0,1075394403814.3018,204532979505.15927,0.0,0.0
2021-03-20,0.0,0.0,1082903696784.4084,208435378623.0564,0.0,0.0
2021-03-21,0.0,0.0,1083799455105.6938,207982678988.6127,0.0,0.0
2021-03-22,0.0,0.0,1070360586241.6428,205488364097.79968,0.0,0.0
2021-03-23,0.0,0.0,1009453657148.883,193745629353.263,0.0,0.0
2021-03-24,0.0,0.0,1014172828984.739,192227510704.5561,0.0,0.0
2021-03-25,0.0,0.0,976287373947.308,182624226891.7469,0.0,0.0
2021-03-26,0.0,0.0,957831979271.2042,182905456062.1252,0.0,0.0
2021-03-27,0.0,0.0,1027103500650.7942,195924216055.7093,0.0,0.0
2021-03-28,0.0,0.0,1042245562640.5529,197543902078.26312,0.0,0.0
2021-03-29,0.0,0.0,1041130866917.0516,194547112110.8741,0.0,0.0
2021-03-30,0.0,0.0,1075921831145.218,209510284351.21344,0.0,0.0
2021-03-31,0.0,0.0,1097719039721.8011,212455577945.3322,0.0,0.0
2021-04-01,0.0,0.0,1097346285274.8644,221491039442.5784,0.0,0.0
2021-04-02,0.0,0.0,1096253647899.63,227048427225.8219,0.0,0.0
2021-04-03,0.0,0.0,1101073908001.2705,246259709627.47583,0.0,0.0
2021-04-04,0.0,0.0,1065515261970.571,231814293461.72324,0.0,0.0
2021-04-05,0.0,0.0,1087138184846.2244,239661210578.61017,0.0,0.0
2021-04-06,0.0,0.0,1104279148547.907,243260249906.1305,0.0,0.0
2021-04-07,0.0,0.0,1083273611163.0798,243872379009.94577,0.0,0.0
2021-04-08,0.0,0.0,1044813215760.2957,226672066646.7137,0.0,0.0
2021-04-09,0.0,0.0,1084842487380.1644,240218587874.5692,0.0,0.0
2021-04-10,0.0,0.0,1085462645193.5176,238612810392.04413,0.0,0.0
2021-04-11,0.0,0.0,1117059506292.423,246560985794.6233,0.0,0.0
2021-04-12,0.0,0.0,1120706978918.4712,248474216023.6603,0.0,0.0
2021-04-13,0.0,0.0,1118346313558.3284,247008491522.1584,0.0,0.0
2021-04-14,0.0,0.0,1187656608113.1924,265676082636.97284,0.0,0.0
2021-04-15,0.0,0.0,1176007725602.1987,281029630336.87445,0.0,0.0
2021-04-16,0.0,0.0,1181196623257.7678,290869963665.0562,0.0,0.0
2021-04-17,0.0,0.0,1147363500338.6335,280345607442.6248,0.0,0.0
2021-04-18,0.0,0.0,1121962337392.414,268045235196.45743,0.0,0.0
2021-04-19,0.0,0.0,1050833475106.5696,258951781280.18323,0.0,0.0
2021-04-20,0.0,0.0,1040307859941.643,250083264834.351,0.0,0.0
2021-04-21,0.0,0.0,1055388233445.6716,269740534384.92032,0.0,0.0
2021-04-22,0.0,0.0,1005348996067.4664,272670030854.22693,0.0,0.0
2021-04-23,0.0,0.0,966248521388.1595,277500982778.22473,0.0,0.0
2021-04-24,0.0,0.0,956184111314.7635,274075830350.21628,0.0,0.0
2021-04-25,0.0,0.0,936054988387.3782,256309687135.4156,0.0,0.0
2021-04-26,0.0,0.0,918055980981.8434,268768548255.83533,0.0,0.0
2021-04-27,0.0,0.0,1010211542489.363,293364142988.9624,0.0,0.0
2021-04-28,0.0,0.0,1029108823743.3024,308818657239.12537,0.0,0.0
2021-04-29,0.0,0.0,1025979086806.0908,318382098234.7272,0.0,0.0
2021-04-30,0.0,0.0,1001576439742.0162,319345362656.40454,0.0,0.0
2021-05-01,0.0,0.0,1079363273866.9658,321243480558.0658,0.0,0.0
2021-05-02,0.0,0.0,1081239259608.2908,341282947595.65216,0.0,0.0
2021-05-03,0.0,0.0,1058500689188.4642,341799335231.63965,0.0,0.0
2021-05-04,0.0,0.0,1069321636056.685,397488704425.4472,0.0,0.0
2021-05-05,0.0,0.0,995491596034.6124,375480224368.27454,0.0,0.0
2021-05-06,0.0,0.0,1075303590686.9814,408752805342.0592,0.0,0.0
2021-05-07,0.0,0.0,1055400785923.8918,404640322678.6112,0.0,0.0
2021-05-08,0.0,0.0,1072823386830.37,403602231953.32526,0.0,0.0
2021-05-09,0.0,0.0,1102419210022.123,453764415296.157,0.0,0.0
2021-05-10,0.0,0.0,1090488465940.7118,455312301777.9907,0.0,0.0
2021-05-11,0.0,0.0,1044865308624.545,457829586539.932,0.0,0.0
2021-05-12,0.0,0.0,1061329752808.376,484389392764.8118,0.0,0.0
2021-05-13,0.0,0.0,926579300208.381,443343396034.9368,0.0,0.0
2021-05-14,0.0,0.0,929811733760.6729,431432622289.8526,0.0,0.0
2021-05-15,0.0,0.0,933499314348.7136,473180033587.6672,0.0,0.0
2021-05-16,0.0,0.0,875817758035.2494,423498060366.579,0.0,0.0
2021-05-17,0.0,0.0,869604965512.4701,415966247604.3682,0.0,0.0
2021-05-18,0.0,0.0,814929071670.6818,380900459447.3632,0.0,0.0
2021-05-19,0.0,0.0,802380270780.6039,391886886520.7331,0.0,0.0
2021-05-20,0.0,0.0,687491444359.5715,283641683760.4783,0.0,0.0
2021-05-21,0.0,0.0,759741756027.4182,321971875723.44525,0.0,0.0
2021-05-22,0.0,0.0,698620442148.8127,282757783337.9886,0.0,0.0
2021-05-23,0.0,0.0,702250090477.6567,266956629763.64883,0.0,0.0
2021-05-24,0.0,0.0,649938061789.836,243836779942.63977,0.0,0.0
2021-05-25,0.0,0.0,726969657462.576,307781978997.03033,0.0,0.0
2021-05-26,0.0,0.0,718196766597.4269,314540295726.06195,0.0,0.0
2021-05-27,0.0,0.0,735110772803.1333,335643815087.8112,0.0,0.0
2021-05-28,0.0,0.0,721928131732.942,318863991844.366,0.0,0.0
2021-05-29,0.0,0.0,667882505932.7241,280364106864.33167,0.0,0.0
2021-05-30,0.0,0.0,647823731319.7828,264728907385.3144,0.0,0.0
2021-05-31,0.0,0.0,667193072157.3064,277215841739.7442,0.0,0.0
2021-06-01,0.0,0.0,697791594496.5912,314635970632.2023,0.0,0.0
2021-06-02,0.0,0.0,686885476057.4576,306223474897.67664,0.0,0.0
2021-06-03,0.0,0.0,703515631088.9465,314601999578.31085,0.0,0.0
2021-06-04,0.0,0.0,734831054912.7167,332193253320.648,0.0,0.0
2021-06-05,0.0,0.0,690064303733.3173,312926259449.0819,0.0,0.0
2021-06-06,0.0,0.0,665364561151.8672,305781375456.9515,0.0,0.0
2021-06-07,0.0,0.0,670561679517.2112,315468819815.4038,0.0,0.0
2021-06-08,0.0,0.0,628721697686.3469,301666394900.9395,0.0,0.0
2021-06-09,0.0,0.0,625733315131.7139,291947027583.7682,0.0,0.0
2021-06-10,0.0,0.0,700475217690.7219,303772519109.603,0.0,0.0
2021-06-11,0.0,0.0,687291645013.0923,287694081985.1471,0.0,0.0
2021-06-12,0.0,0.0,699342735061.1567,274097226606.1165,0.0,0.0
2021-06-13,0.0,0.0,666083391578.6401,276046219514.27246,0.0,0.0
2021-06-14,0.0,0.0,731018521584.2307,292169562442.40485,0.0,0.0
2021-06-15,0.0,0.0,759260257871.4261,300594031852.88434,0.0,0.0
2021-06-16,0.0,0.0,752333154824.7789,296241719483.3364,0.0,0.0
2021-06-17,0.0,0.0,718407056470.1178,275753328433.01654,0.0,0.0
2021-06-18,0.0,0.0,713739159201.8197,276431160452.31415,0.0,0.0
2021-06-19,0.0,0.0,671413195281.2466,260337304688.4713,0.0,0.0
2021-06-20,0.0,0.0,664930211584.6875,252208933706.29163,0.0,0.0
2021-06-21,0.0,0.0,667134999729.2318,261425314937.1336,0.0,0.0
2021-06-22,0.0,0.0,592601700900.8915,219833676273.3365,0.0,0.0
2021-06-23,0.0,0.0,609495828651.4884,219163920543.388,0.0,0.0
2021-06-24,0.0,0.0,631283734194.8643,229475588573.13907,0.0,0.0
2021-06-25,0.0,0.0,649553801363.6652,231895313864.663,0.0,0.0
2021-06-26,0.0,0.0,591909650040.9543,210920207772.4892,0.0,0.0
2021-06-27,0.0,0.0,605076011317.5093,213353728651.6237,0.0,0.0
2021-06-28,0.0,0.0,650759943752.065,231391985758.218,0.0,0.0
2021-06-29,0.0,0.0,646726951917.6332,243149485503.1973,0.0,0.0
2021-06-30,0.0,0.0,673188477612.7163,252650740402.9501,0.0,0.0
2021-07-01,0.0,0.0,657063770391.2322,265541705759.01968,0.0,0.0
2021-07-02,0.0,0.0,628219677881.179,245808716480.78445,0.0,0.0
2021-07-03,0.0,0.0,633558853209.1387,251494534868.7918,0.0,0.0
2021-07-04,0.0,0.0,650100263221.5165,259963513404.7056,0.0,0.0
2021-07-05,0.0,0.0,661532158398.0427,271117910408.35648,0.0,0.0
2021-07-06,0.0,0.0,631667995349.684,256453562462.8466,0.0,0.0
2021-07-07,0.0,0.0,641813542145.5037,271234143906.2515,0.0,0.0
2021-07-08,0.0,0.0,635100071233.2146,270568631634.9332,0.0,0.0
2021-07-09,0.0,0.0,616448268115.6816,247141849060.0568,0.0,0.0
2021-07-10,0.0,0.0,633721045707.9204,250635633591.5121,0.0,0.0
2021-07-11,0.0,0.0,628410346676.6323,246589543485.9662,0.0,0.0
2021-07-12,0.0,0.0,642425808899.8893,250068648024.21268,0.0,0.0
2021-07-13,0.0,0.0,620451893831.6086,237306022510.6435,0.0,0.0
2021-07-14,0.0,0.0,613869741180.9991,226762930479.896,0.0,0.0
2021-07-15,0.0,0.0,615585225588.8131,233099567137.594,0.0,0.0
2021-07-16,0.0,0.0,598016348896.8684,224367924624.87625,0.0,0.0
2021-07-17,0.0,0.0,589215783175.9518,219492716343.7852,0.0,0.0
2021-07-18,0.0,0.0,591744484898.3708,222228476023.3003,0.0,0.0
2021-07-19,0.0,0.0,596680672934.7098,221383537750.04828,0.0,0.0
2021-07-20,0.0,0.0,578677916336.4623,212681398260.0836,0.0,0.0
2021-07-21,0.0,0.0,559258095320.048,209012762105.2657,0.0,0.0
2021-07-22,0.0,0.0,603065809719.5851,233473654645.1344,0.0,0.0
2021-07-23,0.0,0.0,606039267981.9502,236916654352.34253,0.0,0.0
2021-07-24,0.0,0.0,631387052781.8574,248627447527.37805,0.0,0.0
2021-07-25,0.0,0.0,643300354136.4678,255808031993.6727,0.0,0.0
2021-07-26,0.0,0.0,664523221336.1997,256508426609.93472,0.0,0.0
2021-07-27,0.0,0.0,698872931175.4471,260748410903.60385,0.0,0.0
2021-07-28,0.0,0.0,740912599362.1555,269313279867.5689,0.0,0.0
2021-07-29,0.0,0.0,751325344889.2506,269379005515.8089,0.0,0.0
2021-07-30,0.0,0.0,751412929288.0593,279077907165.06683,0.0,0.0
2021-07-31,0.0,0.0,792526060352.2277,288403964033.5888,0.0,0.0
2021-08-01,0.0,0.0,778762742327.7042,296595983390.4752,0.0,0.0
2021-08-02,0.0,0.0,748363848811.072,299418888453.1712,0.0,0.0
2021-08-03,0.0,0.0,735139433066.8501,305506918832.33185,0.0,0.0
2021-08-04,0.0,0.0,717252225326.2278,293883207976.3918,0.0,0.0
2021-08-05,0.0,0.0,745902297142.6062,319327891511.92206,0.0,0.0
2021-08-06,0.0,0.0,767623912032.4536,331471521726.1927,0.0,0.0
2021-08-07,0.0,0.0,804803180025.0627,339002062817.42737,0.0,0.0
2021-08-08,0.0,0.0,837525062057.5197,370499616807.9011,0.0,0.0
2021-08-09,0.0,0.0,822813101808.1006,353109827413.5208,0.0,0.0
2021-08-10,0.0,0.0,869142074067.319,370681628891.0226,0.0,0.0
2021-08-11,0.0,0.0,856310738895.1744,368340980983.89685,0.0,0.0
2021-08-12,0.0,0.0,855147036762.9911,370693453498.92346,0.0,0.0
2021-08-13,0.0,0.0,834367321088.1658,357332809635.0941,0.0,0.0
2021-08-14,0.0,0.0,898417132127.5216,389787740019.9218,0.0,0.0
2021-08-15,0.0,0.0,884868966350.2344,383016363316.4793,0.0,0.0
2021-08-16,0.0,0.0,883216233429.0399,388283462287.596,0.0,0.0
2021-08-17,0.0,0.0,862632053436.7776,369159869182.9013,0.0,0.0
2021-08-18,0.0,0.0,839687409216.8091,353298792655.17377,0.0,0.0
2021-08-19,0.0,0.0,840234770025.7008,353758766864.00336,0.0,0.0
2021-08-20,0.0,0.0,878726375988.925,373618368364.0862,0.0,0.0
2021-08-21,0.0,0.0,927328985897.0742,385624093920.52936,0.0,0.0
2021-08-22,0.0,0.0,918233015968.2462,378582764687.277,0.0,0.0
2021-08-23,0.0,0.0,926120900545.5712,380343386155.93005,0.0,0.0
2021-08-24,0.0,0.0,930485392769.589,389976177388.0436,0.0,0.0
2021-08-25,0.0,0.0,896325503348.8162,372239095033.5186,0.0,0.0
2021-08-26,0.0,0.0,920853257053.432,378929861526.7765,0.0,0.0
2021-08-27,0.0,0.0,880739753100.8438,363166691025.65314,0.0,0.0
2021-08-28,0.0,0.0,922719063939.0592,384489721803.6614,0.0,0.0
2021-08-29,0.0,0.0,919828831287.9836,381213913344.7002,0.0,0.0
2021-08-30,0.0,0.0,917492108918.8412,378736921995.04565,0.0,0.0
2021-08-31,0.0,0.0,883750364185.0559,379261430798.0809,0.0,0.0
2021-09-01,0.0,0.0,885927717901.2665,402813591595.1963,0.0,0.0
2021-09-02,0.0,0.0,918259769470.1748,449580490108.99567,0.0,0.0
2021-09-03,0.0,0.0,926709078908.656,444784173617.2061,0.0,0.0
2021-09-04,0.0,0.0,940450232603.7786,462594986892.7654,0.0,0.0
2021-09-05,0.0,0.0,939142908408.6464,456479253149.3735,0.0,0.0
2021-09-06,0.0,0.0,974066185238.158,464161633921.0822,0.0,0.0
2021-09-07,0.0,0.0,990978588591.2396,461317037099.663,0.0,0.0
2021-09-08,0.0,0.0,881863598242.3075,403477160770.6377,0.0,0.0
2021-09-09,0.0,0.0,866385173976.0297,411007310977.3623,0.0,0.0
2021-09-10,0.0,0.0,872873964500.4425,402283459045.6243,0.0,0.0
2021-09-11,0.0,0.0,843774866933.2888,376924981977.593,0.0,0.0
2021-09-12,0.0,0.0,849881263969.4768,383701883110.4035,0.0,0.0
2021-09-13,0.0,0.0,865946880500.6267,399923756046.4997,0.0,0.0
2021-09-14,0.0,0.0,845697701540.787,385970562281.44775,0.0,0.0
2021-09-15,0.0,0.0,886815367340.9597,403630244345.4691,0.0,0.0
2021-09-16,0.0,0.0,905989439093.6376,424790157089.6319,0.0,0.0
2021-09-17,0.0,0.0,898677619211.3932,419355266295.61255,0.0,0.0
2021-09-18,0.0,0.0,890179837921.2357,399494618701.3229,0.0,0.0
2021-09-19,0.0,0.0,909124137692.534,403785650301.4094,0.0,0.0
2021-09-20,0.0,0.0,889258149126.2446,391243214026.8751,0.0,0.0
2021-09-21,0.0,0.0,809565805828.205,349890826798.00964,0.0,0.0
2021-09-22,0.0,0.0,766715068030.7617,325107162160.28125,0.0,0.0
2021-09-23,0.0,0.0,820073565636.6832,361830837048.29785,0.0,0.0
2021-09-24,0.0,0.0,845005739337.7156,370784201559.4121,0.0,0.0
2021-09-25,0.0,0.0,806594308351.1626,344538413094.18933,0.0,0.0
2021-09-26,0.0,0.0,803843977527.0634,343741863941.5843,0.0,0.0
2021-09-27,0.0,0.0,813159465243.5674,359991803257.2561,0.0,0.0
2021-09-28,0.0,0.0,793897658055.9272,344157302746.57007,0.0,0.0
2021-09-29,0.0,0.0,772590247352.1544,329939798628.3453,0.0,0.0
2021-09-30,0.0,0.0,782003351223.4945,335218082487.41034,0.0,0.0
2021-10-01,0.0,0.0,825292007781.6116,352897930503.6906,0.0,0.0
2021-10-02,0.0,0.0,907094613988.879,389516163800.8825,0.0,0.0
2021-10-03,0.0,0.0,897598944189.0826,398644417788.19147,0.0,0.0
2021-10-04,0.0,0.0,908304048551.99,402272821656.50793,0.0,0.0
2021-10-05,0.0,0.0,927500116973.6588,398443573362.7623,0.0,0.0
2021-10-06,0.0,0.0,969900275093.6812,413666896225.78937,0.0,0.0
2021-10-07,0.0,0.0,1042404625252.3676,420690194082.7809,0.0,0.0
2021-10-08,0.0,0.0,1013617537731.6156,422193953680.0295,0.0,0.0
2021-10-09,0.0,0.0,1016527315804.3152,419249297438.1474,0.0,0.0
2021-10-10,0.0,0.0,1035576103855.1576,420765457995.63,0.0,0.0
2021-10-11,0.0,0.0,1030304463164.2786,401910171585.6532,0.0,0.0
2021-10-12,0.0,0.0,1083185612190.5824,416874340327.0896,0.0,0.0
2021-10-13,0.0,0.0,1055163306149.4445,410813594819.8723,0.0,0.0
2021-10-14,0.0,0.0,1081094672104.5918,424577267296.31775,0.0,0.0
2021-10-15,0.0,0.0,1080827168232.4532,446171286605.426,0.0,0.0
2021-10-16,0.0,0.0,1162187188395.0632,455313233685.6537,0.0,0.0
2021-10-17,0.0,0.0,1147275281092.1023,450757301197.6285,0.0,0.0
2021-10-18,0.0,0.0,1159605966327.11,452816651518.8457,0.0,0.0
2021-10-19,0.0,0.0,1168911667356.5854,440824262129.63513,0.0,0.0
2021-10-20,0.0,0.0,1211785576177.9453,456453137640.4151,0.0,0.0
2021-10-21,0.0,0.0,1244459022964.085,489968746850.5772,0.0,0.0
2021-10-22,0.0,0.0,1172632992265.2373,477186400056.3168,0.0,0.0
2021-10-23,0.0,0.0,1143933087990.3835,467578440991.30536,0.0,0.0
2021-10-24,0.0,0.0,1155519863190.659,490691306261.95874,0.0,0.0
2021-10-25,0.0,0.0,1147365789890.9907,480702563778.3288,0.0,0.0
2021-10-26,0.0,0.0,1189349839257.8438,496968779254.0123,0.0,0.0
2021-10-27,0.0,0.0,1137422650864.1606,486457569362.6286,0.0,0.0
2021-10-28,0.0,0.0,1102213010942.4285,462062859801.4346,0.0,0.0
2021-10-29,0.0,0.0,1142736854340.6792,504899550367.656,0.0,0.0
2021-10-30,0.0,0.0,1173943851063.321,520470039149.6376,0.0,0.0
2021-10-31,0.0,0.0,1167153569945.1155,509230821769.4445,0.0,0.0
2021-11-01,0.0,0.0,1156862116789.4155,505146720967.8892,0.0,0.0
2021-11-02,0.0,0.0,1149478857616.5034,508968502833.0884,0.0,0.0
2021-11-03,0.0,0.0,1193308329859.5012,540944643135.67896,0.0,0.0
2021-11-04,0.0,0.0,1187033975591.649,542332957739.4536,0.0,0.0
2021-11-05,0.0,0.0,1158939823590.671,534147823110.7881,0.0,0.0
2021-11-06,0.0,0.0,1150693538227.9768,527359350064.4186,0.0,0.0
2021-11-07,0.0,0.0,1160766632205.0137,532545443309.2103,0.0,0.0
2021-11-08,0.0,0.0,1194482257510.8408,543619549799.4273,0.0,0.0
2021-11-09,0.0,0.0,1274540292481.0496,566584988076.5171,0.0,0.0
2021-11-10,0.0,0.0,1263229292038.0288,557368546211.9069,0.0,0.0
2021-11-11,0.0,0.0,1224669181339.8384,545307853300.1888,0.0,0.0
2021-11-12,0.0,0.0,1222854427220.0574,556025164175.1194,0.0,0.0
2021-11-13,0.0,0.0,1210308340236.4575,549607801668.8536,0.0,0.0
2021-11-14,0.0,0.0,1215196970577.339,547028749804.85065,0.0,0.0
2021-11-15,0.0,0.0,1236368316573.484,544920174364.4124,0.0,0.0
2021-11-16,0.0,0.0,1200338251288.5356,537432467405.0707,0.0,0.0
2021-11-17,0.0,0.0,1134226596180.0454,495910360142.7856,0.0,0.0
2021-11-18,0.0,0.0,1139444546493.5918,505278556742.7728,0.0,0.0
2021-11-19,0.0,0.0,1074357165130.065,471018252867.5081,0.0,0.0
2021-11-20,0.0,0.0,1096975495126.7568,506379095841.5057,0.0,0.0
2021-11-21,0.0,0.0,1128085780190.3347,520120082906.4304,0.0,0.0
2021-11-22,0.0,0.0,1107798738303.1274,502122103256.3522,0.0,0.0
2021-11-23,0.0,0.0,1062696519153.0776,481692773712.1752,0.0,0.0
2021-11-24,0.0,0.0,1086836995580.2563,511398949469.2955,0.0,0.0
2021-11-25,0.0,0.0,1079273697690.0176,503147887691.3967,0.0,0.0
2021-11-26,0.0,0.0,1113967600992.9363,533378509757.3272,0.0,0.0
2021-11-27,0.0,0.0,1015448764725.1056,476414152189.8273,0.0,0.0
2021-11-28,0.0,0.0,1034203118599.6426,482887047183.0021,0.0,0.0
2021-11-29,0.0,0.0,1082707507775.5648,506511260684.8962,0.0,0.0
2021-11-30,0.0,0.0,1092024540079.9662,524161318846.65405,0.0,0.0
2021-12-01,0.0,0.0,1076405273968.0776,545967872325.5934,0.0,0.0
2021-12-02,0.0,0.0,1080864391222.8032,540419076012.6461,0.0,0.0
2021-12-03,0.0,0.0,1067661805010.1256,532001299937.75714,0.0,0.0
2021-12-04,0.0,0.0,1013261731098.913,497006208694.7229,0.0,0.0
2021-12-05,0.0,0.0,929987426198.8878,485890349260.5008,0.0,0.0
2021-12-06,0.0,0.0,934552695607.7568,495154941795.8169,0.0,0.0
2021-12-07,0.0,0.0,954210464626.3568,513048903672.6281,0.0,0.0
