date,asset,window_days,feature_id,feature_label,beta,correlation,sample_count,n,timing
2021-10-18,BTC,180,spy_ret,SPY return,1.7884277620602227,0.2455465541119947,180,180,contemporaneous
2021-10-18,BTC,180,iwm_ret,IWM return,0.8030614827609076,0.20297619188912372,100,100,contemporaneous
2021-10-18,BTC,180,dxy_ret,DXY return,0.12678320709305588,0.007442672437886541,180,180,contemporaneous
2021-10-18,BTC,180,gold_ret,Gold return,-0.15657350397908448,-0.024467063865991928,180,180,contemporaneous
2021-10-18,BTC,180,vix_d1,VIX change,-0.009121997773520645,-0.2841987851346517,180,180,contemporaneous
2021-10-18,BTC,180,real_yield_d1,Real-yield change,-0.20730238439848964,-0.13008250640574526,180,180,contemporaneous
2021-10-18,BTC,180,nominal_10y_d1,10Y yield change,-0.12110338051697243,-0.08729429643030968,180,180,contemporaneous
2021-11-01,BTC,180,qqq_ret,QQQ return,1.7490854287534359,0.293478789238596,180,180,contemporaneous
2021-11-01,BTC,180,spy_ret,SPY return,2.0201600299754223,0.2785079181803202,180,180,contemporaneous
2021-11-01,BTC,180,iwm_ret,IWM return,1.0580988207046214,0.266399515020575,100,100,contemporaneous
2021-11-01,BTC,180,dxy_ret,DXY return,0.5744726509441095,0.03438941590646815,180,180,contemporaneous
2021-11-01,BTC,180,gold_ret,Gold return,-0.16299472076193303,-0.025810529449855544,180,180,contemporaneous
2021-11-01,BTC,180,vix_d1,VIX change,-0.009658271382301423,-0.304738611774958,180,180,contemporaneous
2021-11-01,BTC,180,real_yield_d1,Real-yield change,-0.11377061511120867,-0.07871908243542808,180,180,contemporaneous
2021-11-01,BTC,180,nominal_10y_d1,10Y yield change,-0.10404326360341115,-0.07873981047974205,180,180,contemporaneous
2021-11-15,BTC,180,qqq_ret,QQQ return,1.4182250202678166,0.22849304093177966,180,180,contemporaneous
2021-11-15,BTC,180,spy_ret,SPY return,1.7345673411711797,0.22940959955020762,180,180,contemporaneous
2021-11-15,BTC,180,iwm_ret,IWM return,0.8306300228686503,0.20945691964573498,100,100,contemporaneous
2021-11-15,BTC,180,dxy_ret,DXY return,-0.0014792782080569281,-9.085259974037743e-05,180,180,contemporaneous
2021-11-15,BTC,180,gold_ret,Gold return,-0.3162647201239744,-0.05197880520282837,180,180,contemporaneous
2021-11-15,BTC,180,vix_d1,VIX change,-0.00876562442833934,-0.2500029399191633,180,180,contemporaneous
2021-11-15,BTC,180,real_yield_d1,Real-yield change,-0.050630034984896884,-0.03794578423213055,180,180,contemporaneous
2021-11-15,BTC,180,nominal_10y_d1,10Y yield change,-0.036920915854871644,-0.03101284304198299,180,180,contemporaneous
2021-11-29,BTC,180,qqq_ret,QQQ return,1.0716335216106865,0.18870680618168445,180,180,contemporaneous
2021-11-29,BTC,180,spy_ret,SPY return,1.4837391548330086,0.2205684728722836,180,180,contemporaneous
2021-11-29,BTC,180,dxy_ret,DXY return,0.11818790492151081,0.008305117877546167,180,180,contemporaneous
2021-11-29,BTC,180,gold_ret,Gold return,-0.12761782266430902,-0.023679428971529772,180,180,contemporaneous
2021-11-29,BTC,180,vix_d1,VIX change,-0.00799314055528661,-0.29024421226964336,180,180,contemporaneous
2021-11-29,BTC,180,real_yield_d1,Real-yield change,0.02662306357917198,0.02294772010546424,180,180,contemporaneous
2021-11-29,BTC,180,nominal_10y_d1,10Y yield change,0.05439535463210668,0.05314218659747561,180,180,contemporaneous
2021-12-13,BTC,180,qqq_ret,QQQ return,1.2344983593653198,0.2527065815678833,180,180,contemporaneous
2021-12-13,BTC,180,spy_ret,SPY return,1.4632146808530047,0.25444846305954,180,180,contemporaneous
2021-12-13,BTC,180,dxy_ret,DXY return,0.4283636120007672,0.030579874349577648,180,180,contemporaneous
2021-12-13,BTC,180,gold_ret,Gold return,0.13220869569560897,0.024815820240005025,180,180,contemporaneous
2021-12-13,BTC,180,vix_d1,VIX change,-0.007038353982231607,-0.31232951122754604,180,180,contemporaneous
2021-12-13,BTC,180,real_yield_d1,Real-yield change,0.005743216447287854,0.005178584163437996,180,180,contemporaneous
2021-12-13,BTC,180,nominal_10y_d1,10Y yield change,0.07069658441889654,0.07404130401582999,180,180,contemporaneous
2021-12-27,BTC,180,qqq_ret,QQQ return,1.2313404779723165,0.29151154374231186,180,180,contemporaneous
2021-12-27,BTC,180,spy_ret,SPY return,1.6692980923438185,0.32136909230349103,180,180,contemporaneous
2021-12-27,BTC,180,dxy_ret,DXY return,0.46265909227001895,0.03468290279860076,180,180,contemporaneous
2021-12-27,BTC,180,gold_ret,Gold return,0.18374485743779143,0.03395900948694666,180,180,contemporaneous
2021-12-27,BTC,180,vix_d1,VIX change,-0.00764528532042628,-0.3627887499536143,180,180,contemporaneous
2021-12-27,BTC,180,real_yield_d1,Real-yield change,0.09901816325199853,0.09095333359792801,180,180,contemporaneous
2021-12-27,BTC,180,nominal_10y_d1,10Y yield change,0.14936982731825177,0.16380718978300204,180,180,contemporaneous
2022-01-10,BTC,180,qqq_ret,QQQ return,1.2574861567634517,0.31451111121858294,180,180,contemporaneous
2022-01-10,BTC,180,spy_ret,SPY return,1.7198735965602516,0.3370290142981337,180,180,contemporaneous
2022-01-10,BTC,180,dxy_ret,DXY return,0.7053805133698479,0.0531960446058917,180,180,contemporaneous
2022-01-10,BTC,180,gold_ret,Gold return,0.2539104986392048,0.04820579339708257,180,180,contemporaneous
2022-01-10,BTC,180,vix_d1,VIX change,-0.007686171557150521,-0.3596875134797206,180,180,contemporaneous
2022-01-10,BTC,180,real_yield_d1,Real-yield change,0.027147329332905347,0.026667195901785897,180,180,contemporaneous
2022-01-10,BTC,180,nominal_10y_d1,10Y yield change,0.10961933156819274,0.12041231260732176,180,180,contemporaneous
2022-01-24,BTC,180,qqq_ret,QQQ return,1.3686072947879082,0.36598055397779033,180,180,contemporaneous
2022-01-24,BTC,180,spy_ret,SPY return,1.8700341548673558,0.37809559513507834,180,180,contemporaneous
2022-01-24,BTC,180,dxy_ret,DXY return,0.8255637602129433,0.06490694068206365,180,180,contemporaneous
2022-01-24,BTC,180,gold_ret,Gold return,0.34772299152417835,0.06677889103454374,180,180,contemporaneous
2022-01-24,BTC,180,vix_d1,VIX change,-0.00853666329083494,-0.4005600303721449,180,180,contemporaneous
2022-01-24,BTC,180,real_yield_d1,Real-yield change,0.06585738106662387,0.06766594389475214,180,180,contemporaneous
2022-01-24,BTC,180,nominal_10y_d1,10Y yield change,0.1289299551330945,0.13989045489134655,180,180,contemporaneous
2022-02-07,BTC,180,qqq_ret,QQQ return,1.135322504260499,0.34441071697913545,180,180,contemporaneous
2022-02-07,BTC,180,spy_ret,SPY return,1.6495199329566987,0.36358260056825276,180,180,contemporaneous
2022-02-07,BTC,180,dxy_ret,DXY return,0.8939211041313231,0.07381776619338044,180,180,contemporaneous
2022-02-07,BTC,180,gold_ret,Gold return,0.7468990069277806,0.13733089347178865,180,180,contemporaneous
2022-02-07,BTC,180,vix_d1,VIX change,-0.008407895884677382,-0.40634291384877363,180,180,contemporaneous
2022-02-07,BTC,180,real_yield_d1,Real-yield change,0.06721502080257338,0.07272337093290684,180,180,contemporaneous
2022-02-07,BTC,180,nominal_10y_d1,10Y yield change,0.15689687812726405,0.17348870736547184,180,180,contemporaneous
2022-02-21,BTC,180,qqq_ret,QQQ return,1.1392612582106711,0.37360532419406817,180,180,contemporaneous
2022-02-21,BTC,180,spy_ret,SPY return,1.6790147471574028,0.3958385101259205,180,180,contemporaneous
2022-02-21,BTC,180,dxy_ret,DXY return,0.6779126060447456,0.055335873260489415,180,180,contemporaneous
2022-02-21,BTC,180,gold_ret,Gold return,0.37189193803406334,0.06984007151645094,180,180,contemporaneous
2022-02-21,BTC,180,vix_d1,VIX change,-0.008646007681939205,-0.4297272917198662,180,180,contemporaneous
2022-02-21,BTC,180,real_yield_d1,Real-yield change,0.09753635595046758,0.10876254485158923,180,180,contemporaneous
2022-02-21,BTC,180,nominal_10y_d1,10Y yield change,0.20231323937622345,0.2357580299704113,180,180,contemporaneous
2022-03-07,BTC,180,qqq_ret,QQQ return,1.1262672642285343,0.3814831572675391,180,180,contemporaneous
2022-03-07,BTC,180,spy_ret,SPY return,1.4638242637420646,0.3593884628263162,180,180,contemporaneous
2022-03-07,BTC,180,dxy_ret,DXY return,0.12534049671424669,0.01077103285914697,180,180,contemporaneous
2022-03-07,BTC,180,gold_ret,Gold return,-5.399796270830412e-05,-9.941813435352398e-06,180,180,contemporaneous
2022-03-07,BTC,180,vix_d1,VIX change,-0.0070330725573326,-0.349470653225966,180,180,contemporaneous
2022-03-07,BTC,180,real_yield_d1,Real-yield change,0.01764413583748134,0.021491363489845768,180,180,contemporaneous
2022-03-07,BTC,180,nominal_10y_d1,10Y yield change,0.13284685012716138,0.16634976313413183,180,180,contemporaneous
2022-03-21,BTC,180,qqq_ret,QQQ return,1.0059057685703652,0.37725645919031564,180,180,contemporaneous
2022-03-21,BTC,180,spy_ret,SPY return,1.3355155348064032,0.35640074825562057,180,180,contemporaneous
2022-03-21,BTC,180,dxy_ret,DXY return,-0.7885308174596144,-0.07279094472566791,180,180,contemporaneous
2022-03-21,BTC,180,gold_ret,Gold return,-0.23393296647704573,-0.04818029576280805,180,180,contemporaneous
2022-03-21,BTC,180,vix_d1,VIX change,-0.006544631518484851,-0.32968832591413166,180,180,contemporaneous
2022-03-21,BTC,180,real_yield_d1,Real-yield change,0.06924378217441565,0.09263676564343155,180,180,contemporaneous
2022-03-21,BTC,180,nominal_10y_d1,10Y yield change,0.15220059518621173,0.19691935330167532,180,180,contemporaneous
2022-04-04,BTC,180,qqq_ret,QQQ return,0.9808075079582877,0.38413524143747757,180,180,contemporaneous
2022-04-04,BTC,180,spy_ret,SPY return,1.3006261208004064,0.3592351027173071,180,180,contemporaneous
2022-04-04,BTC,180,dxy_ret,DXY return,-0.5092885376380251,-0.04952033528320732,180,180,contemporaneous
2022-04-04,BTC,180,gold_ret,Gold return,-0.3224052284133547,-0.06974828784392836,180,180,contemporaneous
2022-04-04,BTC,180,vix_d1,VIX change,-0.006148127347208701,-0.31100134750751424,180,180,contemporaneous
2022-04-04,BTC,180,real_yield_d1,Real-yield change,0.0876132672295194,0.1295926230816892,180,180,contemporaneous
2022-04-04,BTC,180,nominal_10y_d1,10Y yield change,0.15732856421871413,0.22590173639645716,180,180,contemporaneous
2022-04-18,BTC,180,qqq_ret,QQQ return,1.0250312169637328,0.42311898803305154,180,180,contemporaneous
2022-04-18,BTC,180,spy_ret,SPY return,1.3873407564302118,0.39513140012565295,180,180,contemporaneous
2022-04-18,BTC,180,dxy_ret,DXY return,-0.6479981491754063,-0.06474585032293503,180,180,contemporaneous
2022-04-18,BTC,180,gold_ret,Gold return,-0.2665959200215702,-0.057405695997379436,180,180,contemporaneous
2022-04-18,BTC,180,vix_d1,VIX change,-0.006674334863565009,-0.34891651418709135,180,180,contemporaneous
2022-04-18,BTC,180,real_yield_d1,Real-yield change,0.06474202032931438,0.09844305702037878,180,180,contemporaneous
2022-04-18,BTC,180,nominal_10y_d1,10Y yield change,0.10197059982687168,0.15504933155523792,180,180,contemporaneous
2022-05-02,BTC,180,qqq_ret,QQQ return,0.9867590656140481,0.4474418418258425,180,180,contemporaneous
2022-05-02,BTC,180,spy_ret,SPY return,1.2898437555360236,0.4137873740076411,180,180,contemporaneous
2022-05-02,BTC,180,dxy_ret,DXY return,-0.924536227970666,-0.09713201815449712,180,180,contemporaneous
2022-05-02,BTC,180,gold_ret,Gold return,-0.3566376853903687,-0.07966112220012636,180,180,contemporaneous
2022-05-02,BTC,180,vix_d1,VIX change,-0.006692169864707809,-0.3831287318970209,180,180,contemporaneous
2022-05-02,BTC,180,real_yield_d1,Real-yield change,0.03889230975494696,0.06034708695961566,180,180,contemporaneous
2022-05-02,BTC,180,nominal_10y_d1,10Y yield change,0.10186738155625918,0.15909719439440018,180,180,contemporaneous
2022-05-16,BTC,180,qqq_ret,QQQ return,1.1278611665936649,0.5257531257464708,180,180,contemporaneous
2022-05-16,BTC,180,spy_ret,SPY return,1.4902224064676166,0.49399020720665027,180,180,contemporaneous
2022-05-16,BTC,180,dxy_ret,DXY return,-0.7080626582137123,-0.0731002870662926,180,180,contemporaneous
2022-05-16,BTC,180,gold_ret,Gold return,-0.19881411771202762,-0.0431294473909201,180,180,contemporaneous
2022-05-16,BTC,180,vix_d1,VIX change,-0.0075900921757956034,-0.43789523517511547,180,180,contemporaneous
2022-05-16,BTC,180,real_yield_d1,Real-yield change,0.02651946260103554,0.04095208873940701,180,180,contemporaneous
2022-05-16,BTC,180,nominal_10y_d1,10Y yield change,0.09666738021658342,0.14688096745710616,180,180,contemporaneous
2022-05-30,BTC,180,qqq_ret,QQQ return,1.020822165738687,0.505518809278702,180,180,contemporaneous
2022-05-30,BTC,180,spy_ret,SPY return,1.301166366473485,0.4598888157317574,180,180,contemporaneous
2022-05-30,BTC,180,dxy_ret,DXY return,-0.6838247086617519,-0.07414491491178049,180,180,contemporaneous
2022-05-30,BTC,180,gold_ret,Gold return,-0.27193418383876045,-0.05873153677795631,180,180,contemporaneous
2022-05-30,BTC,180,vix_d1,VIX change,-0.007685640854470738,-0.41158382168332075,180,180,contemporaneous
2022-05-30,BTC,180,real_yield_d1,Real-yield change,0.0343558972756266,0.053587760620312494,180,180,contemporaneous
2022-05-30,BTC,180,nominal_10y_d1,10Y yield change,0.07994921147033615,0.12221826365777264,180,180,contemporaneous
2022-06-13,BTC,180,qqq_ret,QQQ return,1.014137236105149,0.5104044371700894,180,180,contemporaneous
2022-06-13,BTC,180,spy_ret,SPY return,1.3048117405739368,0.47209772846147424,180,180,contemporaneous
2022-06-13,BTC,180,dxy_ret,DXY return,-0.6872033396826308,-0.07836804986620405,180,180,contemporaneous
2022-06-13,BTC,180,gold_ret,Gold return,-0.26238405649985697,-0.057934116514888175,180,180,contemporaneous
2022-06-13,BTC,180,vix_d1,VIX change,-0.008216380132933094,-0.41101904140459145,180,180,contemporaneous
2022-06-13,BTC,180,real_yield_d1,Real-yield change,0.010478551468450724,0.01668560288825981,180,180,contemporaneous
2022-06-13,BTC,180,nominal_10y_d1,10Y yield change,0.03779534412075147,0.059001402924307535,180,180,contemporaneous
2022-06-27,BTC,180,qqq_ret,QQQ return,1.1315275530859092,0.5368439178887704,180,180,contemporaneous
2022-06-27,BTC,180,spy_ret,SPY return,1.4659942430760495,0.5084009036965891,180,180,contemporaneous
2022-06-27,BTC,180,dxy_ret,DXY return,-1.2587122724822342,-0.13735127005277387,180,180,contemporaneous
2022-06-27,BTC,180,gold_ret,Gold return,0.025741285795765373,0.005383742193640842,180,180,contemporaneous
2022-06-27,BTC,180,vix_d1,VIX change,-0.009621829386159736,-0.4567041871515709,180,180,contemporaneous
2022-06-27,BTC,180,real_yield_d1,Real-yield change,-0.07576884273810444,-0.1276220495134027,180,180,contemporaneous
2022-06-27,BTC,180,nominal_10y_d1,10Y yield change,-0.04384350793303479,-0.0698660730176964,180,180,contemporaneous
2022-07-11,BTC,180,qqq_ret,QQQ return,1.1158567265982309,0.5298887524463121,180,180,contemporaneous
2022-07-11,BTC,180,spy_ret,SPY return,1.4463839914700254,0.5027559612804312,180,180,contemporaneous
2022-07-11,BTC,180,dxy_ret,DXY return,-1.2159162505785752,-0.13669970043605523,180,180,contemporaneous
2022-07-11,BTC,180,gold_ret,Gold return,-0.048129756814141854,-0.010040377833152073,180,180,contemporaneous
2022-07-11,BTC,180,vix_d1,VIX change,-0.00940732054025149,-0.4448236764675346,180,180,contemporaneous
2022-07-11,BTC,180,real_yield_d1,Real-yield change,-0.051566783446721644,-0.08715950101654335,180,180,contemporaneous
2022-07-11,BTC,180,nominal_10y_d1,10Y yield change,-0.016229072769097318,-0.026746387447699256,180,180,contemporaneous
2022-07-25,BTC,180,qqq_ret,QQQ return,1.0934912361582863,0.5211645130263498,180,180,contemporaneous
2022-07-25,BTC,180,spy_ret,SPY return,1.3887880362567537,0.4880977334002113,180,180,contemporaneous
2022-07-25,BTC,180,dxy_ret,DXY return,-1.29097028736164,-0.14685104584471126,180,180,contemporaneous
2022-07-25,BTC,180,gold_ret,Gold return,-0.04225644806165931,-0.008935021223787646,180,180,contemporaneous
2022-07-25,BTC,180,vix_d1,VIX change,-0.009251917566174484,-0.4283471344209028,180,180,contemporaneous
2022-07-25,BTC,180,real_yield_d1,Real-yield change,-0.05782868751482334,-0.09936466468626363,180,180,contemporaneous
2022-07-25,BTC,180,nominal_10y_d1,10Y yield change,-0.020094855116471584,-0.03411312528054134,180,180,contemporaneous
2022-08-08,BTC,180,qqq_ret,QQQ return,1.1482887081439206,0.5488770801845025,180,180,contemporaneous
2022-08-08,BTC,180,spy_ret,SPY return,1.462163116329861,0.5166611902062767,180,180,contemporaneous
2022-08-08,BTC,180,dxy_ret,DXY return,-1.5159536345649756,-0.17678292720681868,180,180,contemporaneous
2022-08-08,BTC,180,gold_ret,Gold return,0.02774710713831428,0.005976682644062593,180,180,contemporaneous
2022-08-08,BTC,180,vix_d1,VIX change,-0.00945901894600162,-0.43347944485296297,180,180,contemporaneous
2022-08-08,BTC,180,real_yield_d1,Real-yield change,-0.07678035447609179,-0.1390847373743267,180,180,contemporaneous
2022-08-08,BTC,180,nominal_10y_d1,10Y yield change,-0.041365058468808814,-0.07292657956893499,180,180,contemporaneous
2022-08-22,BTC,180,qqq_ret,QQQ return,1.1715562469002179,0.5492023751003616,180,180,contemporaneous
2022-08-22,BTC,180,spy_ret,SPY return,1.4920748940600954,0.5186667089618449,180,180,contemporaneous
2022-08-22,BTC,180,dxy_ret,DXY return,-1.233089217816705,-0.14950148623092316,180,180,contemporaneous
2022-08-22,BTC,180,gold_ret,Gold return,0.30312775916216117,0.06399150698280454,180,180,contemporaneous
2022-08-22,BTC,180,vix_d1,VIX change,-0.009794678458481884,-0.4259130162967042,180,180,contemporaneous
2022-08-22,BTC,180,real_yield_d1,Real-yield change,-0.09804458265441864,-0.17751057335916526,180,180,contemporaneous
2022-08-22,BTC,180,nominal_10y_d1,10Y yield change,-0.07646917037459144,-0.13386276338163264,180,180,contemporaneous
2022-09-05,BTC,180,qqq_ret,QQQ return,1.1775543727467455,0.5756030575397993,180,180,contemporaneous
2022-09-05,BTC,180,spy_ret,SPY return,1.5433617964826873,0.5610684115810147,180,180,contemporaneous
2022-09-05,BTC,180,dxy_ret,DXY return,-1.042333828591997,-0.13000497701069252,180,180,contemporaneous
2022-09-05,BTC,180,gold_ret,Gold return,0.33996111930586337,0.07062962285910139,180,180,contemporaneous
2022-09-05,BTC,180,vix_d1,VIX change,-0.01136478016555154,-0.5029893836111683,180,180,contemporaneous
2022-09-05,BTC,180,real_yield_d1,Real-yield change,-0.06333814985417222,-0.11747713027999522,180,180,contemporaneous
2022-09-05,BTC,180,nominal_10y_d1,10Y yield change,-0.05471972046871646,-0.09802665316891951,180,180,contemporaneous
2022-09-19,BTC,180,qqq_ret,QQQ return,1.2710885300092751,0.6040163208098268,180,180,contemporaneous
2022-09-19,BTC,180,spy_ret,SPY return,1.6238631740182417,0.585097680610574,180,180,contemporaneous
2022-09-19,BTC,180,dxy_ret,DXY return,-0.3560871516592087,-0.044140675918178315,180,180,contemporaneous
2022-09-19,BTC,180,gold_ret,Gold return,1.098429807131188,0.213018211061977,180,180,contemporaneous
2022-09-19,BTC,180,vix_d1,VIX change,-0.012234078540638781,-0.5254899746518832,180,180,contemporaneous
2022-09-19,BTC,180,real_yield_d1,Real-yield change,-0.10936430898522537,-0.19109540633207112,180,180,contemporaneous
2022-09-19,BTC,180,nominal_10y_d1,10Y yield change,-0.08885009582566317,-0.1520821942481535,180,180,contemporaneous
