date,risk_asset_count,share_risk_beating_btc_90d,share_risk_beating_eth_90d,median_risk_return_90d,btc_return_90d,eth_return_90d,breadth_regime,method_note
2023-04-13,22,0.0,0.0,0.09768485383171965,0.5246883678387788,0.38490277835115383,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-04-14,22,0.0,0.0,0.07236631429340346,0.4495456491745564,0.3575214155224613,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-04-15,22,0.0,0.045454545454545456,0.07481453471622013,0.4536037980146741,0.3492831910888792,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-04-16,22,0.0,0.09090909090909091,0.09239782193103885,0.4311688311688311,0.342815310604476,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-04-17,22,0.0,0.045454545454545456,0.09208771933927773,0.3927778040364891,0.32367014329130384,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-04-18,22,0.0,0.09090909090909091,0.18606728841628162,0.4650455927051671,0.38687556047897886,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-04-19,22,0.045454545454545456,0.045454545454545456,0.06482583472239656,0.3676596148373019,0.24889874944373136,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-04-20,22,0.045454545454545456,0.045454545454545456,-0.01985800865800863,0.2444287853430811,0.16980973075788675,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-04-21,22,0.045454545454545456,0.045454545454545456,-0.04620777449420327,0.19889332923455272,0.1379166128506497,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-04-22,22,0.045454545454545456,0.09090909090909091,-0.02386660481017555,0.22540352729031965,0.15127173726423204,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-04-23,22,0.045454545454545456,0.045454545454545456,-0.08316987347458266,0.20108766586904503,0.14126494219086805,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-04-24,22,0.045454545454545456,0.045454545454545456,-0.02446088102395544,0.21680672268907553,0.18340333705830236,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-04-25,22,0.045454545454545456,0.045454545454545456,-0.042615224858215506,0.22308024158757545,0.1584772214928034,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-04-26,22,0.045454545454545456,0.045454545454545456,-0.07435390545642179,0.2313572204125951,0.16516829397635457,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-04-27,22,0.045454545454545456,0.045454545454545456,-0.08837700236918489,0.27730364337391156,0.1951803912491319,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-04-28,22,0.045454545454545456,0.045454545454545456,-0.06882032938370958,0.27443315089914,0.2042960853368594,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-04-29,22,0.045454545454545456,0.045454545454545456,-0.09346132728271539,0.22780182375929736,0.15714962466292537,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-04-30,22,0.045454545454545456,0.045454545454545456,-0.04342048575582963,0.2855516637478108,0.2019188474165683,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-01,22,0.045454545454545456,0.045454545454545456,-0.08634499528199174,0.2156286467562778,0.15517415255839762,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-02,22,0.045454545454545456,0.045454545454545456,-0.11653722038633413,0.2077555321390938,0.13876410649720605,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-03,22,0.045454545454545456,0.045454545454545456,-0.10646792703634483,0.23143585386576038,0.15469951718950914,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-04,22,0.045454545454545456,0.045454545454545456,-0.1169365423485002,0.2300017056114616,0.12727643911782538,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-05,22,0.045454545454545456,0.045454545454545456,-0.09720569240301175,0.26478149100257076,0.19573314460165414,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-06,22,0.045454545454545456,0.045454545454545456,-0.11001229296066256,0.25895580929137973,0.16491660383603968,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-07,22,0.045454545454545456,0.045454545454545456,-0.10403482430265826,0.2556394277187748,0.17196408474219904,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-08,22,0.045454545454545456,0.045454545454545456,-0.1577515171521019,0.18896758961150462,0.10549252161021516,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-09,22,0.045454545454545456,0.045454545454545456,-0.12043540184644097,0.20302422869095338,0.1178689725749511,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-10,22,0.045454545454545456,0.045454545454545456,-0.08664040243770516,0.2666697218275973,0.19173165716059426,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-11,22,0.045454545454545456,0.045454545454545456,-0.09519449177391087,0.249422098936662,0.18642982982850875,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-12,22,0.045454545454545456,0.045454545454545456,-0.09916993865356377,0.2238110466444332,0.17297353385604142,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-13,22,0.045454545454545456,0.045454545454545456,-0.10139558374813185,0.23039485766758494,0.18601228775250278,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-14,22,0.045454545454545456,0.045454545454545456,-0.07792284940847077,0.23404255319148937,0.19383245295038876,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-15,22,0.0,0.0,-0.08563040046878834,0.22538253825382548,0.16897030109957867,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-16,22,0.045454545454545456,0.09090909090909091,-0.13265458611398784,0.11169162415665634,0.08884324659971599,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-17,22,0.045454545454545456,0.09090909090909091,-0.07178967196883401,0.15292334890769044,0.10625463204830687,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-18,22,0.09090909090909091,0.13636363636363635,-0.1447109431321003,0.08989402736611307,0.06205364508449818,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-19,22,0.09090909090909091,0.09090909090909091,-0.16243836347627882,0.0909386032544739,0.07066977051969858,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-20,22,0.09090909090909091,0.09090909090909091,-0.16743526629543892,0.11571405040355787,0.08247539247075064,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-21,22,0.09090909090909091,0.13636363636363635,-0.19992223822080363,0.08016298866341232,0.061598635454652495,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-22,22,0.13636363636363635,0.13636363636363635,-0.17709338532366725,0.10046279231682842,0.09768317859686837,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-23,22,0.13636363636363635,0.13636363636363635,-0.16369914360396826,0.12743311521577083,0.12842250041079128,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-24,22,0.13636363636363635,0.13636363636363635,-0.19542570710075824,0.0997035614379358,0.09013530284226778,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-25,22,0.09090909090909091,0.13636363636363635,-0.15682857467864864,0.1425858795097532,0.12294633418319756,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-26,22,0.09090909090909091,0.09090909090909091,-0.13819222160027872,0.1537763959062055,0.14743875278396446,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-27,22,0.09090909090909091,0.09090909090909091,-0.13079083202915986,0.14047831443014314,0.11564812444379435,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-28,22,0.09090909090909091,0.09090909090909091,-0.09174226414335906,0.1952546985287864,0.171262806154298,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-29,22,0.09090909090909091,0.09090909090909091,-0.08572690541741379,0.19882535843841764,0.17868457578907404,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-30,22,0.09090909090909091,0.09090909090909091,-0.12035694045650258,0.17263264788017274,0.14252402444814383,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-05-31,23,0.08695652173913043,0.08695652173913043,-0.10925475398440976,0.16114047050801217,0.1377893497444862,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-01,23,0.08695652173913043,0.08695652173913043,-0.0877697841726619,0.19926677694818262,0.1853094539273048,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-02,23,0.13043478260869565,0.13043478260869565,-0.058309037900874716,0.21925899409343108,0.21594517054510676,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-03,23,0.13043478260869565,0.13043478260869565,-0.07394281111558598,0.20792079207920788,0.2103657171369535,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-04,23,0.08695652173913043,0.13043478260869565,-0.058309037900874716,0.211510149453491,0.20788592209780843,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-05,23,0.13043478260869565,0.13043478260869565,-0.10572108676023961,0.1609578250888959,0.1597828380685633,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-06,23,0.08695652173913043,0.08695652173913043,-0.01820782029369694,0.2534886934094782,0.22665867670622575,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-07,23,0.13043478260869565,0.13043478260869565,-0.027720027720027796,0.29299175500588936,0.272294243040752,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-08,23,0.13043478260869565,0.13043478260869565,-0.036977491961414755,0.3126021292399108,0.2912912702853945,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-09,23,0.08695652173913043,0.13043478260869565,-0.04150525733259547,0.28983529870382996,0.24742946283233858,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-10,23,0.08695652173913043,0.08695652173913043,-0.20167390954450348,0.17025706010137576,0.10481677370608233,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-11,23,0.043478260869565216,0.13043478260869565,-0.235207100591716,0.07188055750858191,0.04336120839587343,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-12,23,0.17391304347826086,0.17391304347826086,-0.2618025751072961,0.04648814572478699,0.020078440554937682,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-13,23,0.13043478260869565,0.13043478260869565,-0.2095086442220201,0.05725144048056885,0.04747688577683684,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-14,23,0.17391304347826086,0.17391304347826086,-0.2544861337683523,-0.002106434561424453,-0.01732954714577406,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-15,23,0.13043478260869565,0.13043478260869565,-0.2858012252681118,-0.0692467324425674,-0.07155523336865,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-16,23,0.13043478260869565,0.13043478260869565,-0.25521243115656966,-0.028810683193153275,-0.029981406441622394,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-17,23,0.17391304347826086,0.13043478260869565,-0.25926849888431525,-0.05981480824493557,-0.04163497782243519,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-18,23,0.21739130434782608,0.17391304347826086,-0.25527609135588325,-0.05714490314726628,-0.014428699181399218,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-19,23,0.17391304347826086,0.17391304347826086,-0.2840753892379131,-0.052540333993773,-0.04229854091564034,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-20,23,0.13043478260869565,0.13043478260869565,-0.22937905468025943,0.03213231811723549,0.02434711954407076,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-21,23,0.08695652173913043,0.17391304347826086,-0.1984296023142702,0.05769501054111026,0.037228213221111695,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-22,23,0.08695652173913043,0.17391304347826086,-0.19694397283531395,0.08483420909585071,0.0702139080184101,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-23,23,0.13043478260869565,0.17391304347826086,-0.1499135337799543,0.10693892302132268,0.07831902302192728,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-24,23,0.13043478260869565,0.17391304347826086,-0.17190082644628102,0.08877638334284077,0.05526009218457184,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-25,23,0.13043478260869565,0.13043478260869565,-0.11734693877551017,0.12041056581561338,0.1046900539213691,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-06-26,23,0.13043478260869565,0.17391304347826086,-0.16259740259740263,0.1097431387636949,0.047161099975225884,current_cohort_btc_dominant_or_risk_off,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
