date,btc_mvrv,btc_mvrv_lag1,btc_mvrv_percentile_lagged,btc_mvrv_z_365_lagged,btc_realized_price_gap_lag1,btc_mvrv_quintile_lagged
2022-07-13,0.91663904,0.87518079,0.0054171180931744,-1.97608259027808,0.875180789464988,Q1 low
2022-07-14,0.93403518,0.91663904,0.0194805194805194,-1.87923028233518,0.916639043226442,Q1 low
2022-07-15,0.94861396,0.93403518,0.0248648648648648,-1.83180640176089,0.934035177017061,Q1 low
2022-07-16,0.96532799,0.94861396,0.0302375809935205,-1.79122539434664,0.94861395762073,Q1 low
2022-07-17,0.94734846,0.96532799,0.0355987055016181,-1.74739580451454,0.965327987075098,Q1 low
2022-07-18,1.0218017,0.94734846,0.0301724137931034,-1.77204937638645,0.947348458815495,Q1 low
2022-07-19,1.06724096,1.0218017,0.0452099031216361,-1.61621066218349,1.02180169802746,Q1 low
2022-07-20,1.05884567,1.06724096,0.0483870967741935,-1.51960536389278,1.06724095835302,Q1 low
2022-07-21,1.05756777,1.05884567,0.0472610096670247,-1.52923827209682,1.05884567343702,Q1 low
2022-07-22,1.03778156,1.05756777,0.0472103004291845,-1.52383658066909,1.05756776599405,Q1 low
2022-07-23,1.02776734,1.03778156,0.0460878885316184,-1.55406911639432,1.03778155660838,Q1 low
2022-07-24,1.03408198,1.02776734,0.0460385438972162,-1.56447856140296,1.02776733924488,Q1 low
2022-07-25,0.97693926,1.03408198,0.0470588235294117,-1.54323151855359,1.03408197878619,Q1 low
2022-07-26,0.97550761,0.97693926,0.0427350427350427,-1.64289500542503,0.976939264802878,Q1 low
2022-07-27,1.05339068,0.97550761,0.0426894343649946,-1.63468107174626,0.97550760878412,Q1 low
2022-07-28,1.09348537,1.05339068,0.0522388059701492,-1.47611971465363,1.05339068465684,Q1 low
2022-07-29,1.09034391,1.09348537,0.0575079872204472,-1.39111291959053,1.09348537464007,Q1 low
2022-07-30,1.08421944,1.09034391,0.0574468085106383,-1.38881699653695,1.09034390993932,Q1 low
2022-07-31,1.0684231,1.08421944,0.0573857598299681,-1.39195715797801,1.08421944365593,Q1 low
2022-08-01,1.06713433,1.0684231,0.0573248407643312,-1.41324772983363,1.0684230965102,Q1 low
2022-08-02,1.05481008,1.06713433,0.056203605514316,-1.40721925381451,1.06713433083054,Q1 low
2022-08-03,1.04731797,1.05481008,0.0529661016949152,-1.42195947478001,1.05481008040775,Q1 low
2022-08-04,1.0391032,1.04731797,0.0507936507936507,-1.42762158199682,1.04731796918862,Q1 low
2022-08-05,1.07092246,1.0391032,0.0507399577167019,-1.43429221671842,1.03910320350227,Q1 low
2022-08-06,1.05427114,1.07092246,0.0623020063357972,-1.36651782042292,1.07092246234359,Q1 low
2022-08-07,1.06456038,1.05427114,0.0548523206751054,-1.38913607376919,1.0542711391498,Q1 low
2022-08-08,1.09352735,1.06456038,0.060063224446786,-1.36171477043675,1.0645603761919,Q1 low
2022-08-09,1.06463471,1.09352735,0.0684210526315789,-1.30010736832143,1.09352734716975,Q1 low
2022-08-10,1.10111883,1.06463471,0.0609884332281808,-1.34583335968335,1.06463470677479,Q1 low
2022-08-11,1.10055321,1.10111883,0.0703781512605042,-1.27069940866013,1.10111883052529,Q1 low
2022-08-12,1.12171593,1.10055321,0.0703043022035676,-1.26441549767675,1.10055321028955,Q1 low
2022-08-13,1.12340308,1.12171593,0.0754716981132075,-1.21823476936359,1.12171593290543,Q1 low
2022-08-14,1.1170298,1.12340308,0.0764397905759162,-1.20835092713724,1.12340308023454,Q1 low
2022-08-15,1.10764716,1.1170298,0.0732217573221757,-1.21328593855991,1.11702979635851,Q1 low
2022-08-16,1.09671327,1.10764716,0.0721003134796238,-1.22369703953777,1.107647161125,Q1 low
2022-08-17,1.07360945,1.09671327,0.0699373695198329,-1.23680510364354,1.09671326638648,Q1 low
2022-08-18,1.0667406,1.07360945,0.0656934306569343,-1.2720404183002,1.07360944957813,Q1 low
2022-08-19,0.96007727,1.0667406,0.0614583333333333,-1.27724353646482,1.06674059814675,Q1 low
2022-08-20,0.97445389,0.96007727,0.032258064516129,-1.46453120437659,0.960077269259012,Q1 low
2022-08-21,0.99171324,0.97445389,0.0415800415800415,-1.42974100003128,0.974453886064485,Q1 low
2022-08-22,0.98713447,0.99171324,0.0467289719626168,-1.38994645708883,0.99171323856293,Q1 low
2022-08-23,0.99346969,0.98713447,0.0466804979253112,-1.39033191953022,0.98713447268771,Q1 low
2022-08-24,0.98643229,0.99346969,0.0487046632124352,-1.37088670735302,0.993469686722171,Q1 low
2022-08-25,0.99561372,0.98643229,0.046583850931677,-1.37565841523759,0.986432286613082,Q1 low
2022-08-26,0.93562669,0.99561372,0.0506721820062047,-1.35107963407204,0.995613722142408,Q1 low
2022-08-27,0.92655679,0.93562669,0.0258264462809917,-1.45191989048794,0.935626692339971,Q1 low
2022-08-28,0.90451817,0.92655679,0.023735810113519,-1.45977458480886,0.926556792600624,Q1 low
2022-08-29,0.93844137,0.90451817,0.0134020618556701,-1.49096237860226,0.9045181716152,Q1 low
2022-08-30,0.91751325,0.93844137,0.0298661174047373,-1.42069512890104,0.938441365136684,Q1 low
2022-08-31,0.92904187,0.91751325,0.0205761316872428,-1.4499060599314,0.917513249823393,Q1 low
2022-09-01,0.93374703,0.92904187,0.02672147995889,-1.42030733276017,0.929041868626632,Q1 low
2022-09-02,0.92586097,0.93374703,0.0277207392197125,-1.40353022713122,0.93374702997046,Q1 low
2022-09-03,0.92033203,0.92586097,0.0256410256410256,-1.40963721935693,0.925860974960798,Q1 low
2022-09-04,0.92814938,0.92033203,0.0225409836065573,-1.4115749992182,0.920332027310112,Q1 low
2022-09-05,0.91881939,0.92814938,0.0286591606960081,-1.38948526668243,0.928149378629846,Q1 low
2022-09-06,0.87325719,0.91881939,0.0224948875255623,-1.39882071365614,0.918819390452869,Q1 low
2022-09-07,0.89719976,0.87325719,0.0051072522982635,-1.47347827299776,0.873257185438615,Q1 low
2022-09-08,0.8990032,0.89719976,0.0112244897959183,-1.42142392286479,0.8971997569193,Q1 low
2022-09-09,0.99370627,0.8990032,0.0122324159021406,-1.40956067473959,0.899003201435512,Q1 low
2022-09-10,1.00696904,0.99370627,0.0641547861507128,-1.23129041024419,0.993706271142674,Q1 low
2022-09-11,1.01544228,1.00696904,0.0671414038657172,-1.2004972366624,1.00696904427835,Q1 low
2022-09-12,1.04178758,1.01544228,0.0680894308943089,-1.17854371874282,1.01544227555049,Q1 low
2022-09-13,0.9405719,1.04178758,0.0741116751269035,-1.12476461850892,1.04178757988567,Q1 low
2022-09-14,0.94417544,0.9405719,0.0405679513184584,-1.29959839586634,0.940571900463843,Q1 low
2022-09-15,0.92080567,0.94417544,0.0425531914893617,-1.28572643977959,0.944175438517823,Q1 low
2022-09-16,0.92588266,0.92080567,0.027327935222672,-1.32021660844591,0.920805669015953,Q1 low
2022-09-17,0.94061922,0.92588266,0.0323559150657229,-1.30362008303408,0.92588266194307,Q1 low
2022-09-18,0.90821626,0.94061922,0.0434343434343434,-1.2698974760491,0.940619222408384,Q1 low
2022-09-19,0.91492765,0.90821626,0.0191725529767911,-1.32056138644709,0.908216261546081,Q1 low
2022-09-20,0.88450091,0.91492765,0.0231854838709677,-1.30102800249766,0.914927651805884,Q1 low
2022-09-21,0.86561576,0.88450091,0.0070493454179254,-1.34750012007623,0.884500912579292,Q1 low
2022-09-22,0.91001776,0.86561576,0.0040241448692152,-1.37301848929195,0.865615755370768,Q1 low
2022-09-23,0.90508484,0.91001776,0.0251256281407035,-1.28614742205928,0.910017756597906,Q1 low
2022-09-24,0.88791073,0.90508484,0.0200803212851405,-1.28742969838214,0.905084838588478,Q1 low
2022-09-25,0.88285282,0.88791073,0.0100300902708124,-1.31027790692055,0.887910728651126,Q1 low
2022-09-26,0.90302024,0.88285282,0.0080160320641282,-1.31150905905798,0.882852821162186,Q1 low
2022-09-27,0.89620746,0.90302024,0.018018018018018,-1.2683010206705,0.903020236694264,Q1 low
2022-09-28,0.91248872,0.89620746,0.014,-1.27297892728885,0.896207458271595,Q1 low
2022-09-29,0.9215108,0.91248872,0.0309690309690309,-1.23710385756906,0.912488716933872,Q1 low
2022-09-30,0.91398647,0.9215108,0.0389221556886227,-1.21427298697303,0.921510802016675,Q1 low
2022-10-01,0.90897844,0.91398647,0.0319042871385842,-1.22056736040436,0.913986473344817,Q1 low
2022-10-02,0.89711389,0.90897844,0.0288844621513944,-1.22262102976367,0.908978439223572,Q1 low
2022-10-03,0.92436007,0.89711389,0.0159203980099502,-1.23661083811188,0.897113889036191,Q1 low
2022-10-04,0.9579822,0.92436007,0.0447316103379721,-1.1820971819526,0.924360070633642,Q1 low
2022-10-05,0.9497225,0.9579822,0.0655412115193644,-1.11684589390579,0.957982200870629,Q1 low
2022-10-06,0.9406819,0.9497225,0.0644841269841269,-1.12564396230825,0.949722504543511,Q1 low
2022-10-07,0.92048551,0.9406819,0.0594648166501486,-1.1364620954471,0.940681903823076,Q1 low
2022-10-08,0.91580453,0.92048551,0.0405940594059405,-1.16658188686472,0.920485508218848,Q1 low
2022-10-09,0.91696469,0.91580453,0.0356083086053412,-1.16928010012969,0.915804526566341,Q1 low
2022-10-10,0.90273994,0.91696469,0.0375494071146245,-1.16188653949196,0.916964689601389,Q1 low
2022-10-11,0.89962056,0.90273994,0.0197433366238894,-1.18173173254591,0.902739943040352,Q1 low
2022-10-12,0.9052286,0.89962056,0.019723865877712,-1.18255343062512,0.899620562089451,Q1 low
2022-10-13,0.91597579,0.9052286,0.0275862068965517,-1.16742767914606,0.905228599254005,Q1 low
2022-10-14,0.90683189,0.91597579,0.0393700787401574,-1.1435107015753,0.915975789800372,Q1 low
2022-10-15,0.90183178,0.90683189,0.0294985250737463,-1.15529292337272,0.906831891070947,Q1 low
2022-10-16,0.9111347,0.90183178,0.0206286836935167,-1.16101328612715,0.901831782041743,Q1 low
2022-10-17,0.92552734,0.9111347,0.0372914622178606,-1.1405942180776,0.911134704369392,Q1 low
2022-10-18,0.91459053,0.92552734,0.0558823529411764,-1.1111268301492,0.925527335071879,Q1 low
2022-10-19,0.90520899,0.91459053,0.0401567091087169,-1.12815949176696,0.914590531276565,Q1 low
2022-10-20,0.90197462,0.90520899,0.0283757338551859,-1.1432762751095,0.905208987382659,Q1 low
2022-10-21,0.90783299,0.90197462,0.021505376344086,-1.14782692753657,0.901974624107067,Q1 low
2022-10-22,0.91040422,0.90783299,0.033203125,-1.13380643972706,0.907832993062323,Q1 low
2022-10-23,0.92805401,0.91040422,0.04,-1.12544891940953,0.91040421838101,Q1 low
2022-10-24,0.9164098,0.92805401,0.0643274853801169,-1.08884464628476,0.928054011140317,Q1 low
2022-10-25,0.95195578,0.9164098,0.047711781888997,-1.10767523559719,0.916409804270447,Q1 low
2022-10-26,0.98467041,0.95195578,0.0826848249027237,-1.0371394304535,0.951955784866129,Q1 low
2022-10-27,0.96153767,0.98467041,0.0981535471331389,-0.970732819810301,0.984670411177168,Q1 low
2022-10-28,0.97589068,0.96153767,0.0893203883495145,-1.01167884778292,0.961537669757646,Q1 low
2022-10-29,0.98640123,0.97589068,0.0979631425800194,-0.980536310206587,0.975890682620223,Q1 low
2022-10-30,0.97774013,0.98640123,0.101744186046512,-0.957265173108787,0.986401234069816,Q1 low
2022-10-31,0.97174587,0.97774013,0.0997095837366892,-0.971608823792679,0.97774012563108,Q1 low
2022-11-01,0.97106267,0.97174587,0.0918762088974854,-0.98066860158435,0.971745550423576,Q1 low
2022-11-02,0.95638441,0.97106267,0.0917874396135265,-0.979072406442482,0.971062667568264,Q1 low
2022-11-03,0.9585815,0.95638441,0.0839768339768339,-1.00641658542222,0.956384411849873,Q1 low
2022-11-04,1.0020081,0.9585815,0.085824493731919,-0.999712288094004,0.958581504504742,Q1 low
2022-11-05,1.00919616,1.0020081,0.113680154142582,-0.908311328937119,1.00200809758731,Q1 low
2022-11-06,0.9910272,1.00919616,0.115495668912416,-0.890597928586375,1.00919616217164,Q1 low
2022-11-07,0.97846608,0.9910272,0.108653846153846,-0.925504091931216,0.991027202235597,Q1 low
2022-11-08,0.88354185,0.97846608,0.103746397694524,-0.94976512617616,0.978466082952363,Q1 low
2022-11-09,0.75939438,0.88354185,0.0086372360844529,-1.15004099149056,0.883541854594539,Q1 low
2022-11-10,0.84575908,0.75939438,0,-1.41498652024018,0.75939438200094,Q1 low
2022-11-11,0.81859068,0.84575908,0.0019157088122605,-1.22971257774673,0.845759083935553,Q1 low
2022-11-12,0.81019075,0.81859068,0.000956937799043,-1.28847827054531,0.818590682330374,Q1 low
2022-11-13,0.7868491,0.81019075,0.0009560229445506,-1.30610325319788,0.810190753453461,Q1 low
2022-11-14,0.80226961,0.7868491,0.0009551098376313,-1.35712693965622,0.786849101863664,Q1 low
2022-11-15,0.81674627,0.80226961,0.0019083969465648,-1.32365976520264,0.802269607101328,Q1 low
2022-11-16,0.80750803,0.81674627,0.0038131553860819,-1.29076759316073,0.816746273386843,Q1 low
2022-11-17,0.81209205,0.80750803,0.0028571428571428,-1.30908986904331,0.807508031342572,Q1 low
2022-11-18,0.82187449,0.81209205,0.0047573739295908,-1.29645265286654,0.812092047123788,Q1 low
2022-11-19,0.8225424,0.82187449,0.0076045627376425,-1.27027482600617,0.821874485128362,Q1 low
2022-11-20,0.80193554,0.8225424,0.0085470085470085,-1.26561129840346,0.822542400556666,Q1 low
2022-11-21,0.77886372,0.80193554,0.0018975332068311,-1.31097611270109,0.80193554057096,Q1 low
2022-11-22,0.80167942,0.77886372,0.0009478672985781,-1.36177314305872,0.778863718349594,Q1 low
2022-11-23,0.82048163,0.80167942,0.002840909090909,-1.30472278125116,0.801679421152458,Q1 low
2022-11-24,0.82050059,0.82048163,0.010406811731315,-1.25771904025423,0.820481626107803,Q1 low
2022-11-25,0.81699111,0.82050059,0.0113421550094517,-1.25465649339667,0.820500585801963,Q1 low
2022-11-26,0.81478649,0.81699111,0.0094428706326723,-1.26087598973056,0.816991111051688,Q1 low
2022-11-27,0.81301147,0.81478649,0.0084905660377358,-1.26155858295107,0.814786487958997,Q1 low
2022-11-28,0.80337518,0.81301147,0.0084825636192271,-1.26175695742852,0.813011474371968,Q1 low
2022-11-29,0.81500674,0.80337518,0.0056497175141242,-1.28227070969991,0.803375182877387,Q1 low
2022-11-30,0.85077469,0.81500674,0.0112888052681091,-1.25186685067654,0.815006743028876,Q1 low
2022-12-01,0.842154,0.85077469,0.0206766917293233,-1.16222344238388,0.85077469231343,Q1 low
2022-12-02,0.84850998,0.842154,0.0197183098591549,-1.18097782450522,0.842153995502165,Q1 low
2022-12-03,0.83801935,0.84850998,0.0215759849906191,-1.16271156397994,0.848509975070444,Q1 low
2022-12-04,0.84980167,0.83801935,0.0196813495782567,-1.18488045408221,0.838019350621705,Q1 low
2022-12-05,0.84524278,0.84980167,0.0234082397003745,-1.15031075121887,0.849801671054284,Q1 low
2022-12-06,0.852049,0.84524278,0.0215154349859681,-1.1565827387717,0.845242777439574,Q1 low
2022-12-07,0.83963198,0.852049,0.0271028037383177,-1.1348867632512,0.852048996415775,Q1 low
2022-12-08,0.8592455,0.83963198,0.0205415499533146,-1.16140079883858,0.83963198158758,Q1 low
2022-12-09,0.85534262,0.8592455,0.0289179104477611,-1.10744154897534,0.85924549642337,Q1 low
2022-12-10,0.85532636,0.85534262,0.0288909599254426,-1.11200485530374,0.855342615872824,Q1 low
2022-12-11,0.85353384,0.85532636,0.0288640595903165,-1.10669313886044,0.855326362015702,Q1 low
2022-12-12,0.85965297,0.85353384,0.0288372093023255,-1.10652062895018,0.853533836669761,Q1 low
2022-12-13,0.88870704,0.85965297,0.0325278810408921,-1.0865152606541,0.859652968217955,Q1 low
2022-12-14,0.89065957,0.88870704,0.0436397400185701,-1.00723994043331,0.888707040511535,Q1 low
2022-12-15,0.86877184,0.89065957,0.0445269016697588,-0.997623389279983,0.890659572347565,Q1 low
2022-12-16,0.83271406,0.86877184,0.0370713623725671,-1.04930831051909,0.868771841669512,Q1 low
2022-12-17,0.84067712,0.83271406,0.0185185185185185,-1.13710676129343,0.832714062539759,Q1 low
2022-12-18,0.83868749,0.84067712,0.0222016651248843,-1.11111099610149,0.840677122270325,Q1 low
2022-12-19,0.82490337,0.83868749,0.021256931608133,-1.1110475471062,0.838687494704545,Q1 low
2022-12-20,0.84817659,0.82490337,0.0184672206832871,-1.14146118453054,0.824903371737017,Q1 low
2022-12-21,0.84502795,0.84817659,0.0276752767527675,-1.07593403920848,0.848176590172507,Q1 low
2022-12-22,0.84531943,0.84502795,0.0258064516129032,-1.0797226285193,0.845027947584675,Q1 low
2022-12-23,0.84343606,0.84531943,0.0276243093922651,-1.07449487175911,0.845319426675638,Q1 low
2022-12-24,0.84646993,0.84343606,0.0257589696412143,-1.07581278244752,0.843436061511466,Q1 low
2022-12-25,0.8468646,0.84646993,0.0303308823529411,-1.06424399401669,0.846469932962282,Q1 low
2022-12-26,0.85129759,0.8468646,0.0312213039485766,-1.05954749803967,0.846864597174048,Q1 low
2022-12-27,0.84116149,0.85129759,0.0357798165137614,-1.04431175160868,0.851297594061231,Q1 low
2022-12-28,0.83438011,0.84116149,0.0247479376718606,-1.06805232046235,0.8411614914962,Q1 low
2022-12-29,0.8394736,0.83438011,0.0201465201465201,-1.08177914364752,0.834380114025805,Q1 low
2022-12-30,0.8386583,0.8394736,0.0237877401646843,-1.06325442271052,0.839473604488055,Q1 low
2022-12-31,0.83642376,0.8386583,0.0228519195612431,-1.06093628536096,0.83865830223151,Q1 low
2023-01-01,0.84089106,0.83642376,0.0210045662100456,-1.06224176857352,0.836423762641394,Q1 low
2023-01-02,0.84415281,0.84089106,0.0282846715328467,-1.04583813475498,0.840891056152042,Q1 low
2023-01-03,0.84440218,0.84415281,0.031905195989061,-1.03261775007778,0.844152810511915,Q1 low
2023-01-04,0.85366879,0.84440218,0.0327868852459016,-1.02744243154245,0.84440217699823,Q1 low
2023-01-05,0.85328278,0.85366879,0.0464058234758871,-0.997343745633756,0.853668789147753,Q1 low
2023-01-06,0.85971953,0.85328278,0.0454545454545454,-0.993387183228412,0.853282776612187,Q1 low
2023-01-07,0.85925766,0.85971953,0.0517711171662125,-0.970570291604399,0.859719526356502,Q1 low
2023-01-08,0.86899005,0.85925766,0.0508166969147005,-0.966707166171258,0.859257658135475,Q1 low
2023-01-09,0.87176799,0.86899005,0.0580235720761559,-0.934646038385788,0.868990054627913,Q1 low
2023-01-10,0.88536288,0.87176799,0.0588768115942028,-0.921981936419787,0.871767992353401,Q1 low
2023-01-11,0.91173838,0.88536288,0.0642533936651583,-0.879276509976423,0.88536287897987,Q1 low
2023-01-12,0.95707219,0.91173838,0.0967450271247739,-0.801073688148061,0.91173837946895,Q1 low
2023-01-13,1.0115879,0.95707219,0.138211382113821,-0.669832487102336,0.957072190968204,Q1 low
2023-01-14,1.06277929,1.0115879,0.17057761732852,-0.512439631554803,1.01158789623916,Q1 low
2023-01-15,1.05848788,1.06277929,0.184851217312895,-0.363903257488557,1.06277928713122,Q1 low
2023-01-16,1.07385078,1.05848788,0.182882882882883,-0.371826295461234,1.05848787859683,Q1 low
2023-01-17,1.07089308,1.07385078,0.193519351935194,-0.323950778008596,1.07385078476175,Q1 low
2023-01-18,1.04782467,1.07089308,0.191546762589928,-0.328236959702032,1.07089308476938,Q1 low
2023-01-19,1.06798843,1.04782467,0.177897574123989,-0.390022378769302,1.0478246719854,Q1 low
2023-01-20,1.14847238,1.06798843,0.191202872531418,-0.328086904073544,1.06798842795246,Q1 low
2023-01-21,1.15274197,1.14847238,0.211659192825112,-0.092584279600653,1.14847238361451,Q2
2023-01-22,1.1488325,1.15274197,0.212365591397849,-0.0775184773411077,1.15274197248185,Q2
2023-01-23,1.15884657,1.1488325,0.212175470008953,-0.0864404755489216,1.14883250097302,Q2
2023-01-24,1.14401935,1.15884657,0.214669051878354,-0.0547914083669438,1.15884656530304,Q2
2023-01-25,1.16564289,1.14401935,0.210008936550491,-0.0948025269539904,1.1440193465068,Q2
2023-01-26,1.16322804,1.16564289,0.216964285714286,-0.0291706934222342,1.16564289361938,Q2
2023-01-27,1.16663436,1.16322804,0.216770740410348,-0.0332713822786094,1.16322804081369,Q2
2023-01-28,1.16459641,1.16663436,0.218360071301248,-0.0203308309148791,1.16663435786136,Q2
2023-01-29,1.20050403,1.16459641,0.217275155832591,-0.0230208843569003,1.16459640788233,Q2
2023-01-30,1.15407338,1.20050403,0.220640569395018,0.0851361073344347,1.20050402507133,Q2
2023-01-31,1.16885655,1.15407338,0.213333333333333,-0.047280863678331,1.15407338094997,Q2
2023-02-01,1.19789454,1.16885655,0.220248667850799,-0.000391074075936,1.16885654813319,Q2
2023-02-02,1.18524188,1.19789454,0.221827861579414,0.088463149559849,1.19789453542258,Q2
2023-02-03,1.18196428,1.18524188,0.221631205673759,0.0541567302169024,1.18524187676248,Q2
