date,PC1,PC2,PC3
2025-01-17,3.17316930522381,-0.188312375556315,1.03502203203829
2025-01-18,-0.469700932637449,1.19299026629042,-0.00573573907429161
2025-01-19,-4.88116308662105,0.775074343949458,-0.63227376003478
2025-01-20,0.664147335597853,-0.689788649456893,0.63973291357403
2025-01-21,2.89671038343172,-0.887946298875034,-1.04555867986376
2025-01-22,-0.210540374960761,-1.36146739669177,-0.289744398096153
2025-01-23,-0.637484689030291,0.644690906507792,1.09123083195995
2025-01-24,-0.165921817876726,-0.212093620154331,-0.51229831302264
2025-01-25,0.562031557678639,0.101536685029553,-0.138607484879643
2025-01-26,-2.75810926583725,0.627762791675514,0.120174546646262
2025-01-27,0.0407449918031427,-0.581597431452839,-0.281240867004628
2025-01-28,-1.96947398708857,0.816531048018241,0.0699208166542455
2025-01-29,1.42836749388037,-0.0530208333363874,-0.856109036560667
2025-01-30,2.45613705466877,-1.54631649044789,-1.74170160359098
2025-01-31,-0.887636723543494,-0.300723748865376,0.545404311183846
2025-02-01,-3.98654046379017,0.947223223852758,1.02550461440431
2025-02-02,-6.78881587919553,1.14844943634627,-1.35523998996448
2025-02-03,2.92119755461077,-0.161780346795836,-1.53070063394566
2025-02-04,-4.16668326599931,-0.0927396342228784,-1.15728344313543
2025-02-05,-1.57563224214295,-0.109493121061237,0.135242806992381
2025-02-06,-1.32571106411052,-1.23490997482097,0.747355286678633
2025-02-07,0.106638849615769,0.47395705281675,0.738121608905825
2025-02-08,1.64239313710965,-0.451747015217988,0.00712691076767836
2025-02-09,-0.133488732743272,-0.228852124295169,0.628151701070227
2025-02-10,1.03496182222235,-1.01175188582447,0.328063696116464
2025-02-11,0.457328342826971,0.349637415891025,0.0169910346086369
2025-02-12,2.97289853818663,-0.650061325352704,-0.619636993687831
2025-02-13,-0.897911981552487,1.23341436700965,-0.779231981154507
2025-02-14,1.38304633599315,0.980824419282804,0.279673060680243
2025-02-15,-0.351782299440067,-0.580079548311926,0.534873540939475
2025-02-16,-0.416769324792218,-1.18149076073821,-0.334468546226689
2025-02-17,-0.722087273863127,0.741067756103973,0.691211382240645
2025-02-18,-2.39371943927998,-0.0751530793968961,0.539752093989335
2025-02-19,1.14892584550523,0.233493734451874,-0.108392814213128
2025-02-20,1.32621993297615,-0.267143707579713,0.172109568310382
2025-02-21,-2.48442666167652,0.138821706872931,-0.793816929750387
2025-02-22,1.77224310730261,0.164580165137519,0.708112983116337
2025-02-23,-0.346582232500268,-0.402266974176926,1.36737750921
2025-02-24,-8.5862094891304,-0.227927241957063,0.635845691771775
2025-02-25,0.437606955308536,0.656849726450953,0.0824385023200176
2025-02-26,-3.79985242225751,-0.328599149084351,0.279663128950889
2025-02-27,0.594414699038189,-0.178820444783615,-1.10398031793823
2025-02-28,-0.690740531757415,-0.247084551035302,0.350364420654154
2025-03-01,0.851675834264893,0.170134083276782,0.723370832420227
2025-03-02,12.8597015155815,3.12475121004809,1.37336660995342
2025-03-03,-12.3850291001791,-0.835872514064415,-0.334377544055001
2025-03-04,1.81850861216342,-0.573104151086401,1.27719036277256
2025-03-05,1.67783105179679,0.419677612144331,0.066542852450261
2025-03-06,-1.19011699868869,0.843360472093696,1.59417635445206
2025-03-07,-2.69986132792386,-1.2689273695754,0.152733944397079
2025-03-08,-0.566033845185834,-0.155433076741288,-0.172126592404805
2025-03-09,-6.70347386482799,0.201303379175462,-1.03049592700584
2025-03-10,-4.08074165725,-0.143170299477389,0.127196980500467
2025-03-11,3.6466051617207,1.37204113217985,0.445689997778867
2025-03-12,1.5035346427482,0.578665534682644,1.10790042108788
2025-03-13,-1.57879132748817,-0.447189298571285,1.3096585842547
2025-03-14,3.50582058129402,0.570272099041907,-0.98533869866263
2025-03-15,2.98454475899279,-0.375334973761456,1.52495750691971
2025-03-16,-3.36713879536347,1.09194652920398,0.610131226147947
2025-03-17,1.99475836931811,-0.872326477845295,0.367380996826446
2025-03-18,-0.120551735906294,-2.44204215187278,-0.158595496137122
2025-03-19,4.05729977124245,1.66568239088364,-1.16564921014937
2025-03-20,-2.3109749610034,-0.806564609548749,1.70353254180348
2025-03-21,-0.137877090194715,-0.583777471102169,-1.86918644784241
2025-03-22,0.081292991592808,-0.200008196813772,0.598690214413899
2025-03-23,1.33021639619266,1.10525461525779,-0.824210509517811
2025-03-24,2.19192640406619,0.65872296367823,-0.259066854950787
2025-03-25,0.386831555532597,0.661556155887061,0.402610170067808
2025-03-26,-1.50757235816307,0.0106247772056006,2.27064826966884
2025-03-27,1.25980955167182,-0.834740439309719,0.505482793277777
2025-03-28,-3.91501019887649,0.0247430089969092,0.66920180720987
2025-03-29,-2.55076932176353,-0.249096104793528,0.295393020446865
2025-03-30,-0.218578603055838,0.133490640253463,0.877437155389813
2025-03-31,0.799784465383627,-1.07835898472427,0.192644931667581
2025-04-01,1.93884138934577,0.685499214983556,-0.42299244429667
2025-04-02,-4.142622528267,0.328762801343586,1.01851401058396
2025-04-03,-0.0164136362577571,-0.140852306745488,-0.215204636874543
2025-04-04,1.2273955414444,0.320737990629817,-0.479236391360951
2025-04-05,-0.558361149420514,0.137073106570749,-0.501270778784392
2025-04-06,-8.51878059800963,0.0539974500794198,0.638384739454634
2025-04-07,1.17826144023296,-0.354429183738532,-1.02454130631188
2025-04-08,-2.6442422650298,-0.936727935463989,0.0571651485247739
2025-04-09,8.27062237666804,0.178772963978504,-1.52876439337074
2025-04-10,-3.10208028778453,-0.814087516847226,-1.54478655093905
2025-04-11,3.06383275967409,-0.446069915377071,-0.959243178470949
2025-04-12,3.3926982745389,0.455701226398304,-0.0720542569338278
2025-04-13,-2.12243012130307,-0.723111997415523,0.632148827577077
2025-04-14,0.51823585416751,0.209320774652408,-0.226880850022787
2025-04-15,-1.53993372315594,0.0193730720562654,0.459123388628572
2025-04-16,0.790705809041067,0.160639051794908,-0.513710843452167
2025-04-17,1.14876998037449,-0.310714671057723,-0.926525187826525
2025-04-18,0.151128455540422,0.887799998356519,0.0591291525070809
2025-04-19,1.0823121581887,-0.417237229617917,-0.668191517189902
2025-04-20,-0.533824986137483,-0.0126961933198427,0.592092975425321
2025-04-21,0.647546051076843,-0.0808442550582187,-0.674876089330025
2025-04-22,6.00778410939284,1.09671809206393,0.135204099952538
2025-04-23,0.325231275994609,0.716515743828409,0.780916653074734
2025-04-24,0.50009870469985,0.216603860363102,-0.118837264338475
2025-04-25,-0.0838810851836974,0.545547639107587,0.196424404098699
2025-04-26,0.598011330762141,-0.924736131315902,1.19919624044773
2025-04-27,-0.574603232494999,0.881349864707458,0.133266230425512
2025-04-28,0.693982904806353,-0.324531861491799,-0.520762486523907
2025-04-29,-0.951434812469932,0.255302165056063,-0.542190450674747
2025-04-30,0.0372070138879449,-0.801081455120003,-1.05702610946994
2025-05-01,1.52516708938185,0.809481985836411,0.14512123917052
2025-05-02,0.160816289512772,-0.502474584830387,-0.480417623868874
2025-05-03,-0.636651636669251,0.079218520434111,-0.432295551931093
2025-05-04,-1.69565278319426,0.0104853373779958,0.652077188337725
2025-05-05,0.395370068072487,-0.321413195372908,-0.371481383912759
2025-05-06,1.04029031900485,0.316967012721902,-0.249041504056435
2025-05-07,-0.0333503867219703,-0.319972492139543,0.101787681425644
2025-05-08,7.79256983919898,0.722081661682453,-0.272817013815668
2025-05-09,2.77047670627188,-0.453430954319166,-0.311105279784143
2025-05-10,4.61265936282265,0.701430158348446,0.230719429111721
2025-05-11,-2.25639952188146,-0.128796885156174,0.323762320948502
2025-05-12,0.800770688979526,-0.380321572793173,0.353489616558349
2025-05-13,2.28324901963364,0.527886739078111,-0.393388383089292
2025-05-14,-1.9067437593029,-0.432106465113162,0.0209323618321949
2025-05-15,-2.11350186151429,-0.644766282227975,-1.13680167782042
2025-05-16,0.31360646479921,0.056870215962891,-0.251052513930638
2025-05-17,-1.29839893065086,0.236335777659968,0.370479995361902
2025-05-18,2.01246416746603,0.592059190677611,-0.347647804220334
2025-05-19,-0.670713224438665,-0.00843096981815788,-0.0779302882586801
2025-05-20,0.503524025829619,-0.065178003441144,0.338315802908285
2025-05-21,2.23947458590577,0.0772743637655783,-0.577131765870613
2025-05-22,2.85350441889877,-0.911203482448322,-1.8415330589388
2025-05-23,-3.97578299663043,-0.0491297610433106,-0.762039580164516
2025-05-24,1.0095193480072,-0.517488918210929,-0.678467876154147
2025-05-25,0.735853080563798,-0.446418566199923,-1.41604111439169
2025-05-26,0.0382503512073846,0.0302857576813606,0.703799000693499
2025-05-27,0.780132091735343,-0.0495959194059673,0.854077941108193
2025-05-28,-0.28373547513591,0.258006389861891,1.54800529455762
2025-05-29,-1.49818061833665,0.119925410821586,1.32819624573184
2025-05-30,-3.61380301152743,-0.213008341052936,-1.47547432938329
2025-05-31,0.482992618919,0.228495290363634,-0.0210209334316082
2025-06-01,0.72267173180959,-0.583348568582867,-0.168711024019835
2025-06-02,0.863481080167865,0.0551794749308764,-0.87757670909056
2025-06-03,-0.231795710314234,0.000659882567012513,0.154405934161191
2025-06-04,-0.595091440548157,-0.526159030711493,0.315605449260074
2025-06-05,-3.97777184029135,-1.17599997622855,0.339201588473239
2025-06-06,2.04539174641875,1.09979073313209,0.743373668301328
2025-06-07,1.48248427471869,-0.756095277359406,-0.221282839049573
2025-06-08,0.40821774970765,0.622581557225105,-0.0997029956301457
2025-06-09,3.84881415946147,-0.0935976904865351,-0.692722697585823
2025-06-10,1.51890711041302,-0.583355555044286,-0.912504542015366
2025-06-11,-1.4865893244205,0.887887190620331,-0.522180950787247
2025-06-12,-2.91126092733017,0.117249415721403,-0.363628076366824
2025-06-13,-1.00712588767817,-0.212199014763969,-0.765445194645854
2025-06-14,-1.18726422138486,0.105997701377245,0.637842552511408
2025-06-15,0.949826087299725,-0.177992628613509,-0.125336592924802
2025-06-16,0.704637279195766,-0.0126797327437581,-0.243367051383396
2025-06-17,-1.76573013273617,0.114577984244249,0.631951678239128
2025-06-18,-0.205803443038557,0.106720174803968,0.386644876355345
2025-06-20,-2.55133853803817,0.325684840839102,2.34331087244856
2025-06-21,-2.70511788282628,-0.384610971832995,-0.473916833714944
2025-06-22,-0.950964703112033,0.217589573469312,-1.50423784348749
2025-06-23,5.42828441361456,-0.00788520168417605,0.105954716391567
2025-06-24,0.432492283809646,0.256536223689674,0.493840091036756
2025-06-25,-0.485213209567629,0.0735972176434041,-0.0082415724454207
2025-06-26,-1.14531614635966,0.106105543750011,0.319109961474598
2025-06-27,0.828584086388149,-0.137869021074302,0.02306415502418
2025-06-28,1.25590938792679,0.0916671291005203,-0.32636776105084
2025-06-29,1.63504643061376,-0.10909919990452,-0.383132988397254
2025-06-30,-0.165300013812753,-0.310626435841784,0.260498967945561
2025-07-01,-2.66923534610045,-0.0235159646912422,0.536696560526114
2025-07-02,3.63347118039581,-0.0494207036394643,-0.512291131479337
2025-07-03,0.709900428924833,0.0587556800896415,0.0991825980480627
2025-07-04,-2.14329838822434,0.138005996452241,-0.107324133257294
2025-07-05,0.290981239740753,0.0364987024013059,0.143322935485821
2025-07-06,1.78993492763678,-0.00510061992874336,0.309792444458701
2025-07-07,-0.955064355352228,0.115779203073767,0.206229586183651
2025-07-08,1.16959786656122,0.263953910394504,0.215875903930508
2025-07-09,2.89313492564987,0.378329990881547,-0.335363655616064
2025-07-10,4.03303774841915,0.40509486528402,-0.253602011374842
2025-07-11,1.91938349423927,-0.247504956821002,-0.235865521749846
2025-07-12,-0.153445299484965,-0.24593339087528,-0.0841194065953782
2025-07-13,1.21901840651978,0.21200053949559,-0.291102114274827
2025-07-14,0.564317703126067,0.472252418033551,0.590288547016817
2025-07-15,0.546568557466594,0.196226664204846,0.0479438343887736
2025-07-16,2.93263229572874,0.116138349787054,0.927249967314793
2025-07-17,2.75007571298036,0.556807926877792,1.12514734815969
2025-07-18,0.569964972273896,-0.436639508204773,0.857908796536649
2025-07-19,0.460494843129372,0.806470956455154,-0.0218215600912184
2025-07-20,2.5194159727114,0.578772506396733,-0.109836978526283
2025-07-21,1.33297260524755,0.545986628905299,0.886921524520862
2025-07-22,1.27653111550976,-0.222238591654694,-0.385067691383644
2025-07-23,-4.26679638646277,-0.449902918717108,-0.0431381568247223
2025-07-24,-0.862972951837878,-0.238074559961121,0.452387983589513
2025-07-25,1.00146449910735,-0.419322629963658,-0.223927015448861
2025-07-26,0.549863231487,-0.140412188963563,0.754394282980765
2025-07-27,2.03325441102736,0.0288783378308754,0.492854228721221
2025-07-28,-2.31409963448418,-0.531555806869508,-0.565593254732245
2025-07-29,0.180515979964153,-1.09223185187116,0.932618332114667
2025-07-30,-0.712263774985703,0.902973331263505,0.217427207977836
2025-07-31,-1.65043608348701,-0.111591666447768,0.678713405639316
2025-08-01,-2.69910227783878,0.0998689291126259,1.28926937734696
2025-08-02,-1.96353676844513,-0.220359214362768,-0.0751144035532316
2025-08-03,2.29110379265157,0.0410389356122433,0.0101503558563852
2025-08-04,2.32022354783444,0.278709576733297,-0.199715254964069
2025-08-05,-2.23590203471912,-0.359621136829232,-0.56722565566321
2025-08-06,1.48562483763688,0.0292990843407457,0.725774263419178
2025-08-07,3.81347661241324,0.674508764246374,-0.549400265376163
2025-08-08,0.649882117315218,0.182623652492361,0.0715777817233565
2025-08-09,1.54484361967188,0.186234306918955,-0.80110205298607
2025-08-10,0.348016800759518,-0.347055287369602,-0.4808199181938
2025-08-11,-1.155556803324,-0.671009587088112,0.917299715989216
2025-08-12,4.14562209888046,0.223840421080737,0.27146927567723
2025-08-13,2.71114712807104,-0.348601308195296,-0.401754300592645
2025-08-14,-2.98216109020506,-0.33860463096111,0.328087090497331
2025-08-15,-0.491025330100575,0.280327057247138,-0.612359578168655
2025-08-16,0.368201578890925,0.462020194663336,0.465240511459299
2025-08-17,1.16979745523762,-0.253376226091619,0.571220679909942
2025-08-18,-2.48665018567692,0.199446317913567,0.428901372461828
2025-08-19,-3.65797441675184,-0.443604210739844,0.153285275381139
2025-08-20,3.37404725637478,-0.147822540471362,0.0297830029702528
2025-08-21,-2.09498267391422,0.068645870589458,0.79105042133337
2025-08-22,6.5732500427486,-0.126467941348691,-0.598506917315333
2025-08-23,-0.823324975870986,0.336301411996975,-0.0774296879493769
2025-08-24,-0.418605266730935,-0.123784188892824,-0.542608960500678
2025-08-25,-5.10595762482607,0.663872620575277,-0.24056138175
2025-08-26,3.1370511191522,-0.654010744618388,-1.08265162999906
2025-08-27,-0.510623869630945,0.653988051150664,0.224930085493556
2025-08-28,1.17138289185291,0.374743649147095,0.656200369760351
2025-08-29,-2.69292844085345,-0.0992448700682278,-0.0430885034651646
2025-08-30,0.10216007789662,0.0940211784811425,0.355403223913842
2025-08-31,-0.223778512062455,-0.226361247160695,0.081726098496644
2025-09-01,-0.908139989030831,0.408475158429626,0.170947125711872
2025-09-02,2.08347842306538,0.338894710035404,-0.220471662606475
2025-09-03,0.849946044427403,-0.091400506302654,-0.187191858281438
2025-09-04,-1.78207939884031,0.173105136527855,-0.224737679905706
2025-09-05,0.729454418568634,0.265244731452444,-0.48054993722719
2025-09-06,-0.581678387578771,1.22223682288108,-0.0360512724785342
2025-09-07,1.97406149756895,-0.973835704333772,0.418334404897513
2025-09-08,1.711138017938,0.192746095212166,-0.911358466172775
2025-09-09,0.32119973874479,-0.509590535979684,-0.520611377222514
2025-09-10,1.69517862524258,-0.133990376119487,-0.142915895276454
2025-09-11,1.61251822680497,-0.266240034535624,-0.0435083096438745
2025-09-12,2.39838340651586,0.346942538085567,0.899971026681423
2025-09-13,0.559239793618499,0.447237417632128,0.332593202958627
2025-09-14,-1.29970019886309,-0.139908937477633,0.00854894010650513
2025-09-15,-1.09070845751036,0.0096059166376633,-0.251836901879684
2025-09-16,1.08526365886641,0.158183493886827,0.115428082018523
2025-09-17,1.85839399866053,-0.127624697503126,-0.576245389681592
2025-09-18,0.349766495255467,-0.417737410527301,0.0701169912287988
2025-09-19,-1.91786347605054,0.170995001306644,0.333477822523436
2025-09-20,0.74722549623692,-0.290439394655827,0.894697519466474
2025-09-21,-0.65996058273563,0.471298566515526,0.840649317719935
2025-09-22,-4.42911419708368,0.0566661867769763,-0.0372259289752627
2025-09-23,-0.612574788015194,0.213909738462561,0.916403874301866
2025-09-24,0.636650885368344,0.0568404008911089,-0.0259542660456839
2025-09-25,-5.42739542868922,0.385152541926181,0.827765909196866
2025-09-26,2.84268128485674,-0.510945888712663,-0.978405637234498
2025-09-27,-0.0449178546105866,-0.000121909969614005,-0.299877460033806
2025-09-28,2.05885883544383,0.368277264777526,-0.238665625890027
2025-09-29,0.898535061682836,0.0423715531350366,0.447237299604504
2025-09-30,-0.820851892385674,0.376372564923608,0.255408270192064
2025-10-01,3.38039511655304,0.090244811890631,0.0441441326527602
2025-10-02,3.12705236760183,-0.119828658074021,-0.449589081441591
2025-10-03,1.14193719797297,-0.266219228830679,0.789661233157307
2025-10-04,-1.3456706795083,0.128233912679632,-0.257062018550326
2025-10-05,0.414111199928408,0.123265658959398,0.412296088064722
2025-10-06,2.19970841825226,-0.0313782482892996,0.858248909720492
2025-10-07,-2.3269719784901,-0.49038206485896,0.511560212233321
2025-10-08,1.39533104874866,0.0624476534983691,-0.156181287893932
2025-10-09,-2.22234485682085,0.492123096247548,0.365234100508959
2025-10-10,-12.5281180034561,-0.205225438788958,-1.77451481650563
2025-10-11,-1.20925848694295,0.100053488344988,0.790074792757585
2025-10-12,7.04920977187201,-0.272643745318828,0.635936373055223
2025-10-13,1.9271541814033,0.217002227796024,-0.475368592065933
2025-10-14,-2.87276131651571,0.680845003575496,0.360296956379205
2025-10-15,-2.8665460003771,-0.255113163982338,0.36424105924328
2025-10-16,-2.22149858215767,-0.0767084228311772,0.00265482967601388
2025-10-17,-2.00322792743121,0.833531330161762,-0.121621409005746
2025-10-18,1.62953489286192,-0.218092343106856,-0.138920894413759
2025-10-19,1.57099146590605,-0.328872751609995,0.373599952301544
2025-10-20,1.14725869081735,0.275487568793414,0.0534581959818582
2025-10-21,-2.34054994621849,0.288958735401344,0.467618626934419
2025-10-22,-0.907136017857853,-0.578043228981168,-0.359290400467412
2025-10-23,2.52973398514164,0.345341625403109,-1.32938762540565
2025-10-24,0.808640802041465,1.48676461910675,0.287914463659418
2025-10-25,0.876287254103319,0.15668041696131,-1.83555776250542
2025-10-26,2.79365779283631,-0.0446046530075363,-0.439566586364359
2025-10-27,-0.51954708831146,0.12795425810909,0.340549536924317
2025-10-28,-1.46025188731847,-0.107591208742907,-0.541653777769151
2025-10-29,-0.85865987540384,-0.338004088799894,-0.0440348777277149
2025-10-30,-2.8055374305885,0.0541851936931401,0.26863246313367
2025-10-31,1.39587269055451,0.208233656049556,1.39307567579701
2025-11-01,0.349535270457601,0.0259577261551089,0.38255660430837
2025-11-02,0.116313844679591,0.25178451415564,0.323687865273278
2025-11-03,-6.98614079264668,0.851117956322884,-1.26702919082181
2025-11-04,-3.92996173533832,-0.865346647120052,-0.228737427600634
2025-11-05,2.8767409385274,0.0918740768430836,-0.169973091086
2025-11-06,-2.53450411824581,0.174936165335454,0.809490769515694
2025-11-07,4.36502603860138,-0.420424324431462,-0.0585283558639188
2025-11-08,-0.928237377116587,0.148256450114698,0.805838629869121
2025-11-09,2.01501671832833,0.477643263545488,-0.39262703064843
2025-11-10,1.3228356623106,0.129214870398621,0.4779876045115
2025-11-11,-3.80109216531114,-0.378868614079067,0.483270429778579
2025-11-12,-0.687027785185251,0.177582958582115,0.0410285921435843
2025-11-13,-2.09016621405838,-0.352577128817929,-0.329858146820663
2025-11-14,-3.33552355922172,-0.507165114154008,-0.291649639243352
2025-11-15,1.20130728694804,-0.122558610553179,-0.0984055296604258
2025-11-16,-1.12757606046452,-0.102110855617366,-0.17143775544605
2025-11-17,-2.39826313595661,-0.373197992219639,-0.542212800170035
2025-11-18,2.3993537930947,0.631176017984654,0.427146101233895
2025-11-19,-2.44410548685314,0.0277192273534426,-0.563344561558139
2025-11-20,-3.81300778412958,0.00191826512634883,-0.793688626169746
2025-11-21,-2.9997403707471,0.559375087596915,1.00860473958976
2025-11-22,-0.560594084489793,0.813555508189469,1.8438965363412
2025-11-23,1.59340707563266,0.219521988422943,-0.993116289806719
2025-11-24,3.56023928676816,0.513348175111105,-0.261118799131535
2025-11-25,-0.184841934459406,0.0813050082616508,0.268843763837996
2025-11-26,2.40083063825489,-0.247018063923653,-0.480648583669837
2025-11-27,-0.0879338544127939,-0.186864564280297,0.890471864554668
2025-11-28,-0.81669825829934,-0.156580815376768,-0.303226543010358
2025-11-29,-0.505390651272697,0.161767532619426,0.198114416390396
2025-11-30,-0.453157669719601,0.179513661862606,1.25542139497622
2025-12-01,-4.6666259299064,-0.247465452223128,-0.533961649754571
2025-12-02,5.62952936662701,0.369855789880292,-0.239035758515631
2025-12-03,3.14517771374792,0.368396959929179,0.340872734736636
2025-12-04,-2.06144764521692,-0.643070744216687,0.215597361519225
2025-12-05,-2.76717103621094,-0.162282051901,0.972484128174537
2025-12-06,0.227094319871207,-0.170024178169843,0.369073305891535
2025-12-07,0.115006924495429,0.425403584819111,0.864172431735292
2025-12-08,1.13824798032916,0.883047990486263,0.0430611273454464
2025-12-09,2.349671559367,1.03515088162099,1.21819488639545
2025-12-10,-0.832633180208892,-0.285013329552734,-0.675896897753998
2025-12-11,-0.885148498872726,-0.234070774316866,-0.191305611386546
2025-12-12,-1.89914025326592,0.230755131556151,-0.116793356141377
2025-12-13,0.741954150977379,0.165722945586082,-0.309087284272473
2025-12-14,-1.87201500039885,-0.713557551458075,0.0465995650989589
2025-12-15,-2.12455540004925,-0.181899829351696,0.369366189076455
2025-12-16,0.975421104101651,0.0929779147742993,0.963444379037054
2025-12-17,-3.14670831760903,0.147772161703381,0.679849017148778
2025-12-18,-1.74762870741892,0.193009254542277,0.913071454565462
2025-12-19,4.03352795638264,0.368223816111127,-0.778225882692262
2025-12-20,-0.0246999590240172,0.177233644928628,0.64338374244908
2025-12-21,0.139908026161768,-0.727661036931228,-0.37180192881955
2025-12-22,0.152599914486756,0.378368275478893,-0.0761317656715574
2025-12-23,-1.09144215064253,0.111895868347042,0.643823567955011
2025-12-24,-0.0263332538923323,-0.0607402494978686,-0.72206791020066
2025-12-25,-1.35771479485174,0.0985330598849875,0.388752558743864
2025-12-26,0.947515795020423,-0.28440491097391,-0.37609034426702
2025-12-27,1.62458747383482,-0.164322497566431,0.65163718171042
2025-12-28,0.260838446142982,0.0130322429769638,0.665024650109133
2025-12-29,-1.0422521165907,-0.131953660651474,-0.685451417165831
2025-12-30,1.07349237062067,0.000714327084447115,0.328097633333069
2025-12-31,-0.958176690198003,-0.163983858205325,0.393922580716357
2026-01-01,1.7607909243987,0.783615986190888,1.22577071037982
2026-01-02,3.85007991227001,0.797963339854679,0.784012976984616
2026-01-03,0.714441044721606,-0.580242098750777,0.0216603094480562
2026-01-04,1.55452561311931,0.218615049142915,-0.503212417365086
2026-01-05,2.69646963294222,1.11955262048105,0.564002207045551
2026-01-06,0.569002150193748,-0.487459336094411,-0.787400454090033
2026-01-07,-2.47996622530348,-0.674128372660479,0.583734134064466
2026-01-08,-0.908303945120531,0.371185883690548,0.519463405486332
2026-01-09,-0.931469041523299,-0.243162969212974,-0.0594660872750785
2026-01-10,-0.0460351387594914,-0.151861916415181,0.822734312022798
2026-01-11,0.376076777914522,0.277956394219814,-0.218725752822638
2026-01-12,-0.323357664080626,0.0723294991917026,0.339073518944705
2026-01-13,4.60034262714157,0.0260408996028459,-0.163892260265211
2026-01-14,0.264492511778406,0.225215800286602,-0.407811311407472
2026-01-15,-2.0765846702867,-0.673130426508875,0.459416613269394
2026-01-16,0.261427773029108,0.109444548192508,-0.0129961108956696
2026-01-17,0.344881852479934,-0.846751937615963,0.216350683030993
2026-01-18,-2.04446233635024,-0.206285439807104,0.165439327256046
2026-01-19,-1.74131676238071,0.537523950508679,-0.132347760573855
2026-01-20,-4.53757956387716,1.09713113354833,0.893710562289442
2026-01-21,1.65819715595168,0.216451081455794,0.074387635111684
2026-01-22,-0.379050559545517,-0.610431816491231,0.162133092096116
2026-01-23,0.194238817114471,0.391421735647443,-0.9316510507143
2026-01-24,-0.0520186286107501,0.0853836394492818,-0.371741090586904
2026-01-25,-3.01165462497735,-0.428744466861469,0.40701408777746
2026-01-26,2.67670651811544,-0.0942435228392253,-1.33496042071067
2026-01-27,2.23297539508371,-0.626792295288206,-3.02636396943142
2026-01-28,0.313275145807938,-0.679212800070954,-1.35142024079759
2026-01-29,-4.50462799228547,-0.277901119763415,0.941339267601562
2026-01-30,-1.28455010497159,-0.24415625914586,0.0128183819212068
2026-01-31,-6.29397947177078,-0.401740469562719,-1.44131864449098
