date,btc_etf_cumulative_flow_usd,eth_etf_cumulative_flow_usd,btc_mcap_lag1,eth_mcap_lag1,btc_cum_flow_to_lag_mcap,eth_cum_flow_to_lag_mcap
2025-07-29,55034400000,9636900000,2349771076212.4,459670665295.726,0.0234211751762261,0.0209647922470757
2025-07-30,55081500000,9642700000,2346686610389.82,458891505182.315,0.0234720306308178,0.0210130278967988
2025-07-31,54966700000,9659700000,2344609418547.06,460866377599.552,0.0234438621482901,0.0209598713846583
2025-08-01,54154400000,9507400000,2306398622274.17,447994602408.563,0.0234800695235424,0.0212221306883725
2025-08-02,54154400000,9507400000,2253765142233.51,421786901204.098,0.0240284131585832,0.0225407663748179
2025-08-03,54154400000,9507400000,2239812000448.59,410465673416.005,0.0241781006571774,0.0231624728101545
2025-08-04,53830900000,9042300000,2273624313195.6,423149686960.544,0.0236762510356603,0.0213690338871576
2025-08-05,53634700000,9115600000,2289779867058.58,450177868050.637,0.0234235180296603,0.020248885267222
2025-08-06,53726300000,9150700000,2271162040739.62,436975053951.31,0.023655863842504,0.020941012346713
2025-08-07,54003700000,9373000000,2289804407580.75,445701394502.021,0.0235844161279507,0.021029774902258
2025-08-08,54407600000,9834000000,2338924288338.28,473215821969.923,0.0232618046985414,0.0207812155541685
2025-08-09,54407600000,9834000000,2322438503773.36,485318245791.082,0.0234269281669253,0.0202629925523824
2025-08-10,54407600000,9834000000,2318653322301.28,515721799863.416,0.0234651724243105,0.0190684202269604
2025-08-11,54585700000,10852800000,2374734933246.82,514471546947.9,0.0229860180333341,0.0210950441562496
2025-08-12,54651600000,11376700000,2362458557430.52,511133437093.877,0.0231333581823507,0.0222577886210768
2025-08-13,54738500000,12105800000,2390822751316.34,555414233328.562,0.0228952564425204,0.0217959844627148
2025-08-14,54969300000,12745400000,2455308966050.33,574893240451.584,0.0223879360031926,0.0221700293257725
2025-08-15,54955200000,12686100000,2356599600627.92,550657682058.775,0.0233197018217931,0.0230380877509413
2025-08-16,54955200000,12686100000,2337680995509.38,537585467728.402,0.0235084257028942,0.0235982941533108
2025-08-17,54955200000,12686100000,2338097874841.12,535518012088.726,0.0235042341859766,0.0236893992613233
2025-08-18,54833500000,12489500000,2339416334930.32,541912502286.455,0.0234389660280939,0.0230470785363022
2025-08-19,54310200000,12059900000,2315029742919.1,522240341718.397,0.0234598281797962,0.0230926242892643
2025-08-20,53994300000,11819700000,2246920515267.73,493229909108.139,0.0240303560509199,0.0239638752268134
2025-08-21,53799900000,12107300000,2275104678090.12,524838526780.447,0.0236472196282253,0.0230686189793852
2025-08-22,53776700000,12448500000,2239367192856.35,511267511581.873,0.0240142394563738,0.0243483102641982
2025-08-23,53776700000,12448500000,2327575168953.52,584670812034.752,0.0231041732689466,0.0212914681967398
2025-08-24,53776700000,12448500000,2297354983167.22,578143014938.276,0.0234080933917584,0.0215318695865054
2025-08-25,53995800000,12892400000,2262050177071.09,579196740885.681,0.0238702927756951,0.0222591031508318
2025-08-26,54083900000,13347400000,2193436494224.58,529817377615.237,0.0246571533492788,0.025192454162372
2025-08-27,54165300000,13656900000,2226737451844.36,557278050004.392,0.0243249602485179,0.0245064380337469
2025-08-28,54344200000,13696000000,2215498848472.29,545541688113.063,0.0245291032479991,0.0251053224683381
2025-08-29,54217500000,13531400000,2241537014381.48,546134216086.655,0.0241876443048434,0.0247766933501433
2025-08-30,54217500000,13531400000,2158202226113.23,527836749062.613,0.0251216032232725,0.0256355777122954
2025-08-31,54217500000,13531400000,2167306452928.03,529530196580.628,0.0250160746426755,0.0255535946531042
2025-09-01,54217500000,13531400000,2157228438746.66,532472495895.446,0.0251329432832343,0.0254123923851589
2025-09-02,54550300000,13396100000,2176232902246.93,522604765658.512,0.025066388778369,0.0256333292007395
2025-09-03,54850800000,13357900000,2215337503229.31,523785261550.475,0.0247595682012532,0.0255026267070952
2025-09-04,54627900000,13190600000,2225301043731.45,538991246579.234,0.024548543736985,0.0244727536554917
2025-09-05,54467800000,12743800000,2205260279751.98,520370712278.937,0.0246990346219475,0.0244898486776651
2025-09-06,54467800000,12743800000,2204173489267.67,521531559937.796,0.0247112127358435,0.0244353381059431
2025-09-07,54467800000,12743800000,2195182691477.18,517475070535.793,0.0248124223152231,0.0246268868310991
2025-09-08,54832100000,12647100000,2213405163977.84,521338213848.859,0.0247727351920775,0.0242589161201724
2025-09-09,54855100000,12691300000,2232272921628.08,521377989889.967,0.0245736529205362,0.024341840749124
2025-09-10,55596600000,12862800000,2221750423891.29,521772623404.276,0.0250237827805272,0.0246521174608154
2025-09-11,56149300000,12975900000,2270374207500.5,526780807389.591,0.0247312975167278,0.0246324463951159
2025-09-12,56791700000,13381400000,2301456698952.56,540238036807.411,0.0246764147358701,0.0247694517755148
2025-09-13,56791700000,13381400000,2312642279211.99,570977995440.736,0.0245570620715933,0.023435929417334
2025-09-14,56791700000,13381400000,2310161971824.2,565423876023.748,0.0245834277824056,0.0236661389223648
2025-09-15,57051600000,13741100000,2300508263536.52,558708884521.146,0.0247995631679652,0.024594382478412
2025-09-16,57343900000,13679400000,2298368740674.88,547956671801.245,0.0249498259287853,0.0249643825943993
2025-09-17,57292600000,13677500000,2327222849881.2,545296861671.352,0.0246184416773514,0.0250826677382261
2025-09-18,57455600000,13890600000,2320521226987.95,556138038122.708,0.0247597821264395,0.0249768925119542
2025-09-19,57678200000,13938400000,2333091450407.3,555791829991.832,0.0247217913339533,0.0250784542842323
2025-09-20,57678200000,13938400000,2305182903153.75,541664178948.843,0.0250210948211917,0.0257325489513612
2025-09-21,57678200000,13938400000,2305955199056.99,542893115894.75,0.025012714914664,0.0256742986637948
2025-09-22,57315100000,13862400000,2296689039937.89,538582553183.563,0.0249555333801523,0.0257386725917119
2025-09-23,57211300000,13721600000,2245907364298.28,508954465384.707,0.0254735795916833,0.0269603686247809
2025-09-24,57452300000,13642200000,2231908721994.9,504539222513.712,0.0257413304736981,0.0270389285733464
2025-09-25,57198900000,13391000000,2258527936207.33,503148763975.241,0.0253257438542257,0.0266143951029539
2025-09-26,56780600000,13142600000,2172744185879.38,469465415287.779,0.0261331271159375,0.0279948204319665
2025-09-27,56780600000,13142600000,2187264337239.16,489374219221.489,0.0259596423867407,0.0268559304593275
2025-09-28,56780600000,13142600000,2185300645066.09,487005291656.696,0.0259829694958438,0.0269865650849325
2025-09-29,57298600000,13689500000,2235559876214.02,501872442239.552,0.0256305369449718,0.0272768513427676
2025-09-30,57728500000,13817000000,2278894638179.89,510836288668.35,0.025331798597809,0.0270478043680456
2025-10-01,58404300000,13897900000,2272873453135.54,502216050390.804,0.0256962392338334,0.0276731498110926
2025-10-02,59031500000,14205000000,2364377108634.9,526978955335.224,0.0249670409108648,0.0269555356170984
2025-10-03,60016600000,14438500000,2403607726375.93,543539106679.391,0.0249693822088393,0.0265638660081115
2025-10-04,60016600000,14438500000,2437526353841.51,547095159264.768,0.0246219286636284,0.0263912040812126
2025-10-05,60016600000,14438500000,2439720218766.11,543772681523.581,0.0245997879340252,0.0265524556319106
2025-10-06,61221800000,14620300000,2461419656598.13,547056198419.429,0.0248725567116877,0.0267254078141174
2025-10-07,62097400000,15041200000,2485605301539.4,567757159697.007,0.0249828079951154,0.0264923123259722
2025-10-08,62538100000,15110300000,2420094295597.99,539150971507.162,0.02584118317776,0.0280261017758349
2025-10-09,62735900000,15101600000,2458182612635.95,548472061114.982,0.0255212528465195,0.0275339457935198
2025-10-10,62731400000,14926700000,2426190705320.81,529522257335.587,0.0258559229752325,0.0281889945006412
2025-10-11,62731400000,14926700000,2251233852305.88,464536438350.008,0.0278653414596381,0.0321324631777397
2025-10-12,62731400000,14926700000,2208929169181.56,454512891348.956,0.0283990092915667,0.0328410927041009
2025-10-13,62405000000,14498200000,2293868861014.81,503660678992.278,0.0272051297528804,0.0287856499518841
2025-10-14,62507700000,14734400000,2297408843657.38,514423305275.196,0.0272079130245229,0.0286425592482006
2025-10-15,62403600000,14904000000,2254027517068.83,500098793120.98,0.0276853762997314,0.0298021115127837
2025-10-16,61872700000,14847200000,2209449416790.38,483742408351.347,0.0280036734626318,0.0306923679703854
2025-10-17,61506100000,14614900000,2157177259688.2,472052544963.372,0.0285123068694364,0.0309603245569494
2025-10-18,61506100000,14614900000,2125802284279.51,465134666091.14,0.0289331234869972,0.0314207928702014
2025-10-19,61506100000,14614900000,2140185128088.4,472208487283.362,0.0287386820853843,0.0309501002069662
2025-10-20,61465700000,14469200000,2166962468670.72,482885786545.66,0.0283649121240687,0.0299640213134164
2025-10-21,61942900000,14610900000,2204357639957.92,482485408756.328,0.0281002042849917,0.0302825738039655
2025-10-22,61841500000,14592000000,2160165560294.28,469632698422.226,0.0286281297770413,0.0310710903415012
2025-10-23,61861800000,14464600000,2145323953760.18,461425142545.496,0.0288356450276765,0.0313476632855432
2025-10-24,61952400000,14371000000,2195945675375.35,467830058471.019,0.0282121733222797,0.0307184195196175
2025-10-25,61952400000,14371000000,2214892811849.77,477246024174.254,0.0279708343756194,0.0301123514331317
2025-10-26,61952400000,14371000000,2226535970496.02,479342403644.141,0.0278245673193406,0.0299806566052706
2025-10-27,62101700000,14504900000,2284107822212.39,504173551525.528,0.027188602655302,0.0287696567106923
2025-10-28,62304100000,14750900000,2275210179630.94,499523396768.862,0.0273838876767447,0.0295299481373952
2025-10-29,61833400000,14669500000,2252187409575.22,482735973168.849,0.0274548200283485,0.030388247023946
2025-10-30,61345000000,14485300000,2197319533779.27,473555560309.431,0.0279181061547702,0.0305883854273298
2025-10-31,61153400000,14387100000,2159926818511.08,461266253715.837,0.0283127185031923,0.031190445613789
2025-11-01,61153400000,14387100000,2188228629874.04,467292327385.814,0.0279465313473757,0.0307882221830735
2025-11-02,61153400000,14387100000,2195111462382.72,469653329094.222,0.0278589042278609,0.0306334462224447
2025-11-03,60966900000,14251400000,2204513634249.85,473659919836.089,0.0276554878376816,0.0300878318033151
2025-11-04,60400500000,14032000000,2125258390361.48,436952656190.166,0.0284203089252251,0.0321133189173088
2025-11-05,60263500000,13913500000,2023874120345.77,398576953246.438,0.0297763084147269,0.0349079390734299
2025-11-06,60503400000,13926000000,2071690188986.59,415276307772.391,0.0292048494131241,0.0335342993071319
2025-11-07,59945000000,13879400000,2021233060788.13,402051931622.764,0.0296576387765129,0.0345214110624463
2025-11-08,59945000000,13879400000,2060212688133.27,416621875478.895,0.0290965104453926,0.0333141412318928
2025-11-09,59945000000,13879400000,2040410410343.77,412512155944.812,0.0293788934305135,0.0336460387893559
2025-11-10,59946200000,13879400000,2088363946709.47,434629166962.193,0.0287048625286095,0.0319338899802997
2025-11-11,60470200000,13772300000,2113792850450.38,432674849826.976,0.0286074389868032,0.0318305998268849
2025-11-12,60192100000,13588600000,2054771293944.27,414502020583.82,0.029293819792692,0.0327829523746607
2025-11-13,59325400000,13329000000,2027408150933.65,414286726779.749,0.0292616955163565,0.0321733696457193
2025-11-14,58833300000,13151100000,1987276352351.15,391878482978.412,0.0296049917417847,0.0335591275643589
2025-11-15,58833300000,13151100000,1889786005093.96,377553189807.981,0.0311322551026483,0.0348324430967951
2025-11-16,58833300000,13151100000,1905925251302.77,384192727954.384,0.0308686292706312,0.0342304761207283
2025-11-17,58578700000,12968400000,1880598668736.23,375268086425.777,0.0311489638772132,0.0345576948029791
2025-11-18,58205900000,12894200000,1837584049111.03,367459186597.616,0.0316752314149431,0.0350901555064936
2025-11-19,58281300000,12856800000,1853694819695.03,378916579485.729,0.0314406122198627,0.0339304234653691
2025-11-20,57378100000,12595200000,1824621329854.83,366806692656.548,0.0314465796607589,0.0343374323646631
2025-11-21,57616500000,12650900000,1726486098171.84,343567464798.628,0.0333721192780003,0.0368221711779808
2025-11-22,57616500000,12650900000,1697313473726.51,335463117583.716,0.0339457035437896,0.0377117463497098
2025-11-23,57616500000,12650900000,1690966040998.72,336102519721.459,0.0340731266051744,0.0376400034444379
2025-11-24,57465500000,12747500000,1733555525256.14,340407384652.343,0.0331489237943556,0.037447777500535
2025-11-25,57594200000,12826100000,1764637277859.42,358828398622.108,0.0326379821636004,0.0357443838036562
2025-11-26,57615300000,12886900000,1742458468368.92,359056606601.357,0.0330655226772392,0.03589099814088
2025-11-27,57615300000,12886900000,1805447432696.2,367316511019.214,0.031911923303111,0.0350839115950491
2025-11-28,57686700000,12963500000,1822120955327.29,365975149860.4,0.0316590947660981,0.0354218039256077
2025-11-29,57686700000,12963500000,1813813091947.71,367965984726.71,0.0318041038826414,0.0352301585963932
2025-11-30,57686700000,12963500000,1812502268361.03,362943738190.223,0.0318271049956609,0.0357176571350727
2025-12-01,57695200000,12884500000,1803342075694.59,363151385433.543,0.0319934863039102,0.0354796939150267
2025-12-02,57753700000,12874600000,1724597359848.66,339759105325.982,0.0334882224364926,0.0378933185253341
2025-12-03,57738800000,13014800000,1822082807135.67,363815212012.554,0.0316883512504932,0.0357731056049159
2025-12-04,57544200000,12973300000,1865072460952.95,387200097623.69,0.0308536001709006,0.0335054151060892
2025-12-05,57599000000,12898100000,1837782743071.74,380454392351.371,0.031341571911665,0.0339018296523906
2025-12-06,57599000000,12898100000,1783039420227.19,366912625208.684,0.0323038287020378,0.0351530558335628
2025-12-07,57599000000,12898100000,1781307518038.35,368974620043.568,0.0323352365701743,0.034956604870213
2025-12-08,57538600000,12933600000,1804711417242.92,371672688614.253,0.0318824380730645,0.0347983599446645
2025-12-09,57690500000,13111300000,1809319621699.5,379377728513.413,0.031885190050507,0.0345600150313948
2025-12-10,57914000000,13168900000,1850089917564.52,402930963921.356,0.0313033433943787,0.0326827699510587
2025-12-11,57836500000,13126600000,1836890310534.27,403707177678.331,0.0314860934636745,0.0325151513913857
2025-12-12,57885600000,13107200000,1847121281809.95,393059565515.298,0.0313382778759818,0.0333465997267273
2025-12-13,57885600000,13107200000,1802102619874.36,374639287581.167,0.0321211452453443,0.0349861865385922
2025-12-14,57885600000,13107200000,1801524823913.28,378241747054.288,0.0321314473337428,0.0346529702289016
2025-12-15,57528000000,12882400000,1760095152280.27,372021755581.825,0.0326845965830144,0.0346280823815062
2025-12-16,57250800000,12658200000,1725116314375.8,360042651800.432,0.0331866318363089,0.0351575013035297
2025-12-17,57708100000,12635800000,1753700402123.75,359710426359.858,0.0329064758895617,0.0351277001555663
2025-12-18,57546800000,12539200000,1722643135127.74,344348221050.864,0.0334061064805118,0.0364143016674618
2025-12-19,57388500000,12463300000,1706340078838.18,343327669563.74,0.033632510137765,0.0363014726306123
2025-12-20,57388500000,12463300000,1758640090185.9,361688271469.207,0.0326323164815,0.0344586788766278
2025-12-21,57388500000,12463300000,1763556841485.49,361569223529.58,0.0325413384190442,0.0344700245179478
2025-12-22,57246300000,12547900000,1769619819081.85,364543318401.817,0.0323494907678542,0.0344208750142804
2025-12-23,57057700000,12452400000,1768151818918.13,365318565491.648,0.032269683739551,0.0340864143688987
2025-12-24,56882400000,12399600000,1745499071678.05,359910128364.155,0.0325880436850165,0.0344519340324153
2025-12-25,56882400000,12399600000,1749538596608.49,357781995566.348,0.0325128008666213,0.0346568585162374
2025-12-26,56606500000,12360900000,1740910135066.37,352554727723.851,0.0325154635266925,0.0350609395590974
2025-12-27,56606500000,12360900000,1743727950701.1,355388196417.202,0.0324629194463735,0.0347814027719962
2025-12-28,56606500000,12360900000,1753471825813.07,357956478948.237,0.0322825261100228,0.0345318515712282
2025-12-29,56587200000,12351300000,1754932308235.09,358216341908.26,0.0322446625060478,0.0344800014823533
2025-12-30,56942300000,12419200000,1739640414197.62,356511921008.702,0.032732224162695,0.0348353007800175
2025-12-31,56594200000,12347200000,1764938000615.01,360837950392.703,0.0320658289301262,0.0342181302896838
2026-01-01,56594200000,12347200000,1747568060005.99,360448484115.159,0.0323845470143268,0.0342551031399405
2026-01-02,57065500000,12521700000,1771986844350.21,364476927322.568,0.0322042458621784,0.0343552610915151
2026-01-03,57065500000,12521700000,1796297422450.14,379567954165.995,0.0317684027638156,0.0329893497661394
2026-01-04,57065500000,12521700000,1809098457506.18,379745072804.742,0.0315436121031599,0.0329739630524144
2026-01-05,57762700000,12689700000,1827031875122.58,381874672394.508,0.0316155951007283,0.0332300121409741
2026-01-06,57519500000,12804400000,1873990616173.39,391827781793.716,0.0306935901938785,0.0326786424928416
2026-01-07,57033400000,12706100000,1870459788220.99,400261306685.185,0.0304916472191283,0.0317445123667515
2026-01-08,56634600000,12546900000,1822998518620.7,384678414340.146,0.0310667284814089,0.0326165948810052
2026-01-09,56384600000,12453100000,1817999482094.22,377165782782.839,0.0310146402984936,0.0330175762714141
2026-01-10,56384600000,12453100000,1807953958912.07,374797548282.816,0.0311869667488265,0.0332262045391052
2026-01-11,56384600000,12453100000,1806498214220.28,374736872318.437,0.0312120983880057,0.0332315843993537
2026-01-12,56501300000,12458200000,1815520734351.6,379085069066.117,0.0311212639607661,0.0328638635931797
2026-01-13,57255100000,12588200000,1821469719454.76,375765207525.415,0.0314334624333688,0.0335001744384452
2026-01-14,58095700000,12763300000,1904825593297.25,403852111361.146,0.0304992227133175,0.0316038956859294
2026-01-15,58195900000,12927700000,1936106117141.48,407647369450.549,0.0300582181342012,0.0317129484177089
2026-01-16,57801200000,12932400000,1909406918428.89,403222752018.812,0.0302718081945363,0.0320725949496933
2026-01-17,57801200000,12932400000,1907697104542.27,400463584428.519,0.0302989399430202,0.0322935730060328
2026-01-18,57801200000,12932400000,1900005574980.05,402185960175.342,0.0304215949474815,0.032155274625603
2026-01-19,57801200000,12932400000,1870645713569.57,399016966729.411,0.0308990631313631,0.032410651872781
2026-01-20,57321500000,12702400000,1849244816636.16,387454851571.612,0.0309972478951001,0.0327842068526848
2026-01-21,56612800000,12415400000,1764346285642.13,356926439275.452,0.0320871251073004,0.0347841981815716
2026-01-22,56580600000,12373400000,1785432529877.42,362198181659.212,0.0316901361732692,0.0341619605689848
2026-01-23,56477100000,12331700000,1788297558296.47,358687747104.848,0.0315814891867325,0.0343800425287327
2026-01-24,56477100000,12331700000,1790887458390.2,359495107539.591,0.0315358174716162,0.0343028312245999
2026-01-25,56477100000,12331700000,1780657988859.58,358747871778.308,0.0317169834709082,0.0343742805744656
2026-01-26,56483900000,12448700000,1730357340530.49,342257348889.51,0.0326429106156092,0.0363723380678051
2026-01-27,56336500000,12385100000,1764011170525.58,355899379510.668,0.0319365891448492,0.0347994425194797
2026-01-28,56316900000,12413200000,1781220372548.2,367613054376.973,0.0316170311478266,0.0337670271830736
2026-01-29,55499100000,12257500000,1781637444725.05,365454741355.453,0.0311506138155761,0.03354040490633
2026-01-30,54989400000,12004600000,1691655110481.96,343002606094.629,0.0325062713192959,0.0349985679020996
2026-01-31,54989400000,12004600000,1680965159985.03,328679372068.434,0.0327129921006153,0.0365237402166526
2026-02-01,54989400000,12004600000,1573030603190.58,298097332581.735,0.0349576161382142,0.0402707394126328
2026-02-02,55551200000,12001700000,1537849558501.73,276051670474.477,0.0361226491192816,0.0434762810142445
2026-02-03,55279200000,12015700000,1572076667480.88,285136146204.625,0.0351631705650719,0.0421402202419368
2026-02-04,54734300000,11936300000,1512449889586.98,271308107077.567,0.0361891659200338,0.0439953679548079
2026-02-05,54300200000,11855500000,1459012794990.7,260631429991.909,0.0372170828017626,0.0454876067723989
2026-02-06,54671300000,11838800000,1255237252263.3,221725455793.49,0.0435545550464051,0.0533939594695269
2026-02-07,54671300000,11838800000,1409847539742.32,251038461006.493,0.0387781646304764,0.0471593075918904
2026-02-08,54671300000,11838800000,1384009243708,253696278437.175,0.0395021205591994,0.0466652489856359
2026-02-09,54816200000,11895800000,1404738115886.75,253984833094.936,0.0390223625172988,0.0468366549885815
2026-02-10,54982700000,11909600000,1402058971780.41,256064655570.963,0.0392156828683034,0.0465101283636527
2026-02-11,54706400000,11780500000,1375641942895.61,245866474431.092,0.0397679063818361,0.0479142185906345
2026-02-12,54296200000,11667400000,1340145581667.3,235901536861.64,0.0405151505498747,0.0494587706176884
2026-02-13,54311300000,11677600000,1324520707910.58,236942672970.819,0.0410044929276156,0.0492844950788503
2026-02-14,54311300000,11677600000,1375514219614.35,249028437425.728,0.0394843609942665,0.0468926365226172
2026-02-15,54311300000,11677600000,1394941574447.54,253639197926.906,0.0389344621988988,0.0460402023640102
2026-02-16,54311300000,11677600000,1375228120570.73,239061790300.22,0.0394925752226913,0.0488476221370842
2026-02-17,54206400000,11726200000,1376527938371.06,242942757134.664,0.0393790772340923,0.0482673372867836
2026-02-18,54073100000,11684400000,1348945921927.45,242145572261.959,0.040085446807784,0.0482536182299444
2026-02-19,53907300000,11554300000,1327917586059.59,237820323030.611,0.040595365680759,0.048584157370406
2026-02-20,53995400000,11554300000,1340304217159.33,237215858589.561,0.0402859286039098,0.0487079576749193
2026-02-21,53995400000,11554300000,1359631862681.28,239594757718.669,0.0397132499480542,0.0482243439297907
2026-02-22,53995400000,11554300000,1358565067687.24,239988783598.734,0.0397444342448162,0.0481451667312878
2026-02-23,53791600000,11504800000,1351967870911.74,238105201250.522,0.0397876319085333,0.0483181381153251
2026-02-24,54049300000,11514000000,1292267863046.41,225743555186.989,0.0418251521573735,0.0510047783665969
2026-02-25,54555900000,11671200000,1281654923525.12,225465071791.213,0.0425667619252357,0.0517650024781126
2026-02-26,54810300000,11677800000,1359912317769.36,250452364045.591,0.0403042896838411,0.0466268307927579
2026-02-27,54782800000,11634800000,1349378828566.19,246691893984.078,0.0405985323322515,0.047163284581823
2026-02-28,54782800000,11634800000,1317829804901.65,234955649258.682,0.0415704666841165,0.0495191328095725
2026-03-01,54782800000,11634800000,1339321929824.21,239036404311.614,0.0409033846008855,0.0486737575956529
2026-03-02,55241000000,11673500000,1315496946860.17,236052983914.706,0.041992495787884,0.0494528804779609
2026-03-03,55466200000,11662700000,1376349350876.8,246936881201.167,0.0402995067819557,0.0472294780077787
2026-03-04,55928100000,11832100000,1366530693716.42,241527432401.197,0.0409270719327187,0.0489886381947119
2026-03-05,55700200000,11741200000,1453343960177.73,259192127759.428,0.038325545449811,0.0452992153021628
2026-03-06,55351300000,11658300000,1417762112250.38,252521991665.634,0.039041316961237,0.0461674641606534
2026-03-07,55351300000,11658300000,1362151496448.95,241055261323.368,0.0406352011096399,0.048363599018736
2026-03-08,55351300000,11658300000,1344982878388.23,239876462371.789,0.0411539067815723,0.0486012670218996
2026-03-09,55518400000,11607000000,1319451838933.16,235990578069.739,0.0420768673488601,0.0491841669906413
2026-03-10,55765300000,11619600000,1368827589964.48,242851392721.491,0.0407394623025148,0.047846544628738
2026-03-11,55880500000,11676600000,1399099520155.96,248140323524.447,0.039940332474541,0.0470564390106051
2026-03-12,55934300000,11792500000,1404175567229.09,250032922773.951,0.0398342638238443,0.047163788948951
2026-03-13,56114700000,11819200000,1411169718563.49,252694924626.909,0.0397646712949044,0.0467726054152073
2026-03-14,56114700000,11819200000,1418843441523.21,254963074194.247,0.0395496066428286,0.0463565166734512
2026-03-15,56114700000,11819200000,1424653709658.49,255465468945.035,0.0393883086251545,0.0462653526083517
2026-03-16,56314100000,11855100000,1456620335636.06,265442893924.703,0.0386607948703457,0.0446615836073686
2026-03-17,56513500000,11993300000,1497882125322.75,286724685440.902,0.0377289367731943,0.0418286272825016
2026-03-18,56350000000,11937600000,1478746385389.65,282447997807.886,0.0381066020223283,0.0422647711884991
2026-03-19,56259800000,11801200000,1425147499138.25,268495439724.075,0.0394764752659066,0.0439530742575284
2026-03-20,56207800000,11759200000,1398699413416.62,260519287314.947,0.0401857607580606,0.045137540952137
2026-03-21,56207800000,11759200000,1410418419689.93,261515016982.432,0.0398518618413653,0.0449656778248798
2026-03-22,56207800000,11759200000,1378555730343,254032719146.104,0.0407729617039237,0.0462901001080762
2026-03-23,56375000000,11743000000,1357260442992.16,250248804502.917,0.0415358749244309,0.0469252990971356
2026-03-24,56300500000,11702300000,1418371154916.12,262219876452.246,0.0396937711295528,0.0446278144827482
2026-03-25,56308300000,11693800000,1411161879178.74,262711196973.786,0.0399020841129651,0.0445119969559836
2026-03-26,56137000000,11601300000,1426627156221.14,264268863710.146,0.0393494542391133,0.0438996098031603
2026-03-27,55911500000,11552800000,1375992197938.14,250956749119.791,0.0406335879547723,0.0460350241247564
2026-03-28,55911500000,11552800000,1328211608442.74,242818470284.586,0.0420953255073213,0.0475779292508514
2026-03-29,55911500000,11552800000,1327070274737.16,242935062731.913,0.0421315291769864,0.0475550950533184
2026-03-30,55980900000,11557800000,1319884630885.77,241715474981.45,0.0424134797012003,0.0478157221869513
2026-03-31,56098400000,11589000000,1335382426354.23,246810472818.57,0.0420092393705944,0.0469550577317643
2026-04-01,55924700000,11581900000,1365031343235.41,256429687716.243,0.0409695354448395,0.0451659872269397
2026-04-02,55933700000,11510700000,1362309911484.46,260849301509.926,0.0410579850652713,0.0441277777374534
2026-04-03,55933700000,11510700000,1338365100590.61,250736284876.281,0.0417925571843714,0.0459075957262414
2026-04-04,55933700000,11510700000,1339852276105.12,250349833948.429,0.0417461693333809,0.0459784606942106
2026-04-05,55933700000,11510700000,1346521741404.4,251780059915.94,0.0415393961197108,0.0457172819954169
2026-04-06,56405100000,11630900000,1380770569490.68,257131485657.974,0.0408504506442412,0.0452332781037595
2026-04-07,56246000000,11566200000,1377766506783.47,256862764708.432,0.0408240436409735,0.0450287141194986
2026-04-08,56152100000,11547600000,1439125038548.04,273070254656.357,0.0390182218333529,0.0422880185706494
2026-04-09,56510200000,11632800000,1422544195201.88,267023686641.451,0.0397247412000302,0.0435646745287434
2026-04-10,56750600000,11697700000,1436680786178.58,266999681242.559,0.0395011895098498,0.0438116627913614
2026-04-11,56750600000,11697700000,1460607897300.99,273826105624.26,0.0388540963696467,0.0427194477069012
