liquidity_feature,outcome,frequency,calendar,calendar_assumption,n,correlation,mechanical_link_risk,language
stablecoin_supply_growth,btc_ret,weekly,crypto_week_sunday,Crypto-native weekly state panel uses Sunday-ended crypto weeks; returns sum daily log returns and state variables use week-end or prior week-end values by semantic type.,327,0.253077174262863,low,descriptive_state_proxy_not_shock
stablecoin_supply_growth,eth_ret,weekly,crypto_week_sunday,Crypto-native weekly state panel uses Sunday-ended crypto weeks; returns sum daily log returns and state variables use week-end or prior week-end values by semantic type.,327,0.247621343525095,low,descriptive_state_proxy_not_shock
stablecoin_supply_growth,btc_realized_vol_30d,weekly,crypto_week_sunday,Crypto-native weekly state panel uses Sunday-ended crypto weeks; returns sum daily log returns and state variables use week-end or prior week-end values by semantic type.,327,0.156248459861305,low,descriptive_state_proxy_not_shock
valuation_sensitive_defi_tvl_growth,btc_ret,weekly,crypto_week_sunday,Crypto-native weekly state panel uses Sunday-ended crypto weeks; returns sum daily log returns and state variables use week-end or prior week-end values by semantic type.,327,0.678715585208522,high_usd_price_content,descriptive_state_proxy_not_shock
valuation_sensitive_defi_tvl_growth,eth_ret,weekly,crypto_week_sunday,Crypto-native weekly state panel uses Sunday-ended crypto weeks; returns sum daily log returns and state variables use week-end or prior week-end values by semantic type.,327,0.761232112021339,high_usd_price_content,descriptive_state_proxy_not_shock
valuation_sensitive_defi_tvl_growth,btc_realized_vol_30d,weekly,crypto_week_sunday,Crypto-native weekly state panel uses Sunday-ended crypto weeks; returns sum daily log returns and state variables use week-end or prior week-end values by semantic type.,327,-0.325428726367172,high_usd_price_content,descriptive_state_proxy_not_shock
stablecoin_to_tvl,btc_ret,weekly,crypto_week_sunday,Crypto-native weekly state panel uses Sunday-ended crypto weeks; returns sum daily log returns and state variables use week-end or prior week-end values by semantic type.,328,0.0127095899847896,high_usd_price_content,descriptive_state_proxy_not_shock
stablecoin_to_tvl,eth_ret,weekly,crypto_week_sunday,Crypto-native weekly state panel uses Sunday-ended crypto weeks; returns sum daily log returns and state variables use week-end or prior week-end values by semantic type.,328,0.0026277131892171,high_usd_price_content,descriptive_state_proxy_not_shock
stablecoin_to_tvl,btc_realized_vol_30d,weekly,crypto_week_sunday,Crypto-native weekly state panel uses Sunday-ended crypto weeks; returns sum daily log returns and state variables use week-end or prior week-end values by semantic type.,328,0.147719640789204,high_usd_price_content,descriptive_state_proxy_not_shock
